First Doses ~ Percent of Population Vaccinated,First Doses ~ Percent of Total,Gender,Second Doses ~ Percent of Population Vaccinated,County,Demographic,Ethnicity,Aggregation Level,Race,Age Group,Second Doses ~ Percent of Total
0.039700805523590336,0.010698503759981394,Missing or Undisclosed,0.0261795166858458,Craven ,Race,Missing or Undisclosed,County,Asian or Pacific Islander,Missing or Undisclosed,0.011867501304121023
0.05448613376835237,0.010436195475565554,Missing or Undisclosed,0.03425774877650897,Davidson ,Race,Missing or Undisclosed,County,Asian or Pacific Islander,Missing or Undisclosed,0.009756550826983831
0.027932960893854747,0.0038299502106472613,Missing or Undisclosed,0.013966480446927373,Duplin ,Race,Missing or Undisclosed,County,Asian or Pacific Islander,Missing or Undisclosed,0.004438526409232135
0.1401151631477927,0.03265453925787074,Missing or Undisclosed,0.1019102458641806,Forsyth ,Race,Missing or Undisclosed,County,Asian or Pacific Islander,Missing or Undisclosed,0.03814182601854069
0.06597304327264128,0.013011239099006668,Missing or Undisclosed,0.04209032868290376,Gaston ,Race,Missing or Undisclosed,County,Asian or Pacific Islander,Missing or Undisclosed,0.012816820276497696
0.06052517433519068,0.031071752796286465,Missing or Undisclosed,0.03173067298388442,Guilford ,Race,Missing or Undisclosed,County,Asian or Pacific Islander,Missing or Undisclosed,0.03193740135003526
0.05688463583200425,0.007298274333265125,Missing or Undisclosed,0.03242955874534822,Henderson ,Race,Missing or Undisclosed,County,Asian or Pacific Islander,Missing or Undisclosed,0.006498348780227974
0.05416666666666667,0.015931372549019607,Missing or Undisclosed,0.028333333333333332,Hoke ,Race,Missing or Undisclosed,County,Asian or Pacific Islander,Missing or Undisclosed,0.015850815850815853
0.045283018867924525,0.0050420168067226885,Missing or Undisclosed,0.024528301886792454,Jackson ,Race,Missing or Undisclosed,County,Asian or Pacific Islander,Missing or Undisclosed,0.005714285714285715
0.09339137316976652,0.010883098916301591,Missing or Undisclosed,0.0518401266323704,Johnston ,Race,Missing or Undisclosed,County,Asian or Pacific Islander,Missing or Undisclosed,0.010362284448663186
0.09383236689509752,0.010222834826556398,Missing or Undisclosed,0.060094886663152346,Moore ,Race,Missing or Undisclosed,County,Asian or Pacific Islander,Missing or Undisclosed,0.01054189014240799
0.10711071107110712,0.011105926271581894,Missing or Undisclosed,0.06570657065706571,Nash ,Race,Missing or Undisclosed,County,Asian or Pacific Islander,Missing or Undisclosed,0.013657623947614593
0.05221722365038561,0.024712949585582844,Missing or Undisclosed,0.03229434447300771,Onslow ,Race,Missing or Undisclosed,County,Asian or Pacific Islander,Missing or Undisclosed,0.025468829194120628
0.132209826726798,0.06254678844138344,Missing or Undisclosed,0.09739694596091462,Orange ,Race,Missing or Undisclosed,County,Asian or Pacific Islander,Missing or Undisclosed,0.0687287141979789
0.1376779359430605,0.025531037327283977,Missing or Undisclosed,0.11699288256227758,Pitt ,Race,Missing or Undisclosed,County,Asian or Pacific Islander,Missing or Undisclosed,0.02960211604479712
0.045106725734997986,0.009433962264150943,Missing or Undisclosed,0.02899718082964156,Randolph ,Race,Missing or Undisclosed,County,Asian or Pacific Islander,Missing or Undisclosed,0.01007979840403192
0.0962566844919786,0.008549715009499683,Missing or Undisclosed,0.0392156862745098,Richmond ,Race,Missing or Undisclosed,County,Asian or Pacific Islander,Missing or Undisclosed,0.007689619014330653
0.09641638225255973,0.009152020733781486,Missing or Undisclosed,0.06655290102389079,Robeson ,Race,Missing or Undisclosed,County,Asian or Pacific Islander,Missing or Undisclosed,0.009712364587224506
0.06030150753768844,0.0052276192550642555,Missing or Undisclosed,0.026381909547738693,Rockingham ,Race,Missing or Undisclosed,County,Asian or Pacific Islander,Missing or Undisclosed,0.005655803932130353
0.07472632079961923,0.011510263929618769,Missing or Undisclosed,0.043312708234174206,Rowan ,Race,Missing or Undisclosed,County,Asian or Pacific Islander,Missing or Undisclosed,0.012806079369546862
0.07198748043818466,0.005842011684023368,Missing or Undisclosed,0.03755868544600939,Sampson ,Race,Missing or Undisclosed,County,Asian or Pacific Islander,Missing or Undisclosed,0.006237006237006237
0.052534562211981564,0.010941549093003166,Missing or Undisclosed,0.03456221198156682,Wayne ,Race,Missing or Undisclosed,County,Asian or Pacific Islander,Missing or Undisclosed,0.013899184581171238
0.054873054873054876,0.007168075318283941,Missing or Undisclosed,0.04176904176904177,Wilson ,Race,Missing or Undisclosed,County,Asian or Pacific Islander,Missing or Undisclosed,0.009293002915451896
0.09004307488402916,0.3579189990121831,Missing or Undisclosed,0.022614314115308152,Anson ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.21245136186770427
0.17387594915109633,0.49143959488787076,Missing or Undisclosed,0.060233768449790975,Bertie ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.43823711980136565
0.1088124129699622,0.0635627687182864,Missing or Undisclosed,0.03806113652940787,Brunswick ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.0425531914893617
0.0894028688980318,0.051241196902584364,Missing or Undisclosed,0.03391526743022351,Buncombe ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.03408582923558337
0.09743742550655542,0.05629680640440733,Missing or Undisclosed,0.04946364719904649,Burke ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.0440084835630965
0.0754837337869445,0.031280289012247775,Missing or Undisclosed,0.051456517116734,Caldwell ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.028330601732615313
0.061021821507905395,0.04926160337552742,Missing or Undisclosed,0.039134979746504636,Catawba ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.043844239496413404
0.14262176912779323,0.09715207631874298,Missing or Undisclosed,0.052105859334775,Chatham ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.05759162303664921
0.0693357676925752,0.1236529963563067,Missing or Undisclosed,0.031211963136845766,Craven ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.0936358894105373
0.07758403738989754,0.3276846452866861,Missing or Undisclosed,0.04539277368326443,Cumberland ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.28694150265897006
0.05752187411797911,0.06367954005749282,Missing or Undisclosed,0.027208580299181485,Davidson ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.04478721427244006
0.09449686561316442,0.2454626409973709,Missing or Undisclosed,0.04832995951417004,Durham ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.1895144512370771
0.07222901479145791,0.1673625015975802,Missing or Undisclosed,0.03437244321054615,Forsyth ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.1279033968460302
0.06657057057057057,0.12922632094389777,Missing or Undisclosed,0.03348948948948949,Gaston ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.10037442396313365
0.1290989809302795,0.31036992116434203,Missing or Undisclosed,0.06987185954999496,Granville ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.2657839186336596
0.06364635710359709,0.21421352837395727,Missing or Undisclosed,0.02627078965046923,Guilford ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.17335527420492325
0.0951419975049534,0.3937737281700835,Missing or Undisclosed,0.03206868716518676,Halifax ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.3151821132347638
0.0647075534231874,0.16468508997429304,Missing or Undisclosed,0.030428332439001293,Harnett ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.1293959731543624
0.07359965262700825,0.023122570083896052,Missing or Undisclosed,0.023664785062961356,Henderson ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.011611803558112282
0.07147368932510569,0.36053921568627456,Missing or Undisclosed,0.03274865166901511,Hoke ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.3142191142191142
0.026938775510204082,0.006932773109243697,Missing or Undisclosed,0.011428571428571429,Jackson ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.006153846153846154
0.07951111590761925,0.13590039197602027,Missing or Undisclosed,0.0380962659184114,Johnston ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.11169118810314824
0.08856545637531935,0.14805228419826583,Missing or Undisclosed,0.034682975923201985,Lee ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.10926829268292682
0.05200815001554029,0.19985300422612848,Missing or Undisclosed,0.02149872091509692,Mecklenburg ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.14709196655761542
,0.07668702427870874,Missing or Undisclosed,,Missing  / Out of State,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.062097280036494264
0.09256946612550734,0.06811394440615667,Missing or Undisclosed,0.047923821417421165,Moore ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.056778250416127246
0.07882713260029121,0.29304713019132056,Missing or Undisclosed,0.02578199528041372,Nash ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.19214218896164642
0.11136644864769313,0.45016077170418006,Missing or Undisclosed,0.033498320664663246,Northampton ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.32560137457044674
0.0461119322957424,0.12097939320203788,Missing or Undisclosed,0.02408486218589688,Onslow ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.10529650278763304
0.10786124794745484,0.14383467907485972,Missing or Undisclosed,0.04064039408866995,Pender ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.10187805505531258
0.08816037877198765,0.2426892142709837,Missing or Undisclosed,0.050358095352251955,Pitt ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.18914964263605155
0.0642982971227246,0.05534029649595687,Missing or Undisclosed,0.01996476805637111,Randolph ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.028559428811423773
0.09178743961352658,0.2135845471817606,Missing or Undisclosed,0.02721643872899231,Richmond ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.13981125480601186
0.08961848400906573,0.23058232769093706,Missing or Undisclosed,0.046052631578947366,Robeson ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.18216909475781348
0.091140642303433,0.1792637769549118,Missing or Undisclosed,0.022591362126245847,Rockingham ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.10988419068138972
0.05862836334209994,0.1062316715542522,Missing or Undisclosed,0.02140400566457617,Rowan ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.07444413171967351
0.11876757128923059,0.2628905257810516,Missing or Undisclosed,0.04102358138734293,Sampson ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.18581081081081083
0.09526460010275732,0.37263439959805733,Missing or Undisclosed,0.049280698749785926,Vance ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.3050622846541214
0.11933081906972247,0.4589066567497211,Missing or Undisclosed,0.03007446088386036,Warren ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.3628938156359393
0.10299174690508942,0.31642894875858424,Missing or Undisclosed,0.02389958734525447,Washington ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.2
0.06313665426786279,0.24925616661867742,Missing or Undisclosed,0.022488026645272653,Wayne ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.17142327650111194
0.0783733388581407,0.28329945437038623,Missing or Undisclosed,0.03575339627667446,Wilson ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.22011661807580174
,0.0,Missing or Undisclosed,,Alexander ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00034965034965034965
,0.0002232142857142857,Missing or Undisclosed,,Alexander ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00034965034965034965
,0.0009737098344693282,Missing or Undisclosed,,Alleghany ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0034079844206426485,Missing or Undisclosed,,Alleghany ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.035146443514644354
,0.000658544616397761,Missing or Undisclosed,,Anson ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0003254149040026033,Missing or Undisclosed,,Ashe ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.000513347022587269
,0.007484542792059876,Missing or Undisclosed,,Ashe ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.033880903490759756
,0.0008217891523831886,Missing or Undisclosed,,Beaufort ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0016435783047663772,Missing or Undisclosed,,Beaufort ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0004822763443453098,Missing or Undisclosed,,Bertie ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0007234145165179648,Missing or Undisclosed,,Bertie ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0006207324643078833
,0.0014712063892391761,Missing or Undisclosed,,Bladen ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.001002673796791444
,0.0003486075066816439,Missing or Undisclosed,,Brunswick ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0014331641941356472,Missing or Undisclosed,,Brunswick ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00029653791978649267
,0.00028679774385774833,Missing or Undisclosed,,Buncombe ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00011175681716584712
,0.002007584207004238,Missing or Undisclosed,,Buncombe ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00022351363433169424
,0.00034432297495050356,Missing or Undisclosed,,Burke ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0005128994204236549,Missing or Undisclosed,,Cabarrus ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,7.707723138584861e-05
,0.012159661644197727,Missing or Undisclosed,,Caldwell ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00035120580660266915
,0.002080083203328133,Missing or Undisclosed,,Camden ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.002080083203328133,Missing or Undisclosed,,Camden ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.002
,0.0003299241174529858,Missing or Undisclosed,,Caswell ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
