First Doses ~ Percent of Population Vaccinated,First Doses ~ Percent of Total,Gender,Second Doses ~ Percent of Population Vaccinated,County,Demographic,Ethnicity,Aggregation Level,Race,Age Group,Second Doses ~ Percent of Total
0.12822373707265233,0.18672856981089342,Missing or Undisclosed,0.05124283973976828,Iredell ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.12265789800223352
0.15356449512201115,0.19842504683580478,Missing or Undisclosed,0.055292064974319904,Johnston ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.1320112649612767
0.18355335071050197,0.20881959058733499,Missing or Undisclosed,0.08265366181787606,Lenoir ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.14621448757994943
0.197265625,0.16288571121384796,Missing or Undisclosed,0.04244791666666667,Macon ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.1019705974350954
0.12397245056654077,0.12774725274725274,Missing or Undisclosed,0.04954454565652077,Madison ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.0840241145440844
0.2170373312152502,0.22554684275691292,Missing or Undisclosed,0.0772438443208896,Martin ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.1410442349528644
0.13043478260869565,0.1507695895522388,Missing or Undisclosed,0.04842126500554827,Mcdowell ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.09476801579466929
0.13031345585466625,0.17541277269381916,Missing or Undisclosed,0.05252461688442315,Mecklenburg ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.11995947553806825
,0.1517274857010194,Missing or Undisclosed,,Missing  / Out of State,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.0950321579064094
0.09543944427665357,0.1326059588753672,Missing or Undisclosed,0.03322259136212625,Mitchell ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.08339651250947688
0.17781627350078974,0.20850758752539134,Missing or Undisclosed,0.05910225709481836,Nash ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.13621418506341004
0.15122334455667788,0.14604062344193708,Missing or Undisclosed,0.07546576879910213,New Hanover ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.10568338991575506
0.160273627664932,0.19855464282000623,Missing or Undisclosed,0.07617089138828269,Onslow ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.16619357201721452
0.23770032500280175,0.17427624551505025,Missing or Undisclosed,0.11307856102207778,Orange ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.1304910117687632
0.35417198264863486,0.28119935170178284,Missing or Undisclosed,0.22952283745853533,Pasquotank ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.27109704641350213
0.2588582677165354,0.23715058611361586,Missing or Undisclosed,0.09022309711286089,Perquimans ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.1850605652759085
0.15047619047619049,0.18827982616010094,Missing or Undisclosed,0.07428571428571429,Person ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.14736608135141144
0.218560074801309,0.19654064442509234,Missing or Undisclosed,0.10271822614038603,Pitt ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.13495963495963495
0.1000414250207125,0.12458086149084344,Missing or Undisclosed,0.06462303231151616,Polk ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.13164556962025317
0.10089387290752479,0.16978448747401817,Missing or Undisclosed,0.03604745652527223,Randolph ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.10434700790365073
0.21301641199773627,0.21998831092928112,Missing or Undisclosed,0.061007357102433504,Richmond ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.10581075775422066
0.14527411745566943,0.2092437467049382,Missing or Undisclosed,0.045835366845615746,Robeson ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.10613052076466711
0.12805962971868237,0.17693176533120722,Missing or Undisclosed,0.0396729983169031,Rockingham ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.1195478916099116
0.16849085244068068,0.1991501416430595,Missing or Undisclosed,0.05472557322042023,Sampson ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.1069978131833802
0.1383289038698386,0.16538789428815007,Missing or Undisclosed,0.06747909509301873,Surry ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.11644295302013424
0.15083009537265984,0.16467412263787118,Missing or Undisclosed,0.06040268456375839,Swain ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.11801242236024845
0.12276355628956785,0.12174150402620446,Missing or Undisclosed,0.03908615469309111,Transylvania ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.09238776837996096
0.14817139509582392,0.2102232248872002,Missing or Undisclosed,0.06707674282366725,Union ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.16816155258326776
0.20533629794330183,0.21909845788849347,Missing or Undisclosed,0.07370761534185659,Vance ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.13318601848131778
0.1835315234462643,0.1992691839220463,Missing or Undisclosed,0.05743773838905093,Warren ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.1314843348741654
0.16711281070745698,0.18253968253968256,Missing or Undisclosed,0.07801147227533461,Washington ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.13972602739726028
0.20956719817767655,0.16569791240278348,Missing or Undisclosed,0.08241872023193207,Watauga ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.1312664907651715
0.1707409753008233,0.23117818555993824,Missing or Undisclosed,0.05104496516782774,Wayne ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.1496657588512008
0.1409859923594688,0.174484052532833,Missing or Undisclosed,0.041355891092110846,Wilson ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.09233685350663418
0.1588311535289266,0.20325693606755127,Missing or Undisclosed,0.0662189230587958,Yadkin ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.14213454729387962
0.5844545009784736,0.32501275293317466,Missing or Undisclosed,0.3489481409001957,Alamance ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.3275733394569148
0.6275055679287305,0.425443563608909,Missing or Undisclosed,0.47884187082405344,Alleghany ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.46637744034707157
0.5499640546369519,0.37582903463522477,Missing or Undisclosed,0.39324227174694465,Anson ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.44130697862041146
0.4854048964218456,0.3543564186286303,Missing or Undisclosed,0.21139359698681734,Ashe ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.34445723053317995
0.6508258475804115,0.38986287102933515,Missing or Undisclosed,0.38742393509127787,Beaufort ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.43018018018018017
0.5610188261351052,0.41307893020221786,Missing or Undisclosed,0.40221483942414177,Bladen ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.4640940454893943
0.577511579619869,0.5025154960113406,Missing or Undisclosed,0.3587925251557259,Brunswick ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.500780239868028
0.5203221341386687,0.35974508993627247,Missing or Undisclosed,0.25975210771360263,Buncombe ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.32173472568578554
0.512965582272513,0.34019135763867175,Missing or Undisclosed,0.3418198962753418,Burke ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.35132777670091103
0.47814836112708453,0.3081113128543373,Missing or Undisclosed,0.30770557791834385,Cabarrus ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.32556583110245796
0.5971563981042654,0.2881976212259835,Missing or Undisclosed,0.29289099526066353,Camden ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.27466666666666667
0.6193902669948873,0.36498549430930594,Missing or Undisclosed,0.4442340465820867,Chatham ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.38525330486903686
0.398435972629521,0.4017346737630594,Missing or Undisclosed,0.15131964809384163,Cherokee ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.2711033274956217
0.6404160475482912,0.3293428425878757,Missing or Undisclosed,0.37592867756315007,Chowan ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.3210659898477158
0.5479328398627911,0.34009412819363516,Missing or Undisclosed,0.3116085936089547,Cleveland ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.3901446654611212
0.415619797184804,0.33826065533382604,Missing or Undisclosed,0.21991826850310278,Columbus ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.3350242102836062
0.639511201629328,0.36818448309556384,Missing or Undisclosed,0.4341479972844535,Currituck ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.3765086841330586
0.9013979496738117,0.47388535031847134,Missing or Undisclosed,0.5862068965517241,Dare ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.4259785994853041
0.4023372287145242,0.3354846874209061,Missing or Undisclosed,0.2698436788587039,Duplin ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.40798531436438734
0.5309033710302932,0.30742654333589836,Missing or Undisclosed,0.3649282672958533,Forsyth ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.3304843304843305
0.5366906474820143,0.3130507763323542,Missing or Undisclosed,0.26834532374100717,Gates ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.3067434210526316
0.5694962686567164,0.32038834951456313,Missing or Undisclosed,0.37235696517412936,Granville ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.3506588579795022
0.5888766609603,0.3422321185346614,Missing or Undisclosed,0.4007295997391375,Guilford ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.40152335055440974
0.6005784061696658,0.3666503187837175,Missing or Undisclosed,0.3370822622107969,Halifax ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.41593973037272003
0.5282895352099505,0.3300035050823694,Missing or Undisclosed,0.36089030206677264,Harnett ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.3771501172791243
0.4966887417218543,0.3467053200658152,Missing or Undisclosed,0.18430800314288923,Haywood ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.21029713114754098
0.4603714813105676,0.3670437821927888,Missing or Undisclosed,0.2414051684356253,Henderson ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.33993989115425227
0.5290299314821493,0.30942839063488714,Missing or Undisclosed,0.21925712225027047,Hertford ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.28477751756440284
0.8017883755588674,0.3455362877328195,Missing or Undisclosed,0.587183308494784,Hyde ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.42826086956521736
0.5158171249720546,0.3483561695542219,Missing or Undisclosed,0.3499888218198077,Iredell ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.38850974066261323
0.5487643840784757,0.35380685964485525,Missing or Undisclosed,0.14789662327862668,Jackson ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.26003316749585403
0.6409456575274995,0.35478007997091965,Missing or Undisclosed,0.3940239697914957,Lee ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.38247011952191234
0.5766702339091881,0.3608188253300172,Missing or Undisclosed,0.4042195382968965,Lenoir ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.3932768109474937
0.4911453421355968,0.3576770451770451,Missing or Undisclosed,0.26563973593209683,Lincoln ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.3347860538827258
0.5942601821618835,0.37178797978711964,Missing or Undisclosed,0.16257088846880907,Macon ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.2959024085079762
0.6154099440237076,0.4278846153846154,Missing or Undisclosed,0.388541323674679,Madison ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.44461190655614163
0.5225338796092026,0.3421378456458935,Missing or Undisclosed,0.32335329341317365,Martin ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.3720087019579405
0.6022178501162583,0.392607276119403,Missing or Undisclosed,0.36147379717402967,Mcdowell ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.39901283316880554
0.5703150912106136,0.31040923166650464,Missing or Undisclosed,0.3913381808904197,Mecklenburg ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.36138631356980455
0.4247086247086247,0.38229122954259337,Missing or Undisclosed,0.20279720279720279,Mitchell ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.3297952994692949
0.6577034315641367,0.3292119884184991,Missing or Undisclosed,0.28773548034081137,Moore ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.24551457346761824
0.5633207824409955,0.3664715019715617,Missing or Undisclosed,0.3094866378914501,Nash ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.3957256928135275
0.6502723854830047,0.36743187877999606,Missing or Undisclosed,0.4904473260185683,New Hanover ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.40186093298126496
0.5602693602693603,0.3716774625865535,Missing or Undisclosed,0.2962962962962963,Northampton ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.39444195428059164
0.6641659311562225,0.417591564927858,Missing or Undisclosed,0.3773168578993822,Pamlico ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.3999064546304958
0.7043010752688172,0.29193679092382496,Missing or Undisclosed,0.49364613880742914,Pasquotank ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.30440024110910185
0.5202041097779616,0.3781074578989575,Missing or Undisclosed,0.341745966073645,Pender ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.3920886075949367
0.538056082648113,0.3577737277442871,Missing or Undisclosed,0.33586337760910817,Person ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.3540786841520338
0.666994621540076,0.3053662052190625,Missing or Undisclosed,0.5698543880362062,Pitt ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.38118638118638115
0.46849942726231386,0.42197575444931645,Missing or Undisclosed,0.2236540664375716,Polk ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.32953586497890297
0.4313177891797103,0.3632534733617766,Missing or Undisclosed,0.27381957524193024,Randolph ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.3966879939781709
0.5062617407639324,0.37888817292484334,Missing or Undisclosed,0.38267063243581717,Robeson ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.4604011677182409
0.46044816414686823,0.39531784203511616,Missing or Undisclosed,0.34752969762419006,Rowan ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.42624172185430464
