At Least One Booster/Additional Dose - All Providers - 65Plus,At Least One Booster/Additional Dose - All Programs - 18Plus,At Least One Booster/Additional Dose - All Programs - 5Plus,At Least One Booster/Additional Dose - All Programs - 12Plus,At Least One Booster/Additional Dose - All Programs,At Least One Booster/Additional Dose - NC Provider - 5Plus,At Least One Booster/Additional Dose - NC Provider - 12Plus,At Least One Booster/Additional Dose - NC Provider - 18Plus,At Least One Booster/Additional Dose - NC Provider - 65Plus,At Least One Booster/Additional Dose - Pharmacy - 5Plus,At Least One Booster/Additional Dose - Pharmacy LTC - 12Plus,At Least One Booster/Additional Dose - Pharmacy LTC - 18Plus,At Least One Booster/Additional Dose - Pharmacy - 65Plus,At Least One Booster/Additional Dose - Pharmacy,At Least One Booster/Additional Dose - NC,At Least One Dose - All Programs 5Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 5Plus,County,Tiberius at Least One Booster/Additional Dose - 5Plus,Tiberius at Least One Booster/Additional Dose - 12Plus,Tiberius at Least One Booster/Additional Dose - 18Plus,Tiberius at Least One Booster/Additional Dose - 65Plus,Tiberius at Least One Booster/Additional Dose,At Least One Dose - Tiberius 5Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 5Plus,Population 5 Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 65Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 18Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 12Plus,Vaccinated with Two Doses or One Dose JJ - All Programs,At Least One Dose - All Programs 65Plus,At Least One Dose - All Programs 18Plus,At Least One Dose - All Programs 12Plus,At Least One Dose - All Programs,At Least One Dose - Tiberius 12Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 12Plus,At Least One Dose - Tiberius,At Least One Dose - Tiberius 18Plus,At Least One Dose - Tiberius 65Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius,Vaccinated with Two Doses or One Dose JJ - Tiberius 18Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 65Plus,Population 18 Plus,Population 65 Plus,Population,county1,Population 12 Plus,At Least One Dose - Federal 18Plus,At Least One Dose - Federal 65Plus,At Least One Dose - Federal,At Least One Dose - Federal 12Plus,At Least One Dose - Federal 5Plus,At Least One Dose - NC,At Least One Dose - NC 5Plus,At Least One Dose - NC 12Plus,At Least One Dose - NC 65Plus,At Least One Dose - NC 18Plus,Vaccinated with Two Doses or One Dose JJ - Federal 18Plus,Vaccinated with Two Doses or One Dose JJ - Federal,Vaccinated with Two Doses or One Dose JJ - Federal 5Plus,Vaccinated with Two Doses or One Dose JJ - Federal 12Plus,Vaccinated with Two Doses or One Dose JJ - Federal 65Plus,Vaccinated with Two Doses or One Dose JJ - NC 12Plus,Vaccinated with Two Doses or One Dose JJ - NC 5Plus,Vaccinated with Two Doses or One Dose JJ - NC,Vaccinated with Two Doses or One Dose JJ - NC 65Plus,Vaccinated with Two Doses or One Dose JJ - NC 18Plus
2698,5244,5296,5295,5307,3706,3705,3694,2011,1590,1590,1550,687,1591,3706,11993,11143,Hertford,0,0,0,0,10,26,10,22610,3962,10520,10997,11178,4130,11260,11808,12060,26,10,83,26,12,36,10,10,19299,4836,23677,HERTFORD COUNTY,20898,2967,625,3440,3365,3440,8537,8527,8417,3493,8267,2783,3186,3186,3123,635,7864,7947,7956,3317,7727
11183,21585,21786,21786,21811,10079,10079,9990,5761,11677,11677,11565,5409,11678,10080,48507,45947,Rockingham,30,30,30,13,53,518,339,86406,16180,43401,45194,45996,16558,45681,47601,48577,518,339,568,518,322,373,339,263,72695,18996,91010,ROCKINGHAM COUNTY,79246,13845,2768,15016,14654,15016,32993,32973,32429,13468,31318,13072,14166,14166,13838,2774,31017,31442,31457,13143,29990
11118,20493,20745,20745,20759,7439,7439,7379,4350,13306,13306,13114,6768,13308,7440,48063,44690,Carteret,0,0,0,0,11,6863,5174,66672,16432,42065,43961,44725,17137,45077,47162,48114,6735,5118,6907,6288,1409,5203,4741,939,57537,17867,69473,CARTERET COUNTY,62070,11798,2396,13270,12857,13270,27937,27930,27570,13332,26991,11345,12721,12719,12347,2466,26496,26797,26801,13027,25979
85716,331488,343433,343410,343523,126728,126708,122428,31856,215901,215898,208256,53553,215905,126775,742494,698161,Mecklenburg,804,804,804,307,843,8992,5352,1037049,121236,621818,669521,698511,124866,658802,709602,743054,8973,5352,9118,8860,2829,5414,5275,2093,852079,127686,1110356,MECKLENBURG COUNTY,937616,222873,22917,261771,248852,261731,472165,471771,451777,99120,427069,213851,251560,251538,239149,22710,425020,441271,441537,96433,402692
1743,3677,3823,3823,3824,1996,1996,1971,1139,859,859,833,312,859,1996,9341,8006,Swain,968,968,873,292,969,3894,2834,13403,2467,7077,7613,8038,2606,8226,8874,9394,3534,2541,3946,3088,504,2864,2185,415,11137,2803,14271,SWAIN COUNTY,12138,1202,233,1305,1296,1305,4143,4142,4044,1869,3936,1076,1172,1172,1162,217,3910,4000,4002,1835,3816
2302,4823,4879,4879,4880,3487,3487,3453,1648,1392,1392,1370,654,1392,3488,9829,9237,Avery,,,,,,96,62,16905,3434,8912,9141,9268,3590,9476,9712,9907,96,62,168,96,62,88,62,51,14969,4020,17557,AVERY COUNTY,15935,1473,299,1620,1609,1620,8119,8113,8007,3229,7907,1372,1509,1509,1504,289,7575,7666,7671,3094,7478
5001,10792,10971,10970,10986,6587,6586,6497,3172,4373,4373,4284,1829,4373,6588,27560,25207,Vance,11,11,11,0,25,411,298,41780,7688,23079,24607,25245,7902,24931,26704,27626,411,298,446,411,217,317,298,190,34092,8487,44535,VANCE COUNTY,37671,6895,1158,7642,7511,7641,19538,19508,18782,6527,17625,6537,7215,7213,7108,1168,17201,17696,17713,6330,16244
6168,12441,12580,12580,12593,10239,10239,10144,5258,2341,2341,2297,910,2341,10240,28662,26635,Halifax,0,0,0,0,12,511,294,47245,9362,25111,26250,26700,9690,26762,28088,28714,511,294,544,511,269,344,294,191,39391,10690,50010,HALIFAX COUNTY,43237,4819,936,5381,5279,5381,22789,22770,22298,8485,21432,4485,4991,4991,4914,886,21042,21350,21365,8285,20332
10748,23734,24160,24160,24187,13220,13220,13079,6355,10899,10899,10614,4381,10900,13223,56969,53697,Nash,41,41,41,12,64,865,580,89023,16104,49852,52602,53786,16529,52547,55572,57051,865,580,924,854,454,649,580,363,73765,17956,94298,NASH COUNTY,81106,16922,3136,19632,18921,19631,36495,36473,35786,12939,34771,16316,18780,18779,18193,3126,33829,34338,34357,12615,32956
6759,12955,13104,13104,13136,9695,9695,9594,5231,3409,3409,3361,1528,3409,9697,29781,27839,Rutherford,0,0,0,0,30,629,527,63605,10369,26421,27458,27897,10831,28168,29306,29884,629,527,713,629,469,572,527,432,53422,14855,67029,RUTHERFORD COUNTY,58398,5408,1415,5905,5799,5905,23266,23247,22878,8947,22131,5232,5694,5692,5605,1391,21326,21620,21631,8546,20662
3977,7849,7955,7955,7955,5059,5059,5000,2574,2896,2896,2849,1403,2896,5059,15451,14495,Ashe,,,,,,120,80,26129,5477,13683,14198,14553,5746,14532,15093,15541,120,80,200,120,93,131,80,69,22479,7249,27203,ASHE COUNTY,24214,3120,794,3387,3367,3387,11954,11944,11606,4859,11292,3009,3262,3262,3244,831,10874,11153,11160,4577,10594
5119,10187,10309,10309,10324,5204,5204,5172,2960,5105,5105,5015,2159,5105,5204,22547,21271,Stokes,0,0,0,0,15,249,137,43536,7724,20195,20950,21353,8040,21340,22179,22632,249,137,326,249,161,208,137,117,37145,9917,45591,STOKES COUNTY,40306,7180,1681,7788,7677,7788,14518,14510,14253,6198,13911,6752,7324,7324,7226,1583,13587,13810,13821,6024,13306
940,1664,1677,1676,1713,957,956,947,542,647,647,644,388,647,958,4249,3876,Graham,73,73,73,10,108,413,295,8040,1534,3710,3827,3908,1604,4053,4187,4279,395,285,442,352,62,325,246,37,6767,2067,8441,GRAHAM COUNTY,7414,879,164,893,893,893,2944,2943,2899,1378,2822,790,805,805,804,153,2738,2776,2778,1344,2674
6479,14459,14760,14757,14770,7101,7098,7009,3478,7614,7614,7405,2976,7615,7104,34321,32178,Pender,45,45,45,25,51,1410,946,59482,9487,29552,31247,32241,9825,31463,33302,34393,1391,946,1470,1274,373,1001,863,281,49058,11716,63060,PENDER COUNTY,53967,9214,1441,10617,10186,10616,22306,22295,21725,8011,20975,8594,9951,9951,9544,1393,20757,21281,21289,7813,20095
14170,26839,27311,27311,27327,15709,15709,15454,9075,11568,11568,11351,5077,11568,15711,67121,63239,Craven,34,34,34,18,48,9991,8639,95778,19727,58834,61883,63297,20119,62123,65483,67223,9937,8610,10067,9791,954,8679,8494,734,80387,20103,102139,CRAVEN COUNTY,87409,14830,2643,16320,15985,16318,40836,40812,39561,16522,37502,14164,15513,15512,15208,2684,38065,39088,39105,16309,36176
55551,154175,158800,158797,158824,47554,47551,46311,18115,110871,110871,107489,37259,110875,47563,344715,326288,Guilford,375,375,375,177,386,4983,3004,505896,78683,295225,315388,326423,80766,310546,332141,344915,4968,3004,5048,4920,1960,3050,2979,1512,418240,83442,537174,GUILFORD COUNTY,459608,95661,15481,113088,106737,113079,226779,226653,220436,63325,209965,91931,108721,108721,102758,15211,209626,214563,214652,61960,200315
2940,6166,6269,6269,6270,5489,5489,5406,2711,780,780,760,229,780,5490,12744,12233,Madison,,,,,,211,119,20741,4472,11574,11991,12255,4547,12031,12480,12765,211,119,226,211,106,137,119,86,17939,5034,21755,MADISON COUNTY,19327,1226,268,1377,1358,1377,11162,11156,10911,4173,10594,1158,1306,1306,1284,250,10588,10808,10812,4136,10297
10962,24450,25277,25274,25298,9117,9116,8840,4471,16160,16158,15610,6491,16160,9125,46994,43607,Chatham,0,0,0,0,13,4721,3056,70897,13866,39200,41883,43650,14406,42160,45070,47084,4645,3023,4768,4188,623,3072,2668,338,59661,18634,74470,CHATHAM COUNTY,65198,12046,2400,13744,13111,13738,28572,28535,27314,11383,25926,11469,13211,13208,12527,2390,26333,27343,27367,11138,25063
14832,40650,41581,41581,41588,16340,16340,16073,5274,25064,25064,24400,9486,25065,16345,101952,95646,Pitt,177,177,177,72,178,2029,1214,170444,22391,87534,92910,95776,23050,92925,98756,102090,2029,1214,2110,2016,707,1304,1214,507,142466,25045,180742,PITT COUNTY,155511,27199,3450,31753,30394,31750,68227,68173,66333,18893,63710,25241,29530,29529,28283,3249,63413,64903,64942,18635,61079
16126,30756,31241,31241,31283,14124,14124,13992,7851,17117,17117,16764,8275,17117,14125,62305,58008,Moore,0,0,0,0,41,4953,3231,94937,22460,54557,57064,58053,23284,58381,61146,62387,4847,3204,5022,4362,836,3268,2817,568,79328,24192,100880,MOORE COUNTY,86466,14841,3439,16904,16155,16902,40461,40450,40144,19009,39178,14101,16016,16014,15336,3379,38524,38763,38769,18513,37639
40204,109709,112915,112911,112935,42116,42114,41137,17427,70491,70489,68264,22628,70492,42124,249170,233716,Forsyth,308,308,308,149,319,3846,2288,359934,58001,211034,225582,233858,59905,224175,239709,249379,3846,2288,3909,3816,1628,2328,2265,1229,295401,62720,382295,FORSYTH COUNTY,325690,66062,10774,75240,72440,75233,170230,170091,163423,47503,154297,63829,72690,72688,70131,10866,153163,158740,158840,45906,144940
17818,45544,46690,46687,46703,15106,15104,14789,6777,31510,31509,30681,10984,31510,15108,100278,95504,Iredell,74,74,74,57,85,1908,1323,171884,25679,87510,93013,95613,26151,91554,97441,100391,1908,1323,1978,1869,951,1402,1307,847,140623,29513,181806,IREDELL COUNTY,156060,36054,5355,41574,39840,41572,56839,56798,55693,19845,53631,34617,39756,39755,38201,5474,53489,54426,54455,19358,51586
6296,11228,11393,11391,11405,6847,6845,6732,3702,4546,4546,4496,2594,4546,6848,19542,18910,Transylvania,0,0,0,0,11,297,207,33015,8046,17824,18485,18941,8169,18356,19060,19605,297,207,355,297,233,236,207,194,29099,10809,34385,TRANSYLVANIA COUNTY,30988,3232,1085,3412,3363,3412,15838,15833,15400,6851,14827,3133,3287,3287,3242,1107,15036,15416,15418,6745,14484
2512,4689,4722,4722,4737,2780,2780,2761,1553,1929,1929,1915,959,1929,2782,11716,10917,Martin,13,13,13,0,26,176,125,21211,4052,10305,10740,10932,4223,10997,11500,11765,176,125,219,176,125,134,125,107,17917,5372,22440,MARTIN COUNTY,19455,2388,531,2597,2534,2597,8949,8943,8790,3567,8433,2234,2422,2422,2366,503,8249,8370,8376,3442,7946
2706,5428,5487,5487,5498,3662,3662,3641,1864,1825,1825,1787,842,1825,3662,11396,10774,Warren,0,0,0,0,11,142,112,18843,3806,10074,10531,10790,3886,10561,11098,11415,142,112,152,142,95,118,112,83,16200,5173,19731,WARREN COUNTY,17477,2298,490,2583,2538,2583,8680,8671,8418,3301,8121,2226,2488,2488,2443,509,7976,8174,8184,3214,7736
1291,2353,2385,2385,2401,1621,1621,1601,929,764,764,752,362,764,1621,5547,5054,Jones,0,0,0,0,16,484,283,8956,1885,4755,4964,5123,1982,5195,5449,5607,484,283,542,460,115,352,283,65,7704,2257,9419,JONES COUNTY,8314,1146,239,1247,1229,1247,3818,3816,3736,1628,3589,1032,1134,1134,1109,224,3572,3637,3637,1596,3440
5871,12294,12566,12566,12588,5544,5544,5453,2848,7022,7022,6841,3023,7022,5544,25440,24305,Davie,0,0,0,0,22,405,239,40760,8115,22355,23685,24377,8315,23365,24748,25521,405,239,473,405,183,300,239,164,33901,9279,42846,DAVIE COUNTY,37262,7102,1673,7955,7742,7955,17093,17080,16601,6459,15858,6785,7604,7604,7394,1644,16052,16462,16473,6307,15331
21764,56956,58349,58347,58365,22305,22304,21832,9320,35025,35024,34105,12135,35028,22310,230717,199848,Cumberland,1019,1019,1019,309,1027,91545,69567,310252,36227,184307,195142,199963,39098,212694,224763,230879,90839,69212,91587,88607,7563,69625,67392,5413,252655,40937,335509,CUMBERLAND COUNTY,277878,50570,6389,59160,56497,59160,80132,80012,77427,25146,73517,47844,55699,55698,53363,6288,72567,74583,74639,24526,69071
4685,9681,9779,9779,9807,6999,6999,6918,3256,2780,2780,2763,1429,2780,7001,25078,23614,Mcdowell,0,0,0,0,26,512,338,43474,8021,22268,23242,23632,8304,23573,24649,25138,512,338,558,512,275,351,338,218,36617,9517,45756,MCDOWELL COUNTY,39943,3202,619,3376,3343,3376,21204,21190,20794,7410,19859,2868,3018,3018,2990,554,19914,20258,20263,7249,19062
4039,6402,6438,6438,6480,4673,4673,4641,3051,1677,1677,1673,934,1677,4674,13839,13015,Cherokee,88,88,88,54,129,570,430,27420,6301,12644,12923,13127,6525,13422,13728,13959,570,430,685,570,218,530,430,181,23877,8723,28612,CHEROKEE COUNTY,25640,2842,859,2865,2862,2865,10409,10404,10296,5448,10010,2567,2582,2582,2582,804,9911,10003,10015,5316,9647
2270,3936,3978,3978,3981,2750,2750,2732,1649,1228,1228,1204,621,1228,2753,8570,7720,Chowan,,,,,,122,57,13243,3053,7310,7629,7784,3376,8117,8462,8646,122,57,192,122,27,119,57,0,11164,3521,13943,CHOWAN COUNTY,12171,1665,405,1775,1771,1775,6679,6673,6569,2944,6330,1623,1727,1727,1724,435,5848,5936,5938,2618,5630
17941,65677,69422,69413,69454,33394,33385,31317,8399,36014,36014,34346,9542,36016,33411,116073,112557,Orange,14,14,14,0,27,1244,844,142010,22901,97524,105711,112687,23125,100341,108781,116274,1244,844,1334,1244,396,921,844,344,119925,21654,148476,ORANGE COUNTY,130842,22874,3117,25822,24982,25816,89118,89013,82555,19612,76223,22766,25759,25757,24852,3248,80015,85956,86007,19309,73914
3780,7882,7998,7998,7998,5840,5840,5763,2809,2158,2158,2119,971,2158,5840,17346,16321,Alexander,,,,,,334,143,35620,5535,15521,16084,16428,5753,16479,17090,17456,334,143,434,334,123,245,143,59,30040,7667,37497,ALEXANDER COUNTY,32781,2711,366,2969,2916,2969,14053,14043,13840,5264,13434,2528,2764,2764,2712,349,13229,13414,13419,5127,12850
32225,127310,131356,131352,131361,69084,69081,66919,16457,62087,62086,60206,15696,62087,69089,238262,226098,Durham,185,185,185,72,185,7409,5038,301307,42019,202876,215860,226215,43104,213279,226896,238471,7396,5038,7500,7337,1827,5093,5001,1436,255829,43764,321488,DURHAM COUNTY,275950,52205,5926,59470,56945,59467,171501,171386,162555,35351,153737,50679,57777,57777,55302,5863,155520,163283,163345,34720,147196
19889,38032,38756,38755,38796,25734,25733,25252,13871,12986,12986,12744,5996,12986,25759,71703,68606,Henderson,36,36,36,22,51,1559,989,111764,26619,63871,66881,68675,27193,66570,69763,71777,1559,989,1610,1559,932,1045,989,767,95451,30961,117417,HENDERSON COUNTY,103234,13591,3970,14827,14446,14827,55340,55317,53758,22291,51420,13016,14209,14208,13858,3935,52034,53409,53421,21917,49866
4294,9192,9318,9316,9333,5878,5876,5789,2760,3440,3440,3403,1534,3440,5879,22821,20742,Pasquotank,0,0,0,0,14,35,0,37393,6645,19454,20313,20775,7212,21327,22275,22867,35,0,51,35,23,19,0,0,31068,6841,39824,PASQUOTANK COUNTY,34029,5343,988,5652,5581,5652,17164,17134,16659,6201,15949,5022,5299,5299,5234,923,15079,15443,15457,5722,14432
2219,3682,3703,3702,3703,2607,2607,2591,1584,1096,1095,1091,635,1096,2607,7403,7039,Pamlico,,,,,,155,110,12261,3299,6787,6962,7093,3382,7101,7304,7453,155,110,205,155,77,164,110,59,10805,3866,12726,PAMLICO COUNTY,11540,1172,270,1278,1257,1278,5970,5970,5892,3035,5774,1112,1197,1197,1183,269,5669,5732,5732,2971,5565
1662,3396,3440,3439,3440,2798,2797,2769,1376,642,642,627,286,642,2798,7698,7150,Mitchell,,,,,,104,52,14242,2806,6839,7063,7174,2935,7335,7589,7713,104,52,117,104,74,75,52,52,12229,3810,14964,MITCHELL COUNTY,13195,1107,272,1262,1251,1262,6334,6332,6234,2589,6124,989,1134,1134,1126,237,5885,5964,5965,2517,5798
2312,4717,4760,4760,4760,3214,3214,3191,1614,1546,1546,1526,698,1546,3214,13511,12058,Currituck,,,,,,952,624,26216,4160,11521,11930,12118,4731,12894,13329,13587,921,624,1017,823,89,678,544,25,21675,4551,27763,CURRITUCK COUNTY,23787,2056,381,2208,2161,2208,10362,10351,10247,4261,10015,1939,2082,2082,2036,377,9270,9352,9358,3758,9038
33012,52708,53164,53164,53178,22494,22494,22322,14865,30589,30589,30305,18090,30591,22497,93524,89257,Brunswick,81,81,81,57,90,2766,1928,137478,43180,85350,87986,89315,44248,89243,92104,93604,2766,1928,2822,2741,1556,1966,1918,1204,121795,46605,142820,BRUNSWICK COUNTY,129086,22953,6466,25261,24509,25259,65521,65499,64829,36226,63549,22018,24210,24208,23518,6659,62540,63121,63139,35317,61414
17210,37141,37763,37758,37780,19505,19500,19192,9879,18172,18172,17863,7272,18172,19507,86681,80551,Davidson,86,86,86,59,101,1940,1279,158409,25185,75185,79013,80635,25936,80488,84749,86787,1940,1279,2015,1892,921,1347,1242,698,131285,31089,167609,DAVIDSON COUNTY,144432,24250,4560,26338,25823,26338,58434,58403,56986,20455,54346,22919,24812,24811,24369,4511,53365,54461,54476,19976,51024
7166,17312,17681,17681,17706,7521,7521,7382,3289,10160,10160,9930,3877,10161,7525,39472,37162,Franklin,0,0,0,0,20,1198,701,65799,10366,34021,36178,37240,10639,35974,38319,39564,1198,701,1273,1128,398,769,651,264,54524,11935,69685,FRANKLIN COUNTY,59978,12351,1986,14185,13713,14185,24106,24089,23408,8255,22495,11828,13552,13552,13126,2001,22351,22909,22919,8101,21542
6655,13726,13981,13978,13984,6948,6945,6834,3861,7033,7033,6892,2794,7033,6951,27974,26770,Dare,,,,,,240,116,35367,9327,25041,26177,26848,9600,26117,27313,28049,240,116,301,240,64,189,116,0,30088,8201,37009,DARE COUNTY,32745,5214,632,5939,5664,5938,21809,21796,21409,8904,20663,4881,5607,5607,5342,612,20719,21047,21052,8715,20044
30899,76311,78126,78121,78150,31774,31772,31086,14096,46203,46200,45076,16714,46203,31789,155263,147752,New Hanover,149,149,149,89,158,3092,1950,223363,40828,135688,143277,147825,41810,142110,150287,155374,3078,1950,3165,3008,1249,1998,1899,931,191812,43147,234473,NEW HANOVER COUNTY,206724,44402,6268,51486,48966,51482,100723,100689,98243,34293,94700,42547,49460,49458,47055,6216,94272,96344,96367,33681,91242
3629,6740,6829,6829,6830,4739,4739,4701,2724,2090,2090,2039,905,2090,4740,23912,20727,Bladen,,,,,,6681,4663,31131,5948,18935,20368,20771,6410,21733,23408,24006,6510,4585,6769,5691,650,4702,3927,405,26077,7459,32722,BLADEN COUNTY,28574,4170,704,4600,4523,4600,12637,12631,12375,5056,11872,3951,4353,4353,4290,664,11493,11711,11716,4879,11057
2451,5189,5250,5249,5251,4055,4054,4027,1985,1195,1195,1162,466,1195,4056,12161,11367,Anson,,,,,,147,95,23143,3754,10744,11183,11382,3899,11456,11937,12204,147,95,189,147,82,109,95,69,19608,4730,24446,ANSON COUNTY,21306,2588,444,2957,2920,2957,9058,9057,8870,3373,8721,2377,2711,2711,2683,393,8405,8561,8562,3292,8272
18991,32022,32022,32022,32602,,,,,,,,,,,0,0,"",32022,32022,32022,18991,32602,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,
