"Cases Per 100,000 Residents",Deaths,"Cases Per 10,000 Residents",ZIP Code,Cases
10292.0,43,1029.0,28112,2888
9357.0,14,936.0,27357,779
6252.0,4,625.0,28605,259
9105.0,4,910.0,28441,303
4240.0,0,424.0,27920,60
,0,,27599,0
10175.0,65,1017.0,28352,2574
9665.0,40,967.0,28164,1493
8003.0,67,800.0,28792,3037
8941.0,33,894.0,27105,3593
12392.0,28,1239.0,28034,2213
12380.0,15,1238.0,28159,387
9765.0,3,977.0,27024,262
5234.0,0,523.0,27315,112
4656.0,0,466.0,27862,44
7240.0,20,724.0,27320,2816
9435.0,32,943.0,28697,1262
4575.0,2,457.0,27949,331
1085.0,0,109.0,28308,8
4949.0,0,495.0,27847,53
7356.0,18,736.0,27863,932
6643.0,0,664.0,28077,37
6305.0,54,630.0,28806,2764
7222.0,32,722.0,28226,2905
10643.0,46,1064.0,28334,2790
7121.0,12,712.0,28694,572
5370.0,8,537.0,27510,781
1769.0,0,177.0,27708,82
10956.0,8,1096.0,28383,845
10645.0,0,1064.0,28447,142
7729.0,25,773.0,28714,1319
6990.0,0,699.0,28669,219
3562.0,0,356.0,27915,27
5862.0,1,586.0,28905,208
3826.0,7,383.0,27519,2294
8582.0,3,858.0,28513,929
5224.0,0,522.0,27973,78
8050.0,28,805.0,28327,1471
9866.0,0,987.0,28745,59
10088.0,35,1009.0,28273,4090
8551.0,71,855.0,28027,6334
10416.0,2,1042.0,28385,313
,0,,28757,0
7715.0,5,772.0,27583,541
10432.0,17,1043.0,28761,886
8573.0,21,857.0,28551,1223
9282.0,5,928.0,28456,331
3666.0,0,367.0,28545,147
7301.0,6,730.0,27925,304
8359.0,20,836.0,27052,841
7267.0,1,727.0,28091,171
5484.0,11,548.0,27613,2551
1502.0,0,150.0,27531,10
11945.0,87,1195.0,27217,4672
7425.0,8,743.0,27527,2245
6877.0,6,688.0,28759,541
10510.0,39,1051.0,28056,3741
10477.0,3,1048.0,28455,180
10054.0,3,1005.0,28538,336
10374.0,57,1037.0,27870,2763
7132.0,39,713.0,28779,1256
6988.0,5,699.0,28901,422
2271.0,0,227.0,27503,164
9334.0,1,933.0,28020,230
14607.0,34,1461.0,28463,1441
9135.0,19,914.0,27597,2329
7385.0,3,738.0,28617,181
9664.0,34,966.0,28120,2350
6683.0,9,668.0,27574,1018
4831.0,1,483.0,28743,117
7522.0,15,752.0,27501,1605
10557.0,94,1056.0,27893,4291
7402.0,3,740.0,27557,682
11381.0,0,1138.0,28631,61
5644.0,1,564.0,27929,110
9878.0,4,988.0,27299,519
7752.0,1,775.0,27876,100
2428.0,0,243.0,27950,53
6320.0,2,632.0,27355,202
7901.0,33,790.0,27549,1993
7348.0,0,735.0,28547,1019
4196.0,0,420.0,28663,30
9861.0,44,986.0,27205,3407
5661.0,9,566.0,28748,718
9397.0,8,940.0,28339,679
8155.0,6,815.0,27041,654
5732.0,23,573.0,28712,1126
9878.0,65,988.0,28144,2553
8102.0,1,810.0,27208,137
10325.0,21,1032.0,28431,696
5378.0,0,538.0,28902,84
7463.0,70,746.0,28105,3384
4852.0,1,485.0,28448,59
9610.0,8,961.0,28206,1465
6189.0,3,619.0,27986,164
11300.0,3,1130.0,28097,692
10473.0,1,1047.0,28363,113
0.0,0,0.0,28668,0
7942.0,46,794.0,28376,3481
16358.0,40,1636.0,27209,679
6319.0,6,632.0,27830,307
6547.0,1,655.0,27581,259
5399.0,1,540.0,28705,387
7668.0,0,767.0,27562,214
8306.0,7,831.0,27235,380
10295.0,12,1029.0,28610,1054
5221.0,3,522.0,27572,382
5728.0,1,573.0,28531,81
8641.0,7,864.0,27891,433
8491.0,71,849.0,27546,1905
7346.0,2,735.0,28582,134
9112.0,0,911.0,28542,560
6939.0,4,694.0,27928,131
3936.0,25,394.0,27312,874
7113.0,9,711.0,27874,339
5414.0,18,541.0,27511,1843
9159.0,24,916.0,27127,3527
6564.0,4,656.0,27839,243
9289.0,52,929.0,28216,5457
9446.0,71,945.0,28655,5502
8692.0,8,869.0,27823,679
0.0,0,0.0,28375,0
9268.0,56,927.0,27520,4074
8986.0,9,899.0,28521,203
6563.0,9,656.0,28570,1489
7242.0,49,724.0,28540,3795
7373.0,5,737.0,27043,475
9194.0,7,919.0,27356,323
7124.0,2,712.0,27326,263
9833.0,20,983.0,28134,1162
6763.0,3,676.0,28585,282
9080.0,5,908.0,27325,697
9260.0,42,926.0,28365,1580
5969.0,2,597.0,28434,81
8536.0,7,854.0,28530,638
8615.0,8,861.0,27828,778
5120.0,0,512.0,28510,79
8371.0,4,837.0,28525,277
5339.0,3,534.0,28468,288
6567.0,2,657.0,28683,127
5943.0,7,594.0,28778,642
4722.0,9,472.0,27560,1591
6348.0,27,635.0,28304,2517
4883.0,7,488.0,27502,2136
9193.0,16,919.0,27301,921
8796.0,35,880.0,28210,3932
10284.0,76,1028.0,28052,3787
9895.0,6,990.0,27569,889
0.0,0,0.0,27706,0
8755.0,1,876.0,28460,927
3839.0,0,384.0,28909,41
4702.0,1,470.0,27897,116
7717.0,19,772.0,28443,1735
5827.0,6,583.0,27358,930
10857.0,0,1086.0,28310,962
10108.0,0,1011.0,28689,168
5991.0,7,599.0,28721,651
8886.0,3,889.0,28438,150
8193.0,4,819.0,27844,249
5322.0,0,532.0,27231,109
8850.0,8,885.0,27809,465
10074.0,18,1007.0,27504,1644
5357.0,2,536.0,27022,81
8432.0,54,843.0,28560,2439
8909.0,21,891.0,27591,2089
6685.0,4,668.0,27922,74
7887.0,2,789.0,27341,459
0.0,0,0.0,27968,0
0.0,0,0.0,28520,0
5787.0,17,579.0,28753,711
8624.0,27,862.0,27983,917
7484.0,1,748.0,28373,191
4797.0,8,480.0,28730,483
8167.0,1,817.0,27812,241
9883.0,79,988.0,27804,2882
3981.0,0,398.0,28511,25
7985.0,1,798.0,28606,189
6538.0,21,654.0,28277,4709
7321.0,7,732.0,27505,535
0.0,0,0.0,27978,0
7804.0,15,780.0,28036,1448
8838.0,4,884.0,28717,130
7271.0,1,727.0,27046,142
7258.0,2,726.0,27507,149
8594.0,8,859.0,28450,206
3737.0,0,374.0,27923,37
34808.0,4,3481.0,27885,299
6649.0,35,665.0,28470,894
9098.0,32,910.0,27545,2759
6069.0,28,607.0,28303,2100
9410.0,37,941.0,28083,2435
7188.0,21,719.0,28734,2043
4615.0,1,462.0,27947,39
11977.0,16,1198.0,28372,1827
4044.0,5,404.0,28461,832
0.0,0,0.0,27943,0
8348.0,2,835.0,28660,195
7037.0,3,704.0,27023,899
8427.0,5,843.0,28634,444
10555.0,2,1056.0,28529,268
7110.0,2,711.0,27845,202
7677.0,18,768.0,28704,1668
13003.0,9,1300.0,28386,789
7284.0,23,728.0,27609,2814
8420.0,7,842.0,27025,936
6267.0,41,627.0,27615,2885
11801.0,5,1180.0,28174,1096
6184.0,34,618.0,27410,3523
6127.0,23,613.0,28715,1672
8105.0,13,811.0,27542,814
7918.0,5,792.0,28371,561
10611.0,7,1061.0,27832,309
8733.0,28,873.0,28079,3477
7324.0,3,732.0,27924,257
7738.0,4,774.0,28635,312
7590.0,5,759.0,27051,629
7533.0,4,753.0,28433,399
7666.0,47,767.0,27265,3836
3337.0,2,334.0,28747,84
8966.0,46,897.0,27295,3514
9068.0,62,907.0,28379,2340
9636.0,5,964.0,28343,151
4427.0,1,443.0,27926,87
8061.0,5,806.0,27871,360
2185.0,1,219.0,27936,21
8131.0,2,813.0,28436,188
5945.0,1,595.0,27919,72
5868.0,5,587.0,27540,2293
0.0,0,0.0,27853,0
11403.0,77,1140.0,28358,4392
9325.0,4,933.0,28133,253
8842.0,47,884.0,27012,2560
5832.0,2,583.0,27820,192
4694.0,0,469.0,28627,72
0.0,0,0.0,27972,0
12014.0,6,1201.0,28453,497
6967.0,2,697.0,28790,263
7955.0,26,796.0,28348,2868
8651.0,3,865.0,28442,150
10003.0,63,1000.0,28110,5555
13124.0,3,1312.0,28432,221
5605.0,0,561.0,28307,868
10032.0,7,1003.0,28037,2391
12702.0,12,1270.0,28160,510
6805.0,2,681.0,27207,259
8075.0,60,807.0,27284,4538
10702.0,24,1070.0,27055,1554
7292.0,53,729.0,27455,2129
8554.0,58,855.0,28205,4433
7814.0,26,781.0,27703,4794
12491.0,30,1249.0,27856,2161
8117.0,1,812.0,27818,103
10054.0,9,1005.0,27882,797
7977.0,58,798.0,27529,4296
4063.0,0,406.0,28528,26
8904.0,39,890.0,27565,2320
6499.0,16,650.0,27707,3057
10113.0,49,1011.0,27910,1174
9842.0,14,984.0,27890,236
7102.0,2,710.0,27233,259
0.0,0,0.0,28667,0
6897.0,1,690.0,27014,66
6445.0,32,645.0,28412,2770
8297.0,10,830.0,28651,552
7882.0,4,788.0,27018,648
6991.0,1,699.0,27019,296
6406.0,72,641.0,27705,3080
6050.0,18,605.0,27614,2280
