"Cases Per 100,000 Residents",Deaths,"Cases Per 10,000 Residents",ZIP Code,Cases
8791.0,36,879.0,28365,1500
5748.0,2,575.0,28434,78
8028.0,7,803.0,28530,600
8006.0,6,801.0,27828,723
4925.0,0,493.0,28510,76
7736.0,4,774.0,28525,256
6205.0,1,620.0,28683,120
4765.0,3,476.0,28468,257
5424.0,6,542.0,28778,586
4289.0,8,429.0,27560,1445
5783.0,22,578.0,28304,2293
4389.0,5,439.0,27502,1920
8284.0,13,828.0,27301,830
8192.0,33,819.0,28210,3662
9654.0,72,965.0,28052,3555
9216.0,5,922.0,27569,828
0.0,0,0.0,27706,0
8179.0,1,818.0,28460,866
3464.0,0,346.0,28909,37
4459.0,1,446.0,27897,110
6738.0,15,674.0,28443,1515
5439.0,4,544.0,27358,868
9717.0,0,972.0,28310,861
9627.0,0,963.0,28689,160
5531.0,5,553.0,28721,601
7733.0,3,773.0,27844,235
7879.0,3,788.0,28438,133
4834.0,0,483.0,27231,99
7975.0,6,797.0,27809,419
8964.0,16,896.0,27504,1463
5159.0,1,516.0,27022,78
8406.0,18,841.0,27591,1971
7709.0,52,771.0,28560,2230
5781.0,4,578.0,27922,64
6993.0,1,699.0,27341,407
0.0,0,0.0,27968,0
0.0,0,0.0,28520,0
5250.0,11,525.0,28753,645
8107.0,26,811.0,27983,862
7132.0,1,713.0,28373,182
4182.0,3,418.0,28730,421
7760.0,1,776.0,27812,229
9029.0,72,903.0,27804,2633
3662.0,0,366.0,28511,23
7055.0,1,706.0,28606,167
5976.0,19,598.0,28277,4304
0.0,0,0.0,27978,0
6650.0,6,665.0,27505,486
7066.0,14,707.0,28036,1311
8294.0,4,829.0,28717,122
6708.0,1,671.0,27046,131
6186.0,2,619.0,27507,127
7968.0,8,797.0,28450,191
2929.0,0,293.0,27923,29
34575.0,3,3458.0,27885,297
6054.0,27,605.0,28470,814
5494.0,21,549.0,28303,1901
8511.0,30,851.0,27545,2581
8676.0,36,868.0,28083,2245
6773.0,7,677.0,28734,1925
3905.0,1,391.0,27947,33
11099.0,12,1110.0,28372,1693
3538.0,5,354.0,28461,728
6575.0,3,658.0,27023,840
7877.0,2,788.0,28660,184
0.0,0,0.0,27943,0
7781.0,4,778.0,28634,410
9886.0,2,989.0,28529,251
6336.0,2,634.0,27845,180
6890.0,15,689.0,28704,1497
12080.0,8,1208.0,28386,733
8069.0,5,807.0,27025,897
6723.0,20,672.0,27609,2597
5819.0,39,582.0,27615,2679
11069.0,4,1107.0,28174,1028
5552.0,22,555.0,28715,1515
5745.0,27,575.0,27410,3273
7518.0,12,752.0,27542,755
6902.0,5,690.0,28371,489
10130.0,5,1013.0,27832,295
8017.0,25,802.0,28079,3192
6726.0,3,673.0,27924,236
7242.0,4,724.0,28635,292
7180.0,5,718.0,27051,595
7004.0,2,700.0,28433,371
7013.0,44,701.0,27265,3509
3099.0,2,310.0,28747,78
8362.0,41,836.0,27295,3277
8394.0,54,839.0,28379,2166
9062.0,2,906.0,28343,142
3919.0,1,392.0,27926,77
7747.0,5,775.0,27871,346
2185.0,1,219.0,27936,21
7612.0,1,761.0,28436,176
5615.0,1,562.0,27919,68
5259.0,5,526.0,27540,2055
0.0,0,0.0,27853,0
10175.0,66,1017.0,28358,3919
8773.0,3,877.0,28133,238
8306.0,41,831.0,27012,2405
5012.0,2,501.0,27820,165
4172.0,0,417.0,28627,64
0.0,0,0.0,27972,0
6464.0,1,646.0,28790,244
11264.0,6,1126.0,28453,466
7165.0,23,716.0,28348,2583
7036.0,3,704.0,28442,122
9252.0,55,925.0,28110,5138
12114.0,3,1211.0,28432,204
4972.0,0,497.0,28307,770
9281.0,6,928.0,28037,2212
12179.0,9,1218.0,28160,489
6306.0,2,631.0,27207,240
7516.0,55,752.0,27284,4224
9999.0,20,1000.0,27055,1452
6651.0,41,665.0,27455,1942
8060.0,54,806.0,28205,4177
7283.0,22,728.0,27703,4468
10994.0,23,1099.0,27856,1902
7644.0,1,764.0,27818,97
9373.0,9,937.0,27882,743
7394.0,51,739.0,27529,3982
3281.0,0,328.0,28528,21
8132.0,38,813.0,27565,2119
6140.0,16,614.0,27707,2888
9550.0,14,955.0,27890,229
9725.0,44,973.0,27910,1129
6252.0,2,625.0,27233,228
0.0,0,0.0,28667,0
6583.0,1,658.0,27014,63
5738.0,22,574.0,28412,2466
7846.0,8,785.0,28651,522
7420.0,4,742.0,27018,610
6471.0,1,647.0,27019,274
6046.0,61,605.0,27705,2907
5583.0,18,558.0,27614,2104
