First Doses ~ Percent of Population Vaccinated,First Doses ~ Percent of Total,Gender,Second Doses ~ Percent of Population Vaccinated,County,Demographic,Ethnicity,Aggregation Level,Race,Age Group,Second Doses ~ Percent of Total
0.025858015984955338,0.0041876046901172526,Missing or Undisclosed,0.016455101081335213,Onslow ,Race,Missing or Undisclosed,County,American Indian or Alaskan Native,Missing or Undisclosed,0.004757373929590866
0.06350806451612903,0.0023888973153344457,Missing or Undisclosed,0.04536290322580645,Orange ,Race,Missing or Undisclosed,County,American Indian or Alaskan Native,Missing or Undisclosed,0.0026617768839465278
0.07550077041602465,0.00684453135912837,Missing or Undisclosed,0.04468412942989214,Pender ,Race,Missing or Undisclosed,County,American Indian or Alaskan Native,Missing or Undisclosed,0.008364580328814538
0.07396733909702209,0.0031888019215637552,Missing or Undisclosed,0.05187319884726225,Pitt ,Race,Missing or Undisclosed,County,American Indian or Alaskan Native,Missing or Undisclosed,0.003414695839129885
0.02238388360380526,0.0034764470710933427,Missing or Undisclosed,0.008953553441522105,Randolph ,Race,Missing or Undisclosed,County,American Indian or Alaskan Native,Missing or Undisclosed,0.002421307506053269
0.06464247278629523,0.3015886081158943,Missing or Undisclosed,0.03980169721776257,Robeson ,Race,Missing or Undisclosed,County,American Indian or Alaskan Native,Missing or Undisclosed,0.29575249082328264
0.03171953255425709,0.002125279642058165,Missing or Undisclosed,0.00667779632721202,Rockingham ,Race,Missing or Undisclosed,County,American Indian or Alaskan Native,Missing or Undisclosed,0.0013245033112582781
0.03766105054509415,0.002806499261447563,Missing or Undisclosed,0.022794846382556987,Rowan ,Race,Missing or Undisclosed,County,American Indian or Alaskan Native,Missing or Undisclosed,0.0033246603064469504
0.04094488188976378,0.013324791800128123,Missing or Undisclosed,0.017716535433070866,Sampson ,Race,Missing or Undisclosed,County,American Indian or Alaskan Native,Missing or Undisclosed,0.013497300539892022
0.05480259281084266,0.004419311917886333,Missing or Undisclosed,0.030642309958750738,Union ,Race,Missing or Undisclosed,County,American Indian or Alaskan Native,Missing or Undisclosed,0.0039033178201471246
0.02600896860986547,0.002822109770338653,Missing or Undisclosed,0.010762331838565023,Wayne ,Race,Missing or Undisclosed,County,American Indian or Alaskan Native,Missing or Undisclosed,0.002271436683702442
0.023769100169779286,0.0015037593984962405,Missing or Undisclosed,0.013582342954159592,Wilson ,Race,Missing or Undisclosed,County,American Indian or Alaskan Native,Missing or Undisclosed,0.0015683199372672025
0.09455503512880561,0.016072050554809175,Missing or Undisclosed,0.048302107728337235,Alamance ,Race,Missing or Undisclosed,County,Asian or Pacific Islander,Missing or Undisclosed,0.01608971233544612
0.09857142857142857,0.005500199282582703,Missing or Undisclosed,0.062142857142857146,Brunswick ,Race,Missing or Undisclosed,County,Asian or Pacific Islander,Missing or Undisclosed,0.007318919828383949
0.035856573705179286,0.012443829934324233,Missing or Undisclosed,0.022161354581673308,Burke ,Race,Missing or Undisclosed,County,Asian or Pacific Islander,Missing or Undisclosed,0.01213526043086992
0.05128205128205128,0.0035549235691432635,Missing or Undisclosed,0.03333333333333333,Caldwell ,Race,Missing or Undisclosed,County,Asian or Pacific Islander,Missing or Undisclosed,0.0032898899152220672
0.04175447839831401,0.01700187717886833,Missing or Undisclosed,0.030558482613277135,Catawba ,Race,Missing or Undisclosed,County,Asian or Pacific Islander,Missing or Undisclosed,0.018866390176465804
0.039700805523590336,0.010799812177179527,Missing or Undisclosed,0.025604142692750288,Craven ,Race,Missing or Undisclosed,County,Asian or Pacific Islander,Missing or Undisclosed,0.011866666666666666
0.053507340946166396,0.010524289289610472,Missing or Undisclosed,0.03295269168026101,Davidson ,Race,Missing or Undisclosed,County,Asian or Pacific Islander,Missing or Undisclosed,0.009918491603653146
0.027932960893854747,0.003852080123266564,Missing or Undisclosed,0.013966480446927373,Duplin ,Race,Missing or Undisclosed,County,Asian or Pacific Islander,Missing or Undisclosed,0.004710315591144607
0.13792157938031258,0.03335027736645524,Missing or Undisclosed,0.09852847088931542,Forsyth ,Race,Missing or Undisclosed,County,Asian or Pacific Islander,Missing or Undisclosed,0.03995108030982471
0.06573658075195081,0.013076814525612681,Missing or Undisclosed,0.04090801607945141,Gaston ,Race,Missing or Undisclosed,County,Asian or Pacific Islander,Missing or Undisclosed,0.013031033443808376
0.05575389543225118,0.03077631457776959,Missing or Undisclosed,0.030362683927796872,Guilford ,Race,Missing or Undisclosed,County,Asian or Pacific Islander,Missing or Undisclosed,0.03202195791399817
0.05688463583200425,0.007333287643067645,Missing or Undisclosed,0.029771398192450824,Henderson ,Race,Missing or Undisclosed,County,Asian or Pacific Islander,Missing or Undisclosed,0.006588235294117647
0.0525,0.015829145728643218,Missing or Undisclosed,0.028333333333333332,Hoke ,Race,Missing or Undisclosed,County,Asian or Pacific Islander,Missing or Undisclosed,0.01684836471754212
0.045283018867924525,0.005067567567567568,Missing or Undisclosed,0.024528301886792454,Jackson ,Race,Missing or Undisclosed,County,Asian or Pacific Islander,Missing or Undisclosed,0.005742049469964664
0.09299564701226751,0.01091500232234092,Missing or Undisclosed,0.048278591214879304,Johnston ,Race,Missing or Undisclosed,County,Asian or Pacific Islander,Missing or Undisclosed,0.010371503868060869
0.09383236689509752,0.010480452190296752,Missing or Undisclosed,0.05851344227727991,Moore ,Race,Missing or Undisclosed,County,Asian or Pacific Islander,Missing or Undisclosed,0.010639317550081472
0.10531053105310531,0.011228406909788867,Missing or Undisclosed,0.063006300630063,Nash ,Race,Missing or Undisclosed,County,Asian or Pacific Islander,Missing or Undisclosed,0.014947683109118088
0.05221722365038561,0.024744936805238312,Missing or Undisclosed,0.030526992287917738,Onslow ,Race,Missing or Undisclosed,County,Asian or Pacific Islander,Missing or Undisclosed,0.025825744189207557
0.130390062504945,0.062490520248748675,Missing or Undisclosed,0.09399477806788512,Orange ,Race,Missing or Undisclosed,County,Asian or Pacific Islander,Missing or Undisclosed,0.07027090973618834
0.1376779359430605,0.025634654408415128,Missing or Undisclosed,0.11165480427046263,Pitt ,Race,Missing or Undisclosed,County,Asian or Pacific Islander,Missing or Undisclosed,0.03174402428228153
0.04349577124446234,0.009386407091952025,Missing or Undisclosed,0.02738622633910592,Randolph ,Race,Missing or Undisclosed,County,Asian or Pacific Islander,Missing or Undisclosed,0.010290556900726392
0.0962566844919786,0.00861244019138756,Missing or Undisclosed,0.0213903743315508,Richmond ,Race,Missing or Undisclosed,County,Asian or Pacific Islander,Missing or Undisclosed,0.004975124378109453
0.0947098976109215,0.009136554448925837,Missing or Undisclosed,0.06313993174061433,Robeson ,Race,Missing or Undisclosed,County,Asian or Pacific Islander,Missing or Undisclosed,0.009701101206082852
0.06030150753768844,0.005369127516778523,Missing or Undisclosed,0.02512562814070352,Rockingham ,Race,Missing or Undisclosed,County,Asian or Pacific Islander,Missing or Undisclosed,0.006622516556291391
0.07472632079961923,0.011595273264401773,Missing or Undisclosed,0.042836744407425034,Rowan ,Race,Missing or Undisclosed,County,Asian or Pacific Islander,Missing or Undisclosed,0.013009540329575022
0.07042253521126761,0.005765534913516977,Missing or Undisclosed,0.03442879499217527,Sampson ,Race,Missing or Undisclosed,County,Asian or Pacific Islander,Missing or Undisclosed,0.0065986802639472104
0.05207373271889401,0.01099649669131958,Missing or Undisclosed,0.03179723502304147,Wayne ,Race,Missing or Undisclosed,County,Asian or Pacific Islander,Missing or Undisclosed,0.01306076093128904
0.054873054873054876,0.007196562835660581,Missing or Undisclosed,0.03931203931203931,Wilson ,Race,Missing or Undisclosed,County,Asian or Pacific Islander,Missing or Undisclosed,0.009409919623603215
0.08639827700463884,0.353200135455469,Missing or Undisclosed,0.015738899933730947,Anson ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.18234165067178504
0.16619742342803515,0.4877315973960941,Missing or Undisclosed,0.04564456957597474,Bertie ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.41895066562255284
0.10238047874809363,0.06153846153846154,Missing or Undisclosed,0.03554140972084079,Brunswick ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.04509127618406662
0.08784610252418548,0.05277573652214576,Missing or Undisclosed,0.029078171911486712,Buncombe ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.033616146034194626
0.09728843861740166,0.05642931213273418,Missing or Undisclosed,0.04812276519666269,Burke ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.04404145077720207
0.07505847331490538,0.031372200497689295,Missing or Undisclosed,0.04635339145226451,Caldwell ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.027584461596861953
0.06023781523585522,0.04945025475998927,Missing or Undisclosed,0.03639095779432902,Catawba ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.045295600552980396
0.13932653691689836,0.09680881511161991,Missing or Undisclosed,0.04098445062300484,Chatham ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.0499874403416227
0.0682490001738828,0.12286742839254969,Missing or Undisclosed,0.03038601982263954,Craven ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.0932
0.07576487506740967,0.3265464237014999,Missing or Undisclosed,0.04286176523458565,Cumberland ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.2835600799162782
0.0550381033022862,0.06256818327664763,Missing or Undisclosed,0.025740897544453852,Davidson ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.04478051654718648
0.09248073658090636,0.24583405658739801,Missing or Undisclosed,0.04315495624918375,Durham ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.18294117647058822
0.06758657461458553,0.1624859106681106,Missing or Undisclosed,0.03194550418738911,Forsyth ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.12878479042360005
0.0658018018018018,0.1288395503081048,Missing or Undisclosed,0.03135135135135135,Gaston ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.09829768002410365
0.1283926949853698,0.3105931169148157,Missing or Undisclosed,0.06608818484512158,Granville ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.26278836509528586
0.05640942124870224,0.20414402799521136,Missing or Undisclosed,0.024876330842985975,Guilford ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.17200365965233302
0.09007852058413444,0.38820366856419986,Missing or Undisclosed,0.03005063476920819,Halifax ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.314516129032258
0.062498027208737095,0.16333938294010888,Missing or Undisclosed,0.027619077680628767,Harnett ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.12756961656218108
0.07273122014763352,0.022959358508669727,Missing or Undisclosed,0.021710811984368215,Henderson ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.011764705882352941
0.06948156066274719,0.3592964824120603,Missing or Undisclosed,0.030319226471016956,Hoke ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.30921704658077304
0.026938775510204082,0.006967905405405405,Missing or Undisclosed,0.010612244897959184,Jackson ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.005742049469964664
0.07889056766673862,0.1358104969809568,Missing or Undisclosed,0.03496654435570904,Johnston ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.11017597551644989
0.07494000154834714,0.13900057438253877,Missing or Undisclosed,0.032592707284973294,Lee ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.10593860090588827
0.04983251027385434,0.1969076709913087,Missing or Undisclosed,0.020154552771881915,Mecklenburg ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.14396584440227703
,0.07598663027812701,Missing or Undisclosed,,Missing  / Out of State,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.06056059060080428
0.09007180768029972,0.06794630240226096,Missing or Undisclosed,0.045972525757102714,Moore ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.05645547781079268
0.0763669227293267,0.29193857965451053,Missing or Undisclosed,0.022192097203394084,Nash ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.1887678838351484
0.10473749337104472,0.44117647058823534,Missing or Undisclosed,0.026162276825172352,Northampton ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.29600000000000004
0.04608294930875576,0.12105984467793512,Missing or Undisclosed,0.02251978088861838,Onslow ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.10561370123691723
0.10355090311986864,0.14094147227266376,Missing or Undisclosed,0.031096059113300493,Pender ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.08739544274588981
0.08762098828323994,0.24218329399097197,Missing or Undisclosed,0.04016960834257289,Pitt ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.16953332490198558
0.0625366999412801,0.055536241960716146,Missing or Undisclosed,0.017518105304364845,Randolph ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.027088377723970946
0.09076682316118936,0.2127591706539075,Missing or Undisclosed,0.0226576852418861,Richmond ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.13805970149253732
0.08763535633341728,0.22915466293522102,Missing or Undisclosed,0.04287333165449509,Robeson ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.17855270057682224
0.08776301218161683,0.17729306487695748,Missing or Undisclosed,0.017552602436323367,Rockingham ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.10496688741721855
0.05802144446692292,0.10590841949778435,Missing or Undisclosed,0.01998786162249646,Rowan ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.07140792136455623
0.117792185438063,0.2630365150544523,Missing or Undisclosed,0.03517126628033737,Sampson ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.1838632273545291
0.09333790032539818,0.37062223733424005,Missing or Undisclosed,0.04589827025175544,Vance ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.3091118800461361
0.1114012184508268,0.44703143189755534,Missing or Undisclosed,0.024369016536118365,Warren ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.36
0.10230398899587345,0.3161530286928799,Missing or Undisclosed,0.02200825309491059,Washington ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.2018927444794953
0.06206695354095252,0.24844297391981318,Missing or Undisclosed,0.02195317628181752,Wayne ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.17092561044860874
0.0779293811229171,0.2828141783029001,Missing or Undisclosed,0.032231331577233846,Wilson ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.21348755146049794
,0.0,Missing or Undisclosed,,Alexander ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0003828483920367534
