At Least One Booster/Additional Dose - All Providers - 65Plus,At Least One Booster/Additional Dose - All Programs - 18Plus,At Least One Booster/Additional Dose - All Programs - 5Plus,At Least One Booster/Additional Dose - All Programs - 12Plus,At Least One Booster/Additional Dose - All Programs,At Least One Booster/Additional Dose - NC Provider - 5Plus,At Least One Booster/Additional Dose - NC Provider - 12Plus,At Least One Booster/Additional Dose - NC Provider - 18Plus,At Least One Booster/Additional Dose - NC Provider - 65Plus,At Least One Booster/Additional Dose - Pharmacy - 5Plus,At Least One Booster/Additional Dose - Pharmacy LTC - 12Plus,At Least One Booster/Additional Dose - Pharmacy LTC - 18Plus,At Least One Booster/Additional Dose - Pharmacy - 65Plus,At Least One Booster/Additional Dose - Pharmacy,At Least One Booster/Additional Dose - NC,At Least One Dose - All Programs 5Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 5Plus,County,Tiberius at Least One Booster/Additional Dose - 5Plus,Tiberius at Least One Booster/Additional Dose - 12Plus,Tiberius at Least One Booster/Additional Dose - 18Plus,Tiberius at Least One Booster/Additional Dose - 65Plus,Tiberius at Least One Booster/Additional Dose,At Least One Dose - Tiberius 5Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 5Plus,Population 5 Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 65Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 18Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 12Plus,Vaccinated with Two Doses or One Dose JJ - All Programs,At Least One Dose - All Programs 65Plus,At Least One Dose - All Programs 18Plus,At Least One Dose - All Programs 12Plus,At Least One Dose - All Programs,At Least One Dose - Tiberius 12Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 12Plus,At Least One Dose - Tiberius,At Least One Dose - Tiberius 18Plus,At Least One Dose - Tiberius 65Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius,Vaccinated with Two Doses or One Dose JJ - Tiberius 18Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 65Plus,Population 18 Plus,Population 65 Plus,Population,county1,Population 12 Plus,At Least One Dose - Federal 18Plus,At Least One Dose - Federal 65Plus,At Least One Dose - Federal,At Least One Dose - Federal 12Plus,At Least One Dose - Federal 5Plus,At Least One Dose - NC,At Least One Dose - NC 5Plus,At Least One Dose - NC 12Plus,At Least One Dose - NC 65Plus,At Least One Dose - NC 18Plus,Vaccinated with Two Doses or One Dose JJ - Federal 18Plus,Vaccinated with Two Doses or One Dose JJ - Federal,Vaccinated with Two Doses or One Dose JJ - Federal 5Plus,Vaccinated with Two Doses or One Dose JJ - Federal 12Plus,Vaccinated with Two Doses or One Dose JJ - Federal 65Plus,Vaccinated with Two Doses or One Dose JJ - NC 12Plus,Vaccinated with Two Doses or One Dose JJ - NC 5Plus,Vaccinated with Two Doses or One Dose JJ - NC,Vaccinated with Two Doses or One Dose JJ - NC 65Plus,Vaccinated with Two Doses or One Dose JJ - NC 18Plus
2750,5378,5434,5433,5445,3804,3803,3792,2050,1630,1630,1586,700,1631,3804,12030,11212,Hertford,0,0,0,0,10,26,10,22610,3981,10576,11054,11247,4151,11292,11843,12097,26,10,83,26,12,36,10,10,19299,4836,23677,HERTFORD COUNTY,20898,2981,628,3457,3382,3457,8557,8547,8435,3511,8285,2807,3219,3219,3149,638,7895,7983,7992,3333,7759
11335,21949,22158,22158,22176,10247,10247,10154,5844,11868,11868,11752,5467,11869,10248,48607,46145,Rockingham,43,43,43,24,59,520,341,86406,16233,43544,45351,46194,16619,45766,47691,48677,520,341,570,520,324,375,341,264,72695,18996,91010,ROCKINGHAM COUNTY,79246,13907,2784,15092,14719,15092,33015,32995,32452,13511,31339,13179,14292,14292,13948,2787,31062,31512,31527,13182,30024
11201,20679,20952,20952,20974,7484,7484,7422,4375,13468,13468,13257,6826,13470,7485,48159,44846,Carteret,0,0,0,0,19,6912,5212,66672,16478,42184,44085,44881,17181,45159,47244,48211,6775,5151,6957,6324,1416,5241,4770,947,57537,17867,69473,CARTERET COUNTY,62070,11823,2410,13294,12881,13294,27960,27953,27588,13355,27012,11402,12788,12786,12409,2482,26525,26848,26852,13049,26012
87189,338810,351698,351674,351785,130941,130920,126201,32699,219855,219852,211707,54148,219859,130989,745376,701920,Mecklenburg,902,902,902,342,937,9052,5374,1037049,121699,624143,672091,702273,125315,660720,711713,745941,9031,5374,9172,8918,2834,5436,5296,2097,852079,127686,1110356,MECKLENBURG COUNTY,937616,223760,23064,262892,249787,262848,473877,473476,452895,99417,428042,215000,253165,253143,240393,22875,426324,443403,443672,96727,403847
1763,3732,3890,3890,3891,2019,2019,1993,1150,872,872,846,318,872,2019,9367,8042,Swain,999,999,893,295,1000,3911,2860,13403,2481,7100,7641,8074,2620,8241,8893,9421,3544,2556,3964,3098,505,2890,2198,416,11137,2803,14271,SWAIN COUNTY,12138,1208,240,1316,1304,1316,4141,4140,4045,1875,3935,1085,1181,1181,1171,222,3914,4001,4003,1843,3817
2323,4908,4966,4966,4967,3552,3552,3516,1656,1414,1414,1392,667,1414,3553,9864,9272,Avery,,,,,,97,62,16905,3444,8943,9173,9303,3601,9509,9744,9942,97,62,169,97,62,88,62,51,14969,4020,17557,AVERY COUNTY,15935,1484,301,1630,1619,1630,8143,8137,8028,3238,7928,1382,1520,1520,1514,290,7597,7690,7695,3103,7499
5090,11081,11296,11295,11313,6807,6806,6691,3242,4478,4478,4379,1848,4478,6808,27714,25414,Vance,11,11,11,0,27,413,298,41780,7720,23211,24774,25453,7929,25022,26823,27781,413,298,448,413,217,317,298,190,34092,8487,44535,VANCE COUNTY,37671,6927,1168,7685,7548,7684,19648,19617,18862,6544,17682,6595,7281,7279,7173,1179,17303,17837,17855,6351,16318
6253,12647,12799,12799,12812,10408,10408,10304,5331,2391,2391,2343,922,2391,10409,28655,26676,Halifax,0,0,0,0,12,513,294,47245,9356,25128,26269,26742,9678,26741,28064,28706,513,294,546,513,270,344,294,191,39391,10690,50010,HALIFAX COUNTY,43237,4843,938,5403,5300,5403,22757,22739,22251,8470,21385,4510,5020,5020,4941,889,21034,21362,21378,8276,20324
10877,24214,24675,24675,24705,13499,13499,13344,6422,11127,11127,10821,4440,11128,13502,57167,53975,Nash,49,49,49,15,75,868,581,89023,16148,50031,52811,54064,16571,52699,55738,57250,868,581,928,857,454,650,581,364,73765,17956,94298,NASH COUNTY,81106,17003,3146,19736,19007,19735,36586,36564,35863,12971,34839,16412,18910,18909,18298,3139,33932,34485,34504,12645,33038
6863,13230,13393,13393,13422,9902,9902,9790,5301,3481,3481,3430,1552,3481,9904,29854,27942,Rutherford,10,10,10,10,37,632,527,63605,10394,26481,27537,28000,10863,28231,29368,29958,632,527,717,632,470,572,527,432,53422,14855,67029,RUTHERFORD COUNTY,58398,5427,1420,5925,5819,5925,23316,23297,22917,8973,22172,5262,5726,5724,5636,1397,21374,21691,21702,8565,20692
4052,8074,8188,8188,8188,5247,5247,5180,2627,2941,2941,2894,1425,2941,5247,15665,14687,Ashe,,,,,,120,80,26129,5522,13849,14371,14745,5807,14736,15302,15757,120,80,201,120,93,131,80,69,22479,7249,27203,ASHE COUNTY,24214,3130,797,3397,3376,3396,12159,12149,11806,4917,11486,3025,3277,3277,3259,837,11032,11330,11337,4616,10744
5180,10341,10476,10476,10494,5267,5267,5229,2980,5209,5209,5112,2200,5209,5267,22603,21336,Stokes,0,0,0,0,18,250,137,43536,7749,20247,21008,21418,8070,21391,22229,22688,250,137,327,250,161,208,137,117,37145,9917,45591,STOKES COUNTY,40306,7200,1696,7806,7694,7806,14555,14547,14285,6213,13941,6773,7351,7351,7249,1596,13622,13848,13859,6036,13337
954,1709,1725,1724,1752,969,968,957,542,672,672,668,392,672,970,4253,3889,Graham,84,84,84,20,110,416,298,8040,1538,3721,3839,3921,1608,4056,4190,4283,397,288,445,354,62,328,249,37,6767,2067,8441,GRAHAM COUNTY,7414,880,166,894,894,894,2944,2943,2899,1380,2822,793,808,808,807,155,2744,2783,2785,1346,2679
6539,14650,14972,14969,14982,7208,7205,7110,3505,7715,7715,7491,3007,7716,7211,34425,32272,Pender,49,49,49,27,55,1421,958,59482,9514,29609,31319,32336,9858,31531,33394,34497,1397,948,1481,1278,373,1014,864,281,49058,11716,63060,PENDER COUNTY,53967,9248,1452,10664,10232,10663,22352,22341,21765,8033,21005,8628,9992,9992,9584,1404,20787,21322,21330,7829,20117
14312,27267,27781,27781,27799,15968,15968,15681,9155,11772,11772,11545,5133,11772,15970,67367,63550,Craven,41,41,41,24,57,10024,8655,95778,19789,59105,62150,63608,20178,62317,65671,67469,9959,8622,10100,9810,956,8695,8506,735,80387,20103,102139,CRAVEN COUNTY,87409,14888,2663,16376,16037,16374,40993,40969,39675,16559,37619,14264,15615,15614,15305,2706,38223,39281,39298,16348,36335
56250,156754,161639,161636,161666,48390,48387,47084,18379,112820,112820,109241,37675,112824,48399,345842,327999,Guilford,429,429,429,196,443,5029,3016,505896,78995,296358,316604,328138,81082,311410,333051,346047,5014,3016,5095,4966,1969,3063,2989,1513,418240,83442,537174,GUILFORD COUNTY,459608,96111,15581,113669,107249,113658,227283,227155,220788,63532,210333,92647,109744,109743,103562,15326,210026,215240,215331,62156,200722
2971,6239,6340,6340,6341,5546,5546,5464,2736,794,794,775,235,794,5547,12763,12261,Madison,,,,,,211,119,20741,4493,11603,12015,12283,4567,12052,12494,12784,211,119,226,211,106,137,119,86,17939,5034,21755,MADISON COUNTY,19327,1229,270,1381,1360,1381,11177,11171,10923,4191,10612,1163,1310,1310,1288,252,10608,10832,10836,4155,10321
11070,24740,25598,25594,25622,9238,9237,8948,4511,16360,16357,15792,6559,16360,9246,47136,43787,Chatham,0,0,0,0,16,4757,3067,70897,13886,39316,42017,43831,14428,42260,45178,47228,4673,3029,4805,4211,629,3083,2673,338,59661,18634,74470,CHATHAM COUNTY,65198,12085,2410,13789,13146,13783,28634,28596,27359,11389,25964,11529,13290,13287,12587,2400,26401,27433,27458,11148,25114
15029,41510,42551,42550,42558,16836,16835,16505,5383,25522,25522,24812,9568,25523,16841,102344,96242,Pitt,193,193,193,78,194,2057,1218,170444,22479,87901,93331,96375,23141,93230,99077,102476,2057,1218,2132,2044,720,1311,1218,508,142466,25045,180742,PITT COUNTY,155511,27359,3471,31943,30561,31940,68401,68347,66459,18950,63827,25447,29803,29802,28503,3278,63610,65222,65261,18693,61236
16250,31098,31598,31598,31633,14276,14276,14140,7908,17312,17312,16948,8342,17312,14277,62406,58143,Moore,10,10,10,0,44,4983,3250,94937,22502,54645,57149,58188,23332,58472,61232,62492,4868,3213,5056,4378,837,3287,2824,568,79328,24192,100880,MOORE COUNTY,86466,14885,3450,16955,16201,16953,40481,40470,40163,19045,39209,14159,16102,16100,15402,3391,38534,38793,38799,18543,37662
40827,111815,115220,115216,115242,43052,43050,42008,17720,71816,71814,69455,22933,71817,43060,250831,235514,Forsyth,352,352,352,174,365,3863,2290,359934,58550,212467,227050,235660,60464,225551,241113,251044,3863,2290,3929,3833,1635,2332,2267,1230,295401,62720,382295,FORSYTH COUNTY,325690,66312,10833,75545,72708,75537,171570,171431,164542,47996,155406,64202,73163,73161,70527,10940,154233,160063,160165,46380,145998
18022,46190,47418,47415,47445,15311,15309,14976,6847,32023,32022,31130,11111,32023,15313,100514,95911,Iredell,84,84,84,64,109,1920,1324,171884,25774,87773,93321,96022,26243,91747,97653,100630,1920,1324,1991,1879,954,1404,1308,847,140623,29513,181806,IREDELL COUNTY,156060,36190,5392,41737,39987,41733,56902,56861,55746,19897,53678,34804,40004,40002,38407,5516,53590,54585,54614,19411,51661
6331,11315,11490,11488,11502,6910,6908,6786,3719,4580,4580,4529,2612,4580,6911,19564,18950,Transylvania,0,0,0,0,11,297,207,33015,8058,17850,18515,18981,8182,18378,19085,19627,297,207,355,297,233,236,207,194,29099,10809,34385,TRANSYLVANIA COUNTY,30988,3239,1085,3418,3370,3418,15854,15849,15418,6864,14842,3144,3298,3298,3253,1106,15055,15445,15447,6758,14499
2539,4754,4790,4790,4805,2825,2825,2803,1566,1951,1951,1937,973,1951,2827,11748,10958,Martin,14,14,14,0,27,177,125,21211,4063,10325,10774,10973,4234,11018,11528,11800,177,125,223,177,125,134,125,107,17917,5372,22440,MARTIN COUNTY,19455,2407,536,2623,2559,2623,8954,8948,8792,3573,8434,2256,2451,2451,2393,508,8256,8382,8388,3448,7944
2737,5524,5583,5583,5594,3725,3725,3704,1887,1858,1858,1820,850,1858,3725,11429,10808,Warren,0,0,0,0,11,143,113,18843,3812,10102,10561,10824,3896,10590,11128,11449,143,113,153,143,95,119,113,84,16200,5173,19731,WARREN COUNTY,17477,2316,494,2596,2552,2596,8700,8690,8433,3307,8131,2243,2505,2505,2460,513,7988,8190,8200,3215,7746
1309,2403,2435,2435,2451,1658,1658,1638,940,777,777,765,369,777,1658,5561,5080,Jones,0,0,0,0,16,486,287,8956,1891,4779,4988,5150,1991,5208,5463,5624,486,287,546,462,116,357,287,65,7704,2257,9419,JONES COUNTY,8314,1151,240,1251,1233,1251,3827,3824,3744,1635,3595,1040,1140,1140,1116,224,3585,3653,3653,1602,3452
5949,12545,12841,12841,12866,5706,5706,5600,2894,7135,7135,6945,3055,7135,5707,25498,24403,Davie,0,0,0,0,24,415,239,40760,8150,22427,23755,24476,8351,23421,24797,25571,415,239,475,415,193,301,239,164,33901,9279,42846,DAVIE COUNTY,37262,7119,1680,7972,7756,7972,17124,17111,16626,6478,15887,6826,7655,7655,7437,1658,16079,16509,16520,6328,15362
22142,58453,59959,59957,59976,22976,22975,22464,9524,35862,35861,34868,12286,35865,22981,231748,201124,Cumberland,1121,1121,1121,332,1130,91867,69785,310252,36395,185139,196092,201240,39263,213460,225632,231922,91113,69376,91921,88851,7599,69844,67538,5424,252655,40937,335509,CUMBERLAND COUNTY,277878,50886,6441,59579,56857,59579,80422,80302,77662,25223,73723,48243,56302,56301,53824,6347,72892,75038,75094,24624,69358
4775,9901,10013,10013,10041,7183,7183,7089,3328,2830,2830,2812,1447,2830,7185,25100,23681,Mcdowell,0,0,0,0,26,524,338,43474,8050,22316,23294,23699,8334,23594,24672,25151,524,338,561,524,275,351,338,218,36617,9517,45756,MCDOWELL COUNTY,39943,3210,622,3384,3350,3384,21206,21192,20798,7437,19860,2889,3040,3040,3011,557,19945,20303,20308,7275,19089
4080,6486,6526,6526,6568,4728,4728,4693,3080,1709,1709,1704,946,1709,4729,13863,13044,Cherokee,89,89,89,54,130,570,430,27420,6317,12666,12946,13156,6539,13443,13751,13985,570,430,687,570,218,530,430,181,23877,8723,28612,CHEROKEE COUNTY,25640,2853,862,2876,2873,2876,10422,10417,10308,5459,10020,2576,2592,2592,2592,808,9924,10022,10034,5328,9660
2299,4005,4051,4051,4054,2796,2796,2775,1671,1255,1255,1230,628,1255,2799,8588,7754,Chowan,,,,,,122,57,13243,3064,7334,7660,7819,3384,8135,8480,8664,122,57,192,122,27,120,57,0,11164,3521,13943,CHOWAN COUNTY,12171,1676,406,1785,1781,1785,6687,6681,6577,2951,6337,1632,1736,1736,1733,436,5870,5961,5963,2628,5645
18201,66654,70541,70531,70573,33931,33921,31788,8540,36595,36595,34851,9661,36597,33947,116273,112851,Orange,15,15,15,0,29,1246,844,142010,23002,97716,105933,112982,23224,100507,108956,116475,1246,844,1336,1246,396,922,844,344,119925,21654,148476,ORANGE COUNTY,130842,22951,3137,25913,25064,25907,89226,89120,82646,19691,76310,22860,25887,25885,24961,3271,80128,86122,86173,19387,74012
3803,7997,8120,8120,8120,5921,5921,5842,2823,2199,2199,2155,980,2199,5921,17387,16391,Alexander,,,,,,335,143,35620,5562,15578,16147,16499,5780,16514,17130,17497,335,143,435,335,124,246,143,59,30040,7667,37497,ALEXANDER COUNTY,32781,2722,374,2983,2930,2983,14079,14069,13865,5282,13457,2546,2790,2790,2735,358,13269,13458,13463,5145,12889
32688,129395,133663,133658,133669,70267,70264,67991,16732,63188,63186,61196,15874,63188,70272,238858,226954,Durham,208,208,208,82,209,7462,5048,301307,42183,203413,216459,227069,43274,213726,227377,239066,7447,5048,7552,7385,1830,5103,5009,1438,255829,43764,321488,DURHAM COUNTY,275950,52378,5966,59687,57126,59684,171827,171712,162804,35478,153963,50942,58134,58134,55588,5900,155823,163772,163832,34845,147462
20021,38496,39284,39283,39328,26097,26096,25572,13951,13149,13149,12886,6046,13149,26122,71845,68828,Henderson,38,38,38,24,57,1560,989,111764,26684,64024,67058,68898,27253,66691,69898,71920,1560,989,1612,1560,932,1045,989,767,95451,30961,117417,HENDERSON COUNTY,103234,13618,3985,14858,14478,14858,55450,55427,53860,22336,51513,13062,14271,14270,13910,3955,52159,53569,53582,21962,49973
4334,9346,9481,9479,9498,5968,5966,5870,2780,3513,3513,3476,1554,3513,5970,22894,20856,Pasquotank,0,0,0,0,15,36,0,37393,6672,19524,20395,20890,7235,21372,22325,22940,36,0,52,36,24,20,0,0,31068,6841,39824,PASQUOTANK COUNTY,34029,5365,993,5672,5603,5672,17216,17186,16686,6218,15971,5064,5346,5346,5282,930,15113,15510,15524,5742,14460
2248,3728,3751,3750,3751,2646,2646,2628,1609,1105,1104,1100,639,1105,2646,7402,7052,Pamlico,,,,,,157,111,12261,3311,6794,6970,7106,3395,7097,7300,7452,157,111,207,157,77,165,111,59,10805,3866,12726,PAMLICO COUNTY,11540,1175,277,1283,1261,1283,5962,5962,5882,3041,5765,1123,1211,1211,1195,275,5664,5730,5730,2977,5560
1683,3461,3508,3507,3508,2860,2859,2829,1394,648,648,632,289,648,2860,7717,7171,Mitchell,,,,,,104,52,14242,2816,6857,7084,7195,2944,7356,7610,7732,104,52,117,104,74,75,52,52,12229,3810,14964,MITCHELL COUNTY,13195,1112,273,1264,1253,1264,6351,6349,6253,2597,6140,1000,1142,1142,1134,237,5898,5977,5978,2527,5805
2354,4850,4900,4900,4900,3332,3332,3302,1650,1568,1568,1548,704,1568,3332,13537,12118,Currituck,,,,,,960,637,26216,4175,11552,11965,12177,4740,12911,13346,13613,927,627,1026,829,90,691,546,25,21675,4551,27763,CURRITUCK COUNTY,23787,2060,381,2212,2165,2212,10375,10365,10254,4269,10022,1947,2096,2096,2047,379,9291,9385,9390,3771,9059
33330,53298,53782,53782,53796,22764,22764,22577,15003,30934,30934,30637,18268,30936,22767,93693,89488,Brunswick,84,84,84,59,93,2781,1932,137478,43297,85540,88179,89546,44374,89413,92269,93773,2781,1932,2837,2756,1561,1970,1922,1204,121795,46605,142820,BRUNSWICK COUNTY,129086,23037,6514,25342,24593,25340,65594,65572,64895,36299,63620,22134,24353,24351,23642,6707,62605,63205,63223,35386,61484
17433,37788,38453,38447,38475,19852,19846,19511,9998,18498,18498,18174,7369,18498,19854,86960,80960,Davidson,103,103,103,66,123,1948,1282,158409,25273,75482,79331,81044,26027,80708,84982,87068,1948,1282,2023,1900,924,1350,1245,699,131285,31089,167609,DAVIDSON COUNTY,144432,24340,4584,26443,25922,26443,58602,58569,57112,20519,54468,23060,24980,24979,24518,4537,53531,54699,54714,20037,51177
7248,17607,18011,18011,18041,7664,7664,7507,3324,10334,10334,10087,3924,10335,7668,39618,37322,Franklin,13,13,13,0,38,1223,714,65799,10403,34134,36290,37391,10672,36075,38421,39702,1213,714,1290,1142,400,773,663,265,54524,11935,69685,FRANKLIN COUNTY,59978,12395,1999,14239,13757,14239,24173,24156,23451,8273,22538,11891,13645,13645,13192,2019,22384,22963,22973,8119,21580
6703,13840,14103,14100,14106,6990,6987,6872,3879,7113,7113,6968,2824,7113,6993,28020,26830,Dare,,,,,,240,116,35367,9355,25098,26232,26908,9629,26163,27358,28095,240,116,301,240,64,189,116,0,30088,8201,37009,DARE COUNTY,32745,5229,640,5963,5688,5962,21831,21818,21430,8925,20694,4900,5633,5633,5367,617,20749,21081,21086,8738,20082
31205,77327,79240,79233,79255,32229,32226,31509,14250,46837,46833,45644,16860,46837,32244,155573,148156,New Hanover,174,174,174,95,174,3111,1955,223363,40937,135995,143605,148229,41929,142383,150556,155685,3095,1955,3184,3023,1255,2003,1904,931,191812,43147,234473,NEW HANOVER COUNTY,206724,44531,6300,51642,49101,51638,100859,100824,98360,34374,94829,42730,49704,49702,47259,6249,94391,96499,96522,33757,91361
3691,6922,7017,7017,7028,4865,4865,4824,2774,2152,2152,2098,917,2152,4866,24032,20858,Bladen,0,0,0,0,10,6729,4702,31131,5977,19025,20470,20903,6437,21820,23501,24127,6547,4610,6818,5719,654,4742,3946,407,26077,7459,32722,BLADEN COUNTY,28574,4191,711,4620,4541,4620,12689,12683,12413,5072,11910,3983,4394,4394,4323,668,11537,11762,11767,4902,11096
2477,5280,5348,5347,5349,4110,4109,4080,2000,1238,1238,1200,477,1238,4111,12219,11410,Anson,,,,,,150,95,23143,3768,10777,11218,11425,3913,11508,11992,12262,150,95,192,150,84,109,95,69,19608,4730,24446,ANSON COUNTY,21306,2613,443,2986,2947,2986,9084,9083,8895,3386,8745,2393,2734,2734,2703,392,8420,8581,8582,3307,8289
18991,32023,32023,32023,32595,,,,,,,,,,,0,0,"",32023,32023,32023,18991,32595,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,
