"Cases Per 100,000 Residents",Deaths,"Cases Per 10,000 Residents",ZIP Code,Cases
7175.0,41,718.0,27587,5316
5485.0,18,549.0,28904,523
0.0,0,0.0,28524,0
10232.0,4,1023.0,28033,344
6097.0,3,610.0,27310,522
6747.0,27,675.0,28314,3619
7834.0,53,783.0,28301,1388
8406.0,4,841.0,28675,572
9622.0,78,962.0,27030,3622
8043.0,8,804.0,27521,575
5572.0,2,557.0,27805,210
9326.0,43,933.0,27536,1535
3739.0,1,374.0,27939,126
9315.0,32,932.0,27896,1976
0.0,0,0.0,27340,0
8561.0,13,856.0,28690,807
4479.0,25,448.0,28711,683
4274.0,21,427.0,27514,1404
8091.0,6,809.0,27027,325
8025.0,5,803.0,27851,449
5986.0,22,599.0,28787,1238
7545.0,2,754.0,27525,1172
8532.0,9,853.0,27822,778
9094.0,33,909.0,28659,1911
4723.0,1,472.0,28709,109
9331.0,0,933.0,28006,106
5195.0,0,519.0,27824,80
6638.0,2,664.0,28357,214
5123.0,3,512.0,27243,239
9357.0,72,936.0,28139,1884
6978.0,43,698.0,28387,1196
11306.0,2,1131.0,28452,58
13079.0,16,1308.0,28777,1359
5133.0,2,513.0,28763,147
6104.0,3,610.0,28742,173
6554.0,4,655.0,27957,93
5346.0,1,535.0,28756,255
3065.0,0,307.0,28553,16
5848.0,1,585.0,28693,99
748.0,0,75.0,28223,22
5826.0,19,583.0,28754,514
8848.0,14,885.0,27858,5147
,0,,28533,0
0.0,0,0.0,27827,0
6152.0,0,615.0,27946,67
6852.0,3,685.0,28594,252
5969.0,3,597.0,28624,113
5128.0,1,513.0,27942,48
6471.0,13,647.0,27701,1714
5958.0,8,596.0,28457,765
5475.0,15,548.0,28451,2146
6208.0,9,621.0,28557,947
5811.0,0,581.0,28736,43
6509.0,2,651.0,28454,231
7926.0,6,793.0,28135,473
14631.0,0,1463.0,27268,248
8483.0,63,848.0,28025,4693
7040.0,0,704.0,27916,39
0.0,0,0.0,28775,0
0.0,0,0.0,27956,0
5863.0,2,586.0,27826,73
7265.0,0,726.0,27508,170
6583.0,10,658.0,28382,527
7655.0,4,765.0,28762,582
5045.0,1,505.0,28615,95
0.0,0,0.0,28552,0
6782.0,0,678.0,28723,792
0.0,0,0.0,27841,0
13117.0,9,1312.0,28719,911
6958.0,35,696.0,27260,1788
7389.0,11,739.0,28209,1922
9607.0,45,961.0,28645,4575
,0,,28583,0
6670.0,0,667.0,28698,123
4080.0,18,408.0,28805,832
4657.0,1,466.0,27314,53
6538.0,40,654.0,28374,1188
6492.0,42,649.0,28401,1572
9681.0,9,968.0,27371,753
7335.0,5,734.0,28207,716
0.0,0,0.0,28519,0
5735.0,19,574.0,27313,418
8913.0,22,891.0,28345,1128
10011.0,0,1001.0,27960,90
9686.0,75,969.0,28001,2747
8802.0,28,880.0,27344,1698
2506.0,0,251.0,28579,20
11213.0,1,1121.0,28088,343
4753.0,0,475.0,27948,595
7624.0,0,762.0,27571,563
7447.0,4,745.0,28654,283
0.0,0,0.0,28725,0
9635.0,3,963.0,28464,240
10238.0,29,1024.0,28214,4219
9431.0,40,943.0,28504,1982
6450.0,22,645.0,28405,2175
8275.0,2,828.0,28676,285
8644.0,1,864.0,27305,137
7400.0,27,740.0,28312,1363
6305.0,4,630.0,27592,1095
8273.0,11,827.0,28731,767
10888.0,1,1089.0,27843,103
6356.0,0,636.0,28766,97
7313.0,2,731.0,27016,123
8586.0,0,859.0,28480,235
12672.0,7,1267.0,28127,967
7664.0,2,766.0,27831,275
8483.0,15,848.0,28425,1071
8858.0,3,886.0,28341,450
9757.0,39,976.0,28092,3908
4262.0,7,426.0,28422,370
8494.0,1,849.0,27829,159
4527.0,7,453.0,28532,1171
7274.0,8,727.0,27258,563
3332.0,1,333.0,28626,100
6889.0,5,689.0,27349,403
12187.0,6,1219.0,28586,1027
8850.0,13,885.0,28349,350
4696.0,4,470.0,27921,252
9785.0,5,978.0,27605,514
9433.0,2,943.0,27054,246
8845.0,43,885.0,28227,5070
21626.0,0,2163.0,27553,439
9399.0,13,940.0,28650,1257
8450.0,11,845.0,28458,593
10087.0,23,1009.0,28377,1315
7940.0,20,794.0,28337,947
7431.0,12,743.0,28445,605
7682.0,17,768.0,28315,1024
7140.0,5,714.0,28338,343
8069.0,6,807.0,28609,521
,0,,28749,0
10610.0,0,1061.0,27880,348
6339.0,2,634.0,27954,406
5421.0,9,542.0,28782,353
6250.0,5,625.0,27563,332
7892.0,10,789.0,28278,2568
5178.0,5,518.0,28512,191
6502.0,2,650.0,28526,155
7065.0,36,707.0,27106,3630
6140.0,3,614.0,28604,396
6296.0,12,630.0,28771,517
8191.0,6,819.0,28129,494
7227.0,5,723.0,28320,678
10646.0,46,1065.0,27203,2329
8511.0,18,851.0,27576,1719
4284.0,0,428.0,28781,41
10260.0,35,1026.0,27577,2587
3652.0,12,365.0,27517,1053
8303.0,18,830.0,28138,968
5063.0,6,506.0,28516,632
9310.0,4,931.0,27864,449
7028.0,4,703.0,28435,206
5701.0,8,570.0,27606,2733
8655.0,17,866.0,28103,982
10097.0,1,1010.0,27884,156
6189.0,6,619.0,28469,463
3739.0,1,374.0,28556,43
5678.0,10,568.0,28584,733
6551.0,0,655.0,28685,125
20813.0,1,2081.0,27212,333
7876.0,31,788.0,27263,1758
6400.0,11,640.0,28906,1299
9619.0,18,962.0,28012,2335
6943.0,60,694.0,27530,2792
8480.0,5,848.0,28642,473
9538.0,60,954.0,27889,2627
4577.0,6,458.0,27958,552
3666.0,2,367.0,27252,83
8549.0,26,855.0,27370,1250
6420.0,5,642.0,28396,172
8580.0,13,858.0,27316,614
0.0,0,0.0,28720,0
5559.0,2,556.0,27852,192
5222.0,10,522.0,28539,940
