"Cases Per 100,000 Residents",Deaths,"Cases Per 10,000 Residents",ZIP Code,Cases
6017.0,2,602.0,28756,287
4215.0,0,421.0,28553,22
6852.0,1,685.0,28693,116
782.0,0,78.0,28223,23
6721.0,21,672.0,28754,593
9687.0,18,969.0,27858,5635
,0,,28533,0
0.0,0,0.0,27827,0
6795.0,0,680.0,27946,74
7558.0,3,756.0,28594,278
7026.0,3,703.0,28624,133
7550.0,15,755.0,27701,2000
5556.0,1,556.0,27942,52
6885.0,11,688.0,28457,884
6356.0,21,636.0,28451,2491
6792.0,10,679.0,28557,1036
6216.0,0,622.0,28736,46
6932.0,2,693.0,28454,246
8546.0,6,855.0,28135,510
16578.0,0,1658.0,27268,281
9495.0,73,949.0,28025,5253
8303.0,0,830.0,27916,46
0.0,0,0.0,28775,0
0.0,0,0.0,27956,0
5944.0,2,594.0,27826,74
12222.0,1,1222.0,27508,286
8457.0,5,846.0,28762,643
5258.0,1,526.0,28615,99
7707.0,10,771.0,28382,617
0.0,0,0.0,28552,0
7955.0,0,796.0,28723,929
0.0,0,0.0,27841,0
14701.0,10,1470.0,28719,1021
8185.0,11,818.0,28209,2129
7713.0,39,771.0,27260,1982
10285.0,65,1029.0,28645,4898
,0,,28583,0
7375.0,0,738.0,28698,136
4506.0,20,451.0,28805,919
5185.0,1,518.0,27314,59
7022.0,45,702.0,28374,1276
7475.0,46,748.0,28401,1810
10813.0,10,1081.0,27371,841
8257.0,5,826.0,28207,806
0.0,0,0.0,28519,0
6463.0,21,646.0,27313,471
9798.0,25,980.0,28345,1240
10345.0,0,1034.0,27960,93
9295.0,30,929.0,27344,1793
10899.0,79,1090.0,28001,3091
3133.0,0,313.0,28579,25
12847.0,1,1285.0,28088,393
5352.0,0,535.0,27948,670
9059.0,1,906.0,27571,669
8053.0,4,805.0,28654,306
0.0,0,0.0,28725,0
10478.0,4,1048.0,28464,261
11124.0,30,1112.0,28214,4584
10259.0,41,1026.0,28504,2156
7432.0,24,743.0,28405,2506
9466.0,3,947.0,28676,326
9590.0,1,959.0,27305,152
8312.0,33,831.0,28312,1531
7243.0,6,724.0,27592,1258
9158.0,14,916.0,28731,849
11311.0,1,1131.0,27843,107
7405.0,0,740.0,28766,113
8264.0,2,826.0,27016,139
10486.0,0,1049.0,28480,287
13982.0,8,1398.0,28127,1067
9473.0,21,947.0,28425,1196
8556.0,5,856.0,27831,307
9114.0,4,911.0,28341,463
10721.0,48,1072.0,28092,4294
4953.0,8,495.0,28422,430
9562.0,1,956.0,27829,179
5242.0,7,524.0,28532,1356
8114.0,8,811.0,27258,628
3932.0,1,393.0,28626,118
7692.0,5,769.0,27349,450
13836.0,7,1384.0,28586,1166
10215.0,14,1021.0,28349,404
5758.0,4,576.0,27921,309
11003.0,18,1100.0,27605,578
10429.0,4,1043.0,27054,272
9735.0,49,973.0,28227,5580
23202.0,0,2320.0,27553,471
10169.0,14,1017.0,28650,1360
9091.0,12,909.0,28458,638
11100.0,26,1110.0,28377,1447
8711.0,20,871.0,28337,1039
8560.0,18,856.0,28315,1141
8389.0,12,839.0,28445,683
7806.0,5,781.0,28338,375
8657.0,7,866.0,28609,559
,0,,28749,0
11494.0,0,1149.0,27880,377
6792.0,2,679.0,27954,435
5851.0,9,585.0,28782,381
6834.0,5,683.0,27563,363
8679.0,11,868.0,28278,2824
5909.0,5,591.0,28512,218
7592.0,3,759.0,28526,181
7791.0,49,779.0,27106,4003
7164.0,3,716.0,28604,462
6576.0,12,658.0,28771,540
9534.0,6,953.0,28129,575
7931.0,8,793.0,28320,744
9289.0,22,929.0,27576,1876
12187.0,50,1219.0,27203,2666
5225.0,0,522.0,28781,50
3940.0,15,394.0,27517,1136
11244.0,40,1124.0,27577,2835
10408.0,6,1041.0,27864,502
5704.0,6,570.0,28516,712
9117.0,19,912.0,28138,1063
7779.0,6,778.0,28435,228
10021.0,24,1002.0,28103,1137
6387.0,11,639.0,27606,3062
10680.0,1,1068.0,27884,165
7298.0,9,730.0,28469,546
4609.0,1,461.0,28556,53
6174.0,11,617.0,28584,797
7338.0,0,734.0,28685,140
23250.0,1,2325.0,27212,372
8822.0,33,882.0,27263,1969
7139.0,14,714.0,28906,1449
10644.0,21,1064.0,28012,2584
9053.0,6,905.0,28642,505
7498.0,73,750.0,27530,3015
10282.0,63,1028.0,27889,2832
5555.0,6,556.0,27958,670
9616.0,28,962.0,27370,1406
4726.0,2,473.0,27252,107
7167.0,6,717.0,28396,192
9475.0,14,947.0,27316,678
0.0,0,0.0,28720,0
6659.0,3,666.0,27852,230
5744.0,11,574.0,28539,1034
10198.0,14,1020.0,28364,1547
5038.0,0,504.0,27523,644
11425.0,49,1143.0,28613,2881
5419.0,3,542.0,28789,355
10299.0,33,1030.0,28212,4402
10252.0,41,1025.0,28208,4095
7746.0,95,775.0,27406,4706
9947.0,15,995.0,27524,1346
9036.0,19,904.0,28018,537
7280.0,9,728.0,27298,760
7764.0,1,776.0,27311,250
7749.0,38,775.0,27103,2795
9074.0,3,907.0,27816,239
7740.0,14,774.0,27376,765
7921.0,5,792.0,27817,616
5669.0,51,567.0,28803,1969
0.0,0,0.0,27709,0
6410.0,9,641.0,27607,1942
6712.0,0,671.0,27281,249
7495.0,4,750.0,27857,120
12521.0,81,1252.0,28147,3281
8544.0,40,854.0,27107,4480
11105.0,23,1111.0,28398,852
10556.0,71,1056.0,27610,7833
6630.0,44,663.0,27526,3582
7089.0,4,709.0,28394,432
7151.0,22,715.0,28411,2776
10024.0,2,1002.0,27980,208
8378.0,5,838.0,27377,804
8353.0,4,835.0,28137,321
6614.0,5,661.0,28732,1250
5608.0,1,561.0,27053,177
7068.0,19,707.0,28607,2649
7614.0,0,761.0,28555,358
6713.0,7,671.0,27944,821
3954.0,0,395.0,28718,24
3954.0,1,395.0,28684,86
7160.0,0,716.0,28740,152
8043.0,4,804.0,28670,256
12265.0,2,1227.0,28527,111
10698.0,16,1070.0,27306,636
8136.0,5,814.0,28114,735
0.0,0,0.0,28537,0
7879.0,4,788.0,28741,247
10066.0,24,1007.0,28333,1078
10694.0,3,1069.0,28393,231
1847.0,0,185.0,28702,13
9969.0,18,997.0,28640,479
8027.0,7,803.0,27970,258
7630.0,7,763.0,27249,1019
8196.0,2,820.0,27860,169
8791.0,27,879.0,27028,2465
9592.0,7,959.0,27011,519
6257.0,11,626.0,28713,584
10258.0,10,1026.0,28636,532
10684.0,43,1068.0,28112,2998
9766.0,16,977.0,27357,813
6300.0,4,630.0,28605,261
9465.0,4,947.0,28441,315
,0,,27599,0
4311.0,0,431.0,27920,61
10262.0,66,1026.0,28352,2596
9866.0,40,987.0,28164,1524
8303.0,67,830.0,28792,3151
9108.0,33,911.0,27105,3660
9840.0,3,984.0,27024,264
12699.0,30,1270.0,28034,2268
12668.0,16,1267.0,28159,396
5467.0,0,547.0,27315,117
4656.0,0,466.0,27862,44
7369.0,23,737.0,27320,2866
9592.0,32,959.0,28697,1283
1085.0,0,109.0,28308,8
4851.0,2,485.0,27949,351
5042.0,0,504.0,27847,54
7506.0,18,751.0,27863,951
7430.0,33,743.0,28226,2989
6421.0,54,642.0,28806,2815
