"Cases Per 100,000 Residents",Deaths,"Cases Per 10,000 Residents",ZIP Code,Cases
8784.0,1,878.0,28460,930
3839.0,0,384.0,28909,41
4702.0,1,470.0,27897,116
7753.0,19,775.0,28443,1743
5852.0,6,585.0,27358,934
10902.0,0,1090.0,28310,966
10108.0,0,1011.0,28689,168
6010.0,7,601.0,28721,653
8945.0,3,895.0,28438,151
8226.0,5,823.0,27844,250
5371.0,0,537.0,27231,110
8869.0,8,887.0,27809,466
10190.0,18,1019.0,27504,1663
5357.0,2,536.0,27022,81
8960.0,22,896.0,27591,2101
8504.0,54,850.0,28560,2460
7973.0,2,797.0,27341,464
6685.0,4,668.0,27922,74
0.0,0,0.0,27968,0
0.0,0,0.0,28520,0
5811.0,17,581.0,28753,714
8643.0,27,864.0,27983,919
7524.0,1,752.0,28373,192
4807.0,8,481.0,28730,484
8167.0,1,817.0,27812,241
9918.0,79,992.0,27804,2892
3981.0,0,398.0,28511,25
8112.0,1,811.0,28606,192
6570.0,21,657.0,28277,4732
0.0,0,0.0,27978,0
7348.0,7,735.0,27505,537
7831.0,15,783.0,28036,1453
8906.0,4,891.0,28717,131
7271.0,1,727.0,27046,142
7306.0,2,731.0,27507,150
8678.0,8,868.0,28450,208
3737.0,0,374.0,27923,37
34808.0,4,3481.0,27885,299
6664.0,35,666.0,28470,896
9167.0,33,917.0,27545,2780
6095.0,28,610.0,28303,2109
9425.0,37,943.0,28083,2439
7220.0,21,722.0,28734,2052
4497.0,1,450.0,27947,38
12023.0,16,1202.0,28372,1834
4083.0,5,408.0,28461,840
0.0,0,0.0,27943,0
7037.0,3,704.0,27023,899
8390.0,2,839.0,28660,196
8465.0,5,846.0,28634,446
10595.0,2,1059.0,28529,269
7145.0,2,715.0,27845,203
7695.0,18,770.0,28704,1672
13052.0,9,1305.0,28386,792
8411.0,7,841.0,27025,935
7318.0,23,732.0,27609,2827
6301.0,41,630.0,27615,2901
11801.0,5,1180.0,28174,1096
6142.0,23,614.0,28715,1676
6203.0,34,620.0,27410,3534
8135.0,13,814.0,27542,817
7946.0,5,795.0,28371,563
10749.0,7,1075.0,27832,313
8784.0,28,878.0,28079,3497
7438.0,3,744.0,27924,261
7738.0,4,774.0,28635,312
7602.0,5,760.0,27051,630
7627.0,4,763.0,28433,404
7708.0,47,771.0,27265,3857
3337.0,2,334.0,28747,84
8982.0,46,898.0,27295,3520
9084.0,62,908.0,28379,2344
9636.0,5,964.0,28343,151
4427.0,1,443.0,27926,87
8061.0,5,806.0,27871,360
2185.0,1,219.0,27936,21
8131.0,2,813.0,28436,188
5945.0,1,595.0,27919,72
5909.0,5,591.0,27540,2309
0.0,0,0.0,27853,0
11431.0,79,1143.0,28358,4403
9399.0,4,940.0,28133,255
8852.0,47,885.0,27012,2563
5863.0,2,586.0,27820,193
4694.0,0,469.0,28627,72
0.0,0,0.0,27972,0
