First Doses ~ Percent of Population Vaccinated,First Doses ~ Percent of Total,Gender,Second Doses ~ Percent of Population Vaccinated,County,Demographic,Ethnicity,Aggregation Level,Race,Age Group,Second Doses ~ Percent of Total
0.011737089201877934,0.005350454788657036,Missing or Undisclosed,0.005868544600938967,Washington ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.008417508417508417
0.009771433426799219,0.011273404568179591,Missing or Undisclosed,0.006117767015039511,Wayne ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.013961605584642234
0.014302280633938926,0.010087241003271538,Missing or Undisclosed,0.008117510630073444,Wilkes ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.01487778958554729
0.014149274849663955,0.009027307605506657,Missing or Undisclosed,0.009904492394764769,Yadkin ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.008965738072366313
0.059801306583169046,0.16198104811266428,Missing or Undisclosed,0.04248328114731918,Alamance ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.23166104553119732
0.04971988795518207,0.06943765281173594,Missing or Undisclosed,0.02976190476190476,Alleghany ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.10429447852760737
0.05645933014354067,0.13938575767802902,Missing or Undisclosed,0.03595352016404648,Ashe ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.21399511798209928
0.0403914590747331,0.07903899721448468,Missing or Undisclosed,0.024733096085409252,Avery ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.08496332518337409
0.07663112235676849,0.10653266331658291,Missing or Undisclosed,0.023676125067775167,Bertie ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.10513643659711075
0.04514721919302072,0.09001956947162426,Missing or Undisclosed,0.03009814612868048,Bladen ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.1018826135105205
0.07827660296279543,0.24405895211903253,Missing or Undisclosed,0.054642089788533306,Buncombe ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.32525578890683904
0.06334875115633673,0.14905101863137735,Missing or Undisclosed,0.04325624421831637,Burke ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.20058339052848317
0.04112050308301687,0.09203070736611223,Missing or Undisclosed,0.030911837968067294,Caldwell ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.10302123026673925
0.04152669867897698,0.10964196321688977,Missing or Undisclosed,0.032273354903860026,Catawba ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.13263318370458202
0.089858666005455,0.13152355374900196,Missing or Undisclosed,0.06501363749070171,Chatham ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.19242624394539853
0.05041774704696053,0.10964912280701754,Missing or Undisclosed,0.022183808700662635,Cherokee ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.08830275229357798
0.14634816035145523,0.14855072463768115,Missing or Undisclosed,0.06919275123558484,Chowan ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.1569115815691158
0.04884387285933231,0.11745853697620381,Missing or Undisclosed,0.03828213500366496,Craven ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.15514447745071563
0.04655037069341474,0.1730264224347544,Missing or Undisclosed,0.027335368512865242,Cumberland ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.15627804926697914
0.09998088319632957,0.12706511175898932,Missing or Undisclosed,0.08287134391129804,Dare ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.2302177376526819
0.0395711808292606,0.1318710185854075,Missing or Undisclosed,0.03074255084344947,Davidson ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.16067566175713255
0.08193435229265848,0.15247124650295307,Missing or Undisclosed,0.053954731479161445,Davie ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.15340774162906673
0.029396233057560287,0.096961486355719,Missing or Undisclosed,0.017543859649122806,Duplin ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.15162271805273833
0.10595728255275347,0.29632295063533115,Missing or Undisclosed,0.07740928975810603,Durham ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.3831701297667383
0.029453973894621746,0.08479244540625613,Missing or Undisclosed,0.017973074557507004,Edgecombe ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.16294919454770757
0.04125032026646169,0.14530685920577618,Missing or Undisclosed,0.030084820043960785,Gaston ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.18195905717315064
0.07362741986670898,0.11723092470944921,Missing or Undisclosed,0.04220882259600127,Gates ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.1276391554702495
0.044213263979193757,0.07858243451463791,Missing or Undisclosed,0.032509752925877766,Graham ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.14204545454545453
0.04452837974930218,0.1490198335059654,Missing or Undisclosed,0.033174187410086375,Guilford ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.2108253806367014
0.04680640135958079,0.10477096211760976,Missing or Undisclosed,0.024642401926072793,Halifax ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.14764531183708104
0.03659493618603114,0.15000423262507406,Missing or Undisclosed,0.024059311883028376,Harnett ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.19642556061372451
0.03715066391831648,0.2014556797504549,Missing or Undisclosed,0.02022913570778007,Hoke ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.24045584045584045
0.08317214700193423,0.11889400921658987,Missing or Undisclosed,0.041263700838168924,Hyde ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.12981744421906694
0.05897738778265272,0.14869176770899808,Missing or Undisclosed,0.03189335133310833,Jackson ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.1967725143154607
0.04979563072586329,0.16721885649375237,Missing or Undisclosed,0.035602536997885834,Johnston ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.28154257690592954
0.04029445951181713,0.08012326656394453,Missing or Undisclosed,0.03254552499031383,Jones ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.12156295224312591
0.04401344711662788,0.12281714533121663,Missing or Undisclosed,0.03247995862425653,Lee ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.16315926214601195
0.05151438347484476,0.10759661196400212,Missing or Undisclosed,0.03275883918388037,Lenoir ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.15652437178322737
0.04219568247748936,0.13360372181796493,Missing or Undisclosed,0.03017744791470444,Lincoln ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.18936170212765957
0.03892752972851694,0.08199432892249528,Missing or Undisclosed,0.024568095131254207,Macon ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.11508145034156594
0.04362309644670051,0.0843817121816508,Missing or Undisclosed,0.033153553299492385,Madison ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.1385941644562334
0.06232103756105777,0.1119177253478524,Missing or Undisclosed,0.032844871147043965,Martin ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.20634920634920634
0.05157178038533971,0.11186174391201885,Missing or Undisclosed,0.029697233087063596,Mcdowell ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.212987012987013
0.04650185408351154,0.2159943917169974,Missing or Undisclosed,0.030327094232023982,Mecklenburg ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.27530458243750267
0.040826128722382324,0.10611735330836454,Missing or Undisclosed,0.021133525456292025,Mitchell ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.13476263399693722
0.045950211636415814,0.12388781431334622,Missing or Undisclosed,0.03278570916134586,Nash ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.2070215175537939
0.06679156908665106,0.14986637840434797,Missing or Undisclosed,0.05241886918701907,New Hanover ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.18909915998841365
0.032432844932844936,0.16190476190476188,Missing or Undisclosed,0.023656898656898656,Onslow ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.21291208791208793
0.14314200901860372,0.24562563185317676,Missing or Undisclosed,0.10822324443135212,Orange ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.3211619931410127
0.05529374803644361,0.06748466257668712,Missing or Undisclosed,0.03047439522463085,Pamlico ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.09291187739463601
0.0433997316544535,0.11873499929408443,Missing or Undisclosed,0.030911342759830734,Pender ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.1835171568627451
0.09539421219585674,0.22558880227977535,Missing or Undisclosed,0.07331336724024881,Pitt ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.29638916750250754
0.025789352385342246,0.0984428609131697,Missing or Undisclosed,0.019059691173081355,Randolph ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.13610928242264647
0.04647400544157659,0.10398157288581769,Missing or Undisclosed,0.030149275682035445,Richmond ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.17183570829840736
0.03126871631064085,0.10424292845257904,Missing or Undisclosed,0.01914054701537233,Robeson ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.10478142076502732
0.059823610668366806,0.18927550848882163,Missing or Undisclosed,0.0338433747742004,Rutherford ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.2670859538784067
0.04259308866863113,0.10292594510616261,Missing or Undisclosed,0.02593088668631128,Sampson ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.15688816855753646
0.04305868778517858,0.11843623773802656,Missing or Undisclosed,0.024230345623328264,Stanly ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.17486752460257382
0.0521068619051328,0.1155440414507772,Missing or Undisclosed,0.026248150167458524,Vance ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.13605167541380703
0.06263813127510649,0.20837676030734179,Missing or Undisclosed,0.04035011876253807,Wake ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.2849938246191849
0.05053598774885146,0.10316529894490035,Missing or Undisclosed,0.02584226646248086,Warren ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.22765598650927488
0.05634782608695652,0.08667736757624397,Missing or Undisclosed,0.02191304347826087,Washington ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.10606060606060606
0.07143349176827168,0.1553325344517675,Missing or Undisclosed,0.04856375284149618,Watauga ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.18349817803227486
0.03537324160591437,0.09392039258451472,Missing or Undisclosed,0.023821747612691242,Wilkes ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.16436415161176055
0.0342586880526424,0.09115780258262202,Missing or Undisclosed,0.022948797038864897,Wilson ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.12151567944250871
0.04036578607057085,0.09862333559016023,Missing or Undisclosed,0.02974321078884168,Yadkin ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.10310598783221261
0.0735575200095568,0.12894612847494896,Missing or Undisclosed,0.04554414048500777,Alamance ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.16072934232715008
0.05302843016069221,0.09866605335786569,Missing or Undisclosed,0.03238566131025958,Alexander ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.11775280898876404
0.06583830885912538,0.13769827877151536,Missing or Undisclosed,0.03453283847022753,Ashe ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.1741253051261188
0.06762629005975014,0.0866991643454039,Missing or Undisclosed,0.034492123845736015,Avery ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.0776283618581907
0.08964162984781542,0.11086824529447481,Missing or Undisclosed,0.0420225822287678,Beaufort ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.1646153846153846
0.26502274359588224,0.27814070351758796,Missing or Undisclosed,0.06535791237730429,Bertie ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.21910112359550563
0.06382675594814076,0.09741248097412482,Missing or Undisclosed,0.035332668471292204,Bladen ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.09154669619785899
0.058963256216751206,0.12813894714201216,Missing or Undisclosed,0.03570456513670667,Cabarrus ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.13222761843672684
0.05856738515131722,0.09833668433558763,Missing or Undisclosed,0.03793816677552798,Caldwell ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.09485574305933588
0.20453590928181437,0.2672886937431394,Missing or Undisclosed,0.09155816883662327,Camden ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.23929747530186607
0.06065168945371319,0.10489583333333333,Missing or Undisclosed,0.04390772751912305,Carteret ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.15052653314061532
0.08040593286494926,0.1418732782369146,Missing or Undisclosed,0.04176424668227947,Caswell ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.15091678420310295
0.08947303467851413,0.1052478768962764,Missing or Undisclosed,0.05195606565469579,Chatham ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.12358725965066784
0.05698529411764706,0.11654135338345864,Missing or Undisclosed,0.03753063725490196,Cherokee ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.1404816513761468
0.28937849391647485,0.24526198439241917,Missing or Undisclosed,0.11640907596185465,Chowan ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.22042341220423411
0.05838698140200286,0.12337048932552427,Missing or Undisclosed,0.03424535050071531,Columbus ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.1597164303586322
0.08398721851424681,0.1440103744529097,Missing or Undisclosed,0.0446784775662236,Cumberland ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.11783185399421561
0.18899666565625947,0.2565843621399177,Missing or Undisclosed,0.062291603516217035,Currituck ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.24391691394658754
0.1106494642466652,0.12293488824101069,Missing or Undisclosed,0.08014432538814782,Dare ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.19463621879978757
0.05124850070875586,0.12346489787876797,Missing or Undisclosed,0.03824555664594919,Davidson ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.1445050983623442
0.10953432145485126,0.16195212931302455,Missing or Undisclosed,0.07358351729212656,Davie ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.16623129897886488
0.04426768113435933,0.09909038126572478,Missing or Undisclosed,0.0214421580494553,Duplin ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.1257606490872211
