OBJECTID,COUNTYFP10,GEOID10,GeoName,FIPS,County,ZIP,TotalPop,Pop12Up,TotalVax,PctVax12Up,SVI,UpdateDTS
63,057,37057061400,"Census Tract 614, Davidson County, North Carolina",37057061400,Davidson,27292,3141,2612,1093,41.8453292496172,0.9981,202111161931
64,057,37057060900,"Census Tract 609, Davidson County, North Carolina",37057060900,Davidson,27360,5015,4013,2172,54.1240966857712,0.7686,202111161931
65,057,37057060400,"Census Tract 604, Davidson County, North Carolina",37057060400,Davidson,27295,5162,4478,2379,53.1263957123716,0.366,202111161931
70,057,37057061600,"Census Tract 616, Davidson County, North Carolina",37057061600,Davidson,27292,2796,2282,1188,52.0595968448729,0.9695,202111161931
71,057,37057060201,"Census Tract 602.01, Davidson County, North Carolina",37057060201,Davidson,27107,4603,4263,2526,59.2540464461647,0.223,202111161931
72,057,37057060203,"Census Tract 602.03, Davidson County, North Carolina",37057060203,Davidson,27107,6054,5328,2916,54.7297297297297,0.3378,202111161931
73,057,37057060301,"Census Tract 603.01, Davidson County, North Carolina",37057060301,Davidson,27012,4796,4180,2789,66.7224880382775,0.1444,202111161931
74,057,37057061702,"Census Tract 617.02, Davidson County, North Carolina",37057061702,Davidson,27295,7222,6105,2511,41.1302211302211,0.7353,202111161931
75,057,37057060303,"Census Tract 603.03, Davidson County, North Carolina",37057060303,Davidson,27012,4032,3545,2163,61.015514809591,0.2267,202111161931
76,057,37057061804,"Census Tract 618.04, Davidson County, North Carolina",37057061804,Davidson,27292,6405,5638,2742,48.6342674707343,0.1638,202111161931
77,057,37057060101,"Census Tract 601.01, Davidson County, North Carolina",37057060101,Davidson,27262,5566,4359,2947,67.6072493691214,0.522,202111161931
89,057,37057060800,"Census Tract 608, Davidson County, North Carolina",37057060800,Davidson,27360,3764,3144,1814,57.6972010178117,0.9246,202111161931
90,057,37057061100,"Census Tract 611, Davidson County, North Carolina",37057061100,Davidson,27360,7195,6076,3063,50.4114549045425,0.5539,202111161931
91,057,37057061000,"Census Tract 610, Davidson County, North Carolina",37057061000,Davidson,27360,4891,4258,2250,52.8417097228746,0.9037,202111161931
95,057,37057060601,"Census Tract 606.01, Davidson County, North Carolina",37057060601,Davidson,27262,4540,3794,1995,52.5830258302583,0.41,202111161931
96,057,37057061803,"Census Tract 618.03, Davidson County, North Carolina",37057061803,Davidson,27292,3107,2764,1447,52.3516642547033,0.4308,202111161931
97,057,37057061701,"Census Tract 617.01, Davidson County, North Carolina",37057061701,Davidson,27295,5069,4356,2192,50.3213957759412,0.4702,202111161931
98,057,37057061202,"Census Tract 612.02, Davidson County, North Carolina",37057061202,Davidson,27295,3069,2533,1282,50.6119226213976,0.4086,202111161931
99,057,37057061703,"Census Tract 617.03, Davidson County, North Carolina",37057061703,Davidson,27295,4751,3846,1592,41.3936557462299,0.5192,202111161931
108,057,37057060202,"Census Tract 602.02, Davidson County, North Carolina",37057060202,Davidson,27107,2427,2092,986,47.131931166348,0.5331,202111161931
109,057,37057061901,"Census Tract 619.01, Davidson County, North Carolina",37057061901,Davidson,27292,5796,5145,2195,42.6627793974733,0.584,202111161931
122,057,37057060500,"Census Tract 605, Davidson County, North Carolina",37057060500,Davidson,27292,5617,4911,2308,46.9965383832213,0.2883,202111161931
123,057,37057061802,"Census Tract 618.02, Davidson County, North Carolina",37057061802,Davidson,27292,7775,6632,3009,45.3709288299156,0.3531,202111161931
124,057,37057061300,"Census Tract 613, Davidson County, North Carolina",37057061300,Davidson,27292,2323,1859,1074,57.7729962345347,0.9167,202111161931
125,057,37057062002,"Census Tract 620.02, Davidson County, North Carolina",37057062002,Davidson,27239,4035,3553,1272,35.800731775964,0.6238,202111161931
133,057,37057061902,"Census Tract 619.02, Davidson County, North Carolina",37057061902,Davidson,27239,5421,4874,1786,36.6434140336479,0.3725,202111161931
135,057,37057060102,"Census Tract 601.02, Davidson County, North Carolina",37057060102,Davidson,27107,7593,6795,4112,60.5150846210449,0.0851,202111161931
872,059,37059080700,"Census Tract 807, Davie County, North Carolina",37059080700,Davie,27014,6012,5264,2105,39.9886018237082,0.7251,202111161931
924,059,37059080200,"Census Tract 802, Davie County, North Carolina",37059080200,Davie,27006,5377,4679,2941,62.8553109638812,0.1671,202111161931
949,059,37059080300,"Census Tract 803, Davie County, North Carolina",37059080300,Davie,27006,8998,7993,5649,70.6743400475416,0.4794,202111161931
1050,059,37059080400,"Census Tract 804, Davie County, North Carolina",37059080400,Davie,27006,4883,4282,2678,62.5408687529192,0.0602,202111161931
1051,059,37059080500,"Census Tract 805, Davie County, North Carolina",37059080500,Davie,27028,4635,3973,2271,57.1608356405739,0.7432,202111161931
1154,059,37059080100,"Census Tract 801, Davie County, North Carolina",37059080100,Davie,27028,8355,7034,3301,46.9292010235997,0.5993,202111161931
1155,059,37059080600,"Census Tract 806, Davie County, North Carolina",37059080600,Davie,27028,3997,3586,2320,64.6960401561629,0.721,202111161931
965,061,37061090702,"Census Tract 907.02, Duplin County, North Carolina",37061090702,Duplin,28458,6586,5689,2374,41.7296537177008,0.8871,202111161931
1139,061,37061090400,"Census Tract 904, Duplin County, North Carolina",37061090400,Duplin,28349,5434,4857,2113,43.5042207123739,0.838,202111161931
1140,061,37061090200,"Census Tract 902, Duplin County, North Carolina",37061090200,Duplin,28325,4963,4161,1407,33.8139870223504,0.9732,202111161931
1141,061,37061090100,"Census Tract 901, Duplin County, North Carolina",37061090100,Duplin,28365,9362,7621,2919,38.3020600971001,0.8862,202111161931
1142,061,37061090701,"Census Tract 907.01, Duplin County, North Carolina",37061090701,Duplin,28458,3682,3302,1753,53.0890369473047,0.7811,202111161931
1143,061,37061090802,"Census Tract 908.02, Duplin County, North Carolina",37061090802,Duplin,28444,5675,4332,1807,41.7128347183749,0.9699,202111161931
1144,061,37061090502,"Census Tract 905.02, Duplin County, North Carolina",37061090502,Duplin,28349,4611,4045,1520,37.5772558714462,0.6821,202111161931
1208,061,37061090300,"Census Tract 903, Duplin County, North Carolina",37061090300,Duplin,28341,5913,5188,2028,39.0902081727062,0.9857,202111161931
1236,061,37061090600,"Census Tract 906, Duplin County, North Carolina",37061090600,Duplin,28466,3885,3403,1209,35.5274757566853,0.7409,202111161931
1237,061,37061090501,"Census Tract 905.01, Duplin County, North Carolina",37061090501,Duplin,28349,5803,4706,1663,35.3378665533362,0.7524,202111161931
1238,061,37061090801,"Census Tract 908.01, Duplin County, North Carolina",37061090801,Duplin,28398,3053,2484,1068,42.9951690821256,0.9898,202111161931
155,063,37063001801,"Census Tract 18.01, Durham County, North Carolina",37063001801,Durham,27704,8618,6997,4899,70.0157210232957,0.6585,202111161931
167,063,37063001707,"Census Tract 17.07, Durham County, North Carolina",37063001707,Durham,27705,7085,6270,5636,89.8883572567783,0.2342,202111161931
172,063,37063000301,"Census Tract 3.01, Durham County, North Carolina",37063000301,Durham,27701,2381,2056,1568,76.2645914396887,0.7048,202111161931
200,063,37063002007,"Census Tract 20.07, Durham County, North Carolina",37063002007,Durham,27707,4855,4439,3766,84.8389276864159,0.1467,202111161931
202,063,37063001502,"Census Tract 15.02, Durham County, North Carolina",37063001502,Durham,27705,5928,5165,4609,89.2352371732817,0.8575,202111161931
232,063,37063001802,"Census Tract 18.02, Durham County, North Carolina",37063001802,Durham,27703,8121,6463,3866,59.8174222497292,0.9764,202111161931
233,063,37063002100,"Census Tract 21, Durham County, North Carolina",37063002100,Durham,27278,9200,8641,4222,48.8600856382363,0.317,202111161931
234,063,37063001900,"Census Tract 19, Durham County, North Carolina",37063001900,Durham,27613,4418,4069,3033,74.539198820349,0.0639,202111161931
235,063,37063000700,"Census Tract 7, Durham County, North Carolina",37063000700,Durham,27701,3682,3151,2851,90.4792129482704,0.2989,202111161931
236,063,37063001601,"Census Tract 16.01, Durham County, North Carolina",37063001601,Durham,27503,6435,5481,4119,75.1505199781062,0.2082,202111161931
262,063,37063001604,"Census Tract 16.04, Durham County, North Carolina",37063001604,Durham,27278,6381,5636,4965,88.0943931866572,0.0162,202111161931
263,063,37063002018,"Census Tract 20.18, Durham County, North Carolina",37063002018,Durham,27517,9587,8546,7135,83.4893517435057,0.2272,202111161931
300,063,37063001808,"Census Tract 18.08, Durham County, North Carolina",37063001808,Durham,27703,10407,8476,6562,77.4185936762624,0.2008,202111161931
301,063,37063002021,"Census Tract 20.21, Durham County, North Carolina",37063002021,Durham,27707,4285,3781,2979,78.7886802433219,0.4586,202111161931
302,063,37063002025,"Census Tract 20.25, Durham County, North Carolina",37063002025,Durham,27713,6746,5703,4362,76.4860599684377,0.3702,202111161931
321,063,37063001705,"Census Tract 17.05, Durham County, North Carolina",37063001705,Durham,27704,5050,4252,3663,86.1476952022578,0.6391,202111161931
323,063,37063002015,"Census Tract 20.15, Durham County, North Carolina",37063002015,Durham,27705,5801,4820,3504,72.6970954356846,0.8612,202111161931
324,063,37063002013,"Census Tract 20.13, Durham County, North Carolina",37063002013,Durham,27713,4679,4077,3156,77.4098601913172,0.1212,202111161931
329,063,37063002028,"Census Tract 20.28, Durham County, North Carolina",37063002028,Durham,27560,10201,9066,6254,68.9830134568718,0.1425,202111161931
391,063,37063001603,"Census Tract 16.03, Durham County, North Carolina",37063001603,Durham,27278,6829,6155,4819,78.2940698619009,0.1934,202111161931
392,063,37063000600,"Census Tract 6, Durham County, North Carolina",37063000600,Durham,27701,5504,4610,4275,92.7331887201735,0.5581,202111161931
394,063,37063001706,"Census Tract 17.06, Durham County, North Carolina",37063001706,Durham,27705,5321,4641,3508,75.5871579400991,0.2739,202111161931
399,063,37063001809,"Census Tract 18.09, Durham County, North Carolina",37063001809,Durham,27703,6217,5161,3340,64.7161402828909,0.4637,202111161931
402,063,37063002027,"Census Tract 20.27, Durham County, North Carolina",37063002027,Durham,27703,10567,9208,5990,65.0521285838401,0.6076,202111161931
403,063,37063002022,"Census Tract 20.22, Durham County, North Carolina",37063002022,Durham,27713,4819,4203,3156,75.0892219842969,0.3813,202111161931
435,063,37063002017,"Census Tract 20.17, Durham County, North Carolina",37063002017,Durham,27705,7660,6606,6097,92.2948834392976,0.2129,202111161931
436,063,37063002008,"Census Tract 20.08, Durham County, North Carolina",37063002008,Durham,27707,3069,2608,2550,97.7760736196319,0.0019,202111161931
437,063,37063000402,"Census Tract 4.02, Durham County, North Carolina",37063000402,Durham,27705,2337,2204,2471,112.114337568058,0.1083,202111161931
439,063,37063002016,"Census Tract 20.16, Durham County, North Carolina",37063002016,Durham,27707,5304,4441,2946,66.3364107183067,0.6691,202111161931
459,063,37063001304,"Census Tract 13.04, Durham County, North Carolina",37063001304,Durham,27707,3411,2598,1298,49.9615088529638,0.9903,202111161931
467,063,37063001708,"Census Tract 17.08, Durham County, North Carolina",37063001708,Durham,27704,5245,4322,2829,65.4558074965294,0.8297,202111161931
468,063,37063001100,"Census Tract 11, Durham County, North Carolina",37063001100,Durham,27701,3183,2484,2101,84.5813204508857,0.9944,202111161931
469,063,37063001710,"Census Tract 17.10, Durham County, North Carolina",37063001710,Durham,27704,4894,3783,2708,71.583399418451,0.751,202111161931
482,063,37063000401,"Census Tract 4.01, Durham County, North Carolina",37063000401,Durham,27705,2900,2422,2119,87.4896779521057,0.0217,202111161931
483,063,37063000302,"Census Tract 3.02, Durham County, North Carolina",37063000302,Durham,27701,3819,3172,2662,83.921815889029,0.3392,202111161931
489,063,37063001001,"Census Tract 10.01, Durham County, North Carolina",37063001001,Durham,27701,3706,3119,1900,60.9169605642834,0.9662,202111161931
490,063,37063001301,"Census Tract 13.01, Durham County, North Carolina",37063001301,Durham,27701,1382,1174,732,62.350936967632,0.8376,202111161931
492,063,37063002019,"Census Tract 20.19, Durham County, North Carolina",37063002019,Durham,27517,5064,4563,3875,84.9222003068157,0.037,202111161931
493,063,37063002020,"Census Tract 20.20, Durham County, North Carolina",37063002020,Durham,27713,7445,6124,5394,88.0796864794252,0.0514,202111161931
496,063,37063002026,"Census Tract 20.26, Durham County, North Carolina",37063002026,Durham,27713,7296,5982,3669,61.3340020060181,0.7834,202111161931
497,063,37063002024,"Census Tract 20.24, Durham County, North Carolina",37063002024,Durham,27713,6361,5617,5260,93.6442941071747,0.0393,202111161931
596,063,37063001711,"Census Tract 17.11, Durham County, North Carolina",37063001711,Durham,27704,4465,3731,2420,64.8619673009917,0.7011,202111161931
597,063,37063001709,"Census Tract 17.09, Durham County, North Carolina",37063001709,Durham,27704,6964,6029,3765,62.4481671919058,0.988,202111161931
604,063,37063000500,"Census Tract 5, Durham County, North Carolina",37063000500,Durham,27701,4532,3957,2374,59.9949456659085,0.8667,202111161931
605,063,37063001002,"Census Tract 10.02, Durham County, North Carolina",37063001002,Durham,27701,5931,4289,2915,67.9645605036139,0.9755,202111161931
606,063,37063000900,"Census Tract 9, Durham County, North Carolina",37063000900,Durham,27701,1710,1365,979,71.7216117216117,0.8593,202111161931
607,063,37063000200,"Census Tract 2, Durham County, North Carolina",37063000200,Durham,27701,3343,2897,1947,67.2074559889541,0.5706,202111161931
608,063,37063001303,"Census Tract 13.03, Durham County, North Carolina",37063001303,Durham,27701,3985,3808,1003,26.3392857142857,0.5932,202111161931
611,063,37063000101,"Census Tract 1.01, Durham County, North Carolina",37063000101,Durham,27701,3150,2651,2006,75.6695586571105,0.808,202111161931
612,063,37063001807,"Census Tract 18.07, Durham County, North Carolina",37063001807,Durham,27703,10155,8295,5994,72.2603978300181,0.6168,202111161931
613,063,37063002200,"Census Tract 22, Durham County, North Carolina",37063002200,Durham,27701,2091,1942,2554,131.513903192585,0.4498,202111161931
615,063,37063001806,"Census Tract 18.06, Durham County, North Carolina",37063001806,Durham,27703,7416,5910,3699,62.5888324873096,0.3022,202111161931
616,063,37063002023,"Census Tract 20.23, Durham County, North Carolina",37063002023,Durham,27713,3287,2925,2021,69.0940170940171,0.1976,202111161931
618,063,37063002300,"Census Tract 23, Durham County, North Carolina",37063002300,Durham,27701,1633,1356,1335,98.4513274336283,0.9537,202111161931
619,063,37063980100,"Census Tract 9801, Durham County, North Carolina",37063980100,Durham,27560,0,0,201,0,-999,202111161931
704,063,37063001400,"Census Tract 14, Durham County, North Carolina",37063001400,Durham,27701,2397,1479,997,67.4104124408384,0.9047,202111161931
725,063,37063000102,"Census Tract 1.02, Durham County, North Carolina",37063000102,Durham,27704,4430,3783,2473,65.3713983610891,0.8547,202111161931
726,063,37063002009,"Census Tract 20.09, Durham County, North Carolina",37063002009,Durham,27703,5052,4115,2851,69.2831105710814,0.9449,202111161931
795,063,37063001501,"Census Tract 15.01, Durham County, North Carolina",37063001501,Durham,27705,3387,3382,604,17.85925487877,0.4137,202111161931
798,063,37063001503,"Census Tract 15.03, Durham County, North Carolina",37063001503,Durham,27708,1727,1697,340,20.0353565114909,-999,202111161931
1331,065,37065021300,"Census Tract 213, Edgecombe County, North Carolina",37065021300,Edgecombe,27801,4942,4355,1644,37.7497129735936,0.7922,202111161931
1356,065,37065021200,"Census Tract 212, Edgecombe County, North Carolina",37065021200,Edgecombe,27886,4806,4191,2499,59.6277738010021,0.7497,202111161931
1412,065,37065020200,"Census Tract 202, Edgecombe County, North Carolina",37065020200,Edgecombe,27801,6214,5262,2077,39.4716837704295,0.9741,202111161931
1413,065,37065020300,"Census Tract 203, Edgecombe County, North Carolina",37065020300,Edgecombe,27801,4821,4041,2124,52.5612472160356,0.8112,202111161931
1429,065,37065021400,"Census Tract 214, Edgecombe County, North Carolina",37065021400,Edgecombe,27801,3548,3055,1235,40.4255319148936,0.553,202111161931
1486,065,37065021600,"Census Tract 216, Edgecombe County, North Carolina",37065021600,Edgecombe,27829,2984,2391,1000,41.8235048097031,0.6441,202111161931
1625,065,37065021100,"Census Tract 211, Edgecombe County, North Carolina",37065021100,Edgecombe,27886,4110,3386,1573,46.4559952746604,0.7723,202111161931
1696,065,37065020600,"Census Tract 206, Edgecombe County, North Carolina",37065020600,Edgecombe,27801,2364,2095,1094,52.2195704057279,0.8288,202111161931
1719,065,37065021000,"Census Tract 210, Edgecombe County, North Carolina",37065021000,Edgecombe,27886,3006,2571,1627,63.2827693504473,0.8542,202111161931
1720,065,37065020700,"Census Tract 207, Edgecombe County, North Carolina",37065020700,Edgecombe,27886,1918,1642,863,52.557856272838,0.6978,202111161931
1721,065,37065021500,"Census Tract 215, Edgecombe County, North Carolina",37065021500,Edgecombe,27801,3305,2876,937,32.5799721835883,0.6576,202111161931
1747,065,37065020800,"Census Tract 208, Edgecombe County, North Carolina",37065020800,Edgecombe,27812,3324,2826,1412,49.9646142958245,0.6534,202111161931
1754,065,37065020400,"Census Tract 204, Edgecombe County, North Carolina",37065020400,Edgecombe,27801,4724,4003,1959,48.9382962777917,0.8454,202111161931
1779,065,37065020900,"Census Tract 209, Edgecombe County, North Carolina",37065020900,Edgecombe,27886,2582,2270,967,42.5991189427313,0.9574,202111161931
303,067,37067003703,"Census Tract 37.03, Forsyth County, North Carolina",37067003703,Forsyth,27127,8211,6621,4317,65.2016311735387,0.2878,202111161931
304,067,37067002603,"Census Tract 26.03, Forsyth County, North Carolina",37067002603,Forsyth,27106,5528,4799,4412,91.9358199624922,0.2096,202111161931
314,067,37067004011,"Census Tract 40.11, Forsyth County, North Carolina",37067004011,Forsyth,27023,5965,5127,3671,71.6013263116832,0.0578,202111161931
332,067,37067004012,"Census Tract 40.12, Forsyth County, North Carolina",37067004012,Forsyth,27012,6310,5219,3517,67.3883885801878,0.4063,202111161931
335,067,37067001000,"Census Tract 10, Forsyth County, North Carolina",37067001000,Forsyth,27101,4119,3219,2482,77.1046908977943,0.6636,202111161931
336,067,37067003905,"Census Tract 39.05, Forsyth County, North Carolina",37067003905,Forsyth,27104,3504,3161,2270,71.8127174944638,0.2735,202111161931
337,067,37067001601,"Census Tract 16.01, Forsyth County, North Carolina",37067001601,Forsyth,27105,3256,2691,2014,74.842066146414,0.7871,202111161931
340,067,37067003805,"Census Tract 38.05, Forsyth County, North Carolina",37067003805,Forsyth,27103,5518,5010,3766,75.1696606786427,0.4424,202111161931
362,067,37067002702,"Census Tract 27.02, Forsyth County, North Carolina",37067002702,Forsyth,27105,5924,4995,2841,56.8768768768769,0.963,202111161931
381,067,37067001400,"Census Tract 14, Forsyth County, North Carolina",37067001400,Forsyth,27105,3641,3138,1837,58.540471637986,0.9875,202111161931
387,067,37067000400,"Census Tract 4, Forsyth County, North Carolina",37067000400,Forsyth,27101,3559,2879,1311,45.5366446682876,0.8746,202111161931
408,067,37067004005,"Census Tract 40.05, Forsyth County, North Carolina",37067004005,Forsyth,27012,4584,3991,3382,84.7406664996242,0.0976,202111161931
409,067,37067004007,"Census Tract 40.07, Forsyth County, North Carolina",37067004007,Forsyth,27012,8119,7003,5069,72.3832643152934,0.1254,202111161931
410,067,37067002502,"Census Tract 25.02, Forsyth County, North Carolina",37067002502,Forsyth,27104,2899,2452,2346,95.6769983686786,0.0292,202111161931
411,067,37067001500,"Census Tract 15, Forsyth County, North Carolina",37067001500,Forsyth,27105,4674,3668,1870,50.9814612868048,0.9348,202111161931
416,067,37067001200,"Census Tract 12, Forsyth County, North Carolina",37067001200,Forsyth,27101,1991,1723,1898,110.15670342426,0.1546,202111161931
417,067,37067003500,"Census Tract 35, Forsyth County, North Carolina",37067003500,Forsyth,27107,7565,5709,3235,56.6649150464179,0.8695,202111161931
418,067,37067003600,"Census Tract 36, Forsyth County, North Carolina",37067003600,Forsyth,27107,7308,6129,3486,56.8771414586393,0.4868,202111161931
419,067,37067002002,"Census Tract 20.02, Forsyth County, North Carolina",37067002002,Forsyth,27127,3627,2983,1699,56.9560844787127,0.8144,202111161931
420,067,37067003107,"Census Tract 31.07, Forsyth County, North Carolina",37067003107,Forsyth,27284,4338,3745,2087,55.7276368491322,0.3235,202111161931
421,067,37067004014,"Census Tract 40.14, Forsyth County, North Carolina",37067004014,Forsyth,27012,2882,2637,1855,70.3450891164202,0.2559,202111161931
422,067,37067004104,"Census Tract 41.04, Forsyth County, North Carolina",37067004104,Forsyth,27040,4119,3491,2629,75.3079346892008,0.1273,202111161931
445,067,37067003803,"Census Tract 38.03, Forsyth County, North Carolina",37067003803,Forsyth,27103,5480,4807,2887,60.0582483877678,0.2846,202111161931
447,067,37067003906,"Census Tract 39.06, Forsyth County, North Carolina",37067003906,Forsyth,27104,3533,3036,2825,93.0500658761528,0.0671,202111161931
448,067,37067003908,"Census Tract 39.08, Forsyth County, North Carolina",37067003908,Forsyth,27104,3015,2655,2606,98.1544256120527,9e-04,202111161931
454,067,37067003105,"Census Tract 31.05, Forsyth County, North Carolina",37067003105,Forsyth,27009,3763,3121,1434,45.9468119192566,0.5201,202111161931
457,067,37067003106,"Census Tract 31.06, Forsyth County, North Carolina",37067003106,Forsyth,27009,3140,2703,1278,47.2807991120977,0.0366,202111161931
461,067,37067000600,"Census Tract 6, Forsyth County, North Carolina",37067000600,Forsyth,27101,2259,1778,1076,60.5174353205849,0.9926,202111161931
462,067,37067002903,"Census Tract 29.03, Forsyth County, North Carolina",37067002903,Forsyth,27051,3898,3382,1547,45.7421643997635,0.7645,202111161931
506,067,37067003315,"Census Tract 33.15, Forsyth County, North Carolina",37067003315,Forsyth,27284,3488,3073,1715,55.8086560364465,0.28,202111161931
507,067,37067004013,"Census Tract 40.13, Forsyth County, North Carolina",37067004013,Forsyth,27012,3454,2726,2335,85.6566397652238,0.6205,202111161931
508,067,37067004103,"Census Tract 41.03, Forsyth County, North Carolina",37067004103,Forsyth,27040,4479,3853,2708,70.2828964443291,0.1166,202111161931
509,067,37067003702,"Census Tract 37.02, Forsyth County, North Carolina",37067003702,Forsyth,27127,5241,4419,2954,66.8477031002489,0.3614,202111161931
510,067,37067002801,"Census Tract 28.01, Forsyth County, North Carolina",37067002801,Forsyth,27021,4330,3738,2251,60.2193686463349,0.0338,202111161931
511,067,37067002807,"Census Tract 28.07, Forsyth County, North Carolina",37067002807,Forsyth,27019,5269,4562,2404,52.6961858833845,0.571,202111161931
512,067,37067004009,"Census Tract 40.09, Forsyth County, North Carolina",37067004009,Forsyth,27023,4657,4016,2722,67.7788844621514,0.0583,202111161931
513,067,37067003307,"Census Tract 33.07, Forsyth County, North Carolina",37067003307,Forsyth,27284,3970,3371,1838,54.5238801542569,0.2934,202111161931
514,067,37067002804,"Census Tract 28.04, Forsyth County, North Carolina",37067002804,Forsyth,27010,4174,3606,2011,55.7681641708264,0.6992,202111161931
515,067,37067003903,"Census Tract 39.03, Forsyth County, North Carolina",37067003903,Forsyth,27103,4502,3601,2211,61.3996112191058,0.8214,202111161931
516,067,37067002901,"Census Tract 29.01, Forsyth County, North Carolina",37067002901,Forsyth,27019,4812,4031,2301,57.0826097742496,0.7071,202111161931
524,067,37067002701,"Census Tract 27.01, Forsyth County, North Carolina",37067002701,Forsyth,27106,6700,5504,3083,56.0138081395349,0.8751,202111161931
525,067,37067003201,"Census Tract 32.01, Forsyth County, North Carolina",37067003201,Forsyth,27284,5037,4413,2547,57.7158395649218,0.4739,202111161931
526,067,37067002806,"Census Tract 28.06, Forsyth County, North Carolina",37067002806,Forsyth,27045,3147,2674,1461,54.6372475691847,0.9357,202111161931
530,067,37067003804,"Census Tract 38.04, Forsyth County, North Carolina",37067003804,Forsyth,27103,4838,4425,3297,74.5084745762712,0.4253,202111161931
531,067,37067002200,"Census Tract 22, Forsyth County, North Carolina",37067002200,Forsyth,27103,3526,3093,2684,86.7765923052053,0.2193,202111161931
532,067,37067003402,"Census Tract 34.02, Forsyth County, North Carolina",37067003402,Forsyth,27107,2368,2117,1139,53.8025507794048,0.5669,202111161931
533,067,37067000700,"Census Tract 7, Forsyth County, North Carolina",37067000700,Forsyth,27101,2238,1780,1063,59.7191011235955,0.7881,202111161931
537,067,37067003701,"Census Tract 37.01, Forsyth County, North Carolina",37067003701,Forsyth,27103,4337,3531,2069,58.5952987822147,0.72,202111161931
538,067,37067003003,"Census Tract 30.03, Forsyth County, North Carolina",37067003003,Forsyth,27051,3332,2707,1599,59.0690801625416,0.249,202111161931
539,067,37067003309,"Census Tract 33.09, Forsyth County, North Carolina",37067003309,Forsyth,27101,5431,4114,2437,59.2367525522606,0.7797,202111161931
540,067,37067004015,"Census Tract 40.15, Forsyth County, North Carolina",37067004015,Forsyth,27012,4749,3944,2623,66.5060851926978,0.1393,202111161931
541,067,37067003806,"Census Tract 38.06, Forsyth County, North Carolina",37067003806,Forsyth,27103,3217,2751,1868,67.9025808796801,0.3221,202111161931
542,067,37067003909,"Census Tract 39.09, Forsyth County, North Carolina",37067003909,Forsyth,27104,4436,3909,3280,83.9089281146073,0.0245,202111161931
543,067,37067002808,"Census Tract 28.08, Forsyth County, North Carolina",37067002808,Forsyth,27021,4045,3464,1788,51.6166281755196,0.1971,202111161931
622,067,37067003108,"Census Tract 31.08, Forsyth County, North Carolina",37067003108,Forsyth,27284,3822,3162,1570,49.652118912081,0.9477,202111161931
623,067,37067003312,"Census Tract 33.12, Forsyth County, North Carolina",37067003312,Forsyth,27284,3444,2991,1619,54.1290538281511,0.2689,202111161931
624,067,37067003314,"Census Tract 33.14, Forsyth County, North Carolina",37067003314,Forsyth,27235,3400,3001,1351,45.0183272242586,0.2749,202111161931
633,067,37067003103,"Census Tract 31.03, Forsyth County, North Carolina",37067003103,Forsyth,27009,5463,4701,2843,60.4764943629015,0.1277,202111161931
634,067,37067000100,"Census Tract 1, Forsyth County, North Carolina",37067000100,Forsyth,27101,2320,2286,1812,79.2650918635171,0.2915,202111161931
635,067,37067003202,"Census Tract 32.02, Forsyth County, North Carolina",37067003202,Forsyth,27284,3884,3502,1759,50.2284408909195,0.7844,202111161931
636,067,37067002604,"Census Tract 26.04, Forsyth County, North Carolina",37067002604,Forsyth,27106,6604,5467,4175,76.3672946771538,0.3758,202111161931
637,067,37067003904,"Census Tract 39.04, Forsyth County, North Carolina",37067003904,Forsyth,27103,6185,5463,4113,75.2883031301483,0.2522,202111161931
638,067,37067000900,"Census Tract 9, Forsyth County, North Carolina",37067000900,Forsyth,27101,3273,2928,1856,63.3879781420765,0.7672,202111161931
639,067,37067002601,"Census Tract 26.01, Forsyth County, North Carolina",37067002601,Forsyth,27106,2824,2434,2116,86.9350862777321,0.0199,202111161931
640,067,37067002703,"Census Tract 27.03, Forsyth County, North Carolina",37067002703,Forsyth,27105,6439,5569,3439,61.7525588076854,0.6853,202111161931
641,067,37067001300,"Census Tract 13, Forsyth County, North Carolina",37067001300,Forsyth,27105,4846,4680,2730,58.3333333333333,0.5891,202111161931
642,067,37067002501,"Census Tract 25.01, Forsyth County, North Carolina",37067002501,Forsyth,27104,2611,2301,2169,94.2633637548892,0.0255,202111161931
643,067,37067003308,"Census Tract 33.08, Forsyth County, North Carolina",37067003308,Forsyth,27107,8798,7246,4358,60.1435274634281,0.0875,202111161931
644,067,37067000200,"Census Tract 2, Forsyth County, North Carolina",37067000200,Forsyth,27101,1083,996,807,81.0240963855422,0.8237,202111161931
645,067,37067001100,"Census Tract 11, Forsyth County, North Carolina",37067001100,Forsyth,27101,2603,2429,1808,74.4339234252779,0.3073,202111161931
648,067,37067002001,"Census Tract 20.01, Forsyth County, North Carolina",37067002001,Forsyth,27107,2692,2303,1229,53.3651758575771,0.8653,202111161931
649,067,37067003004,"Census Tract 30.04, Forsyth County, North Carolina",37067003004,Forsyth,27101,3577,3166,1947,61.4971572962729,0.4118,202111161931
650,067,37067003310,"Census Tract 33.10, Forsyth County, North Carolina",37067003310,Forsyth,27107,4337,3601,1981,55.012496528742,0.4267,202111161931
651,067,37067004010,"Census Tract 40.10, Forsyth County, North Carolina",37067004010,Forsyth,27023,3995,3418,3295,96.4014043300176,0.018,202111161931
652,067,37067002809,"Census Tract 28.09, Forsyth County, North Carolina",37067002809,Forsyth,27040,2898,2647,1518,57.347941065357,0.1384,202111161931
