OBJECTID,COUNTYFP10,GEOID10,GeoName,FIPS,County,ZIP,TotalPop,TotalVax,SVI,Pop5Up,PctVax,UpdateDTS
2127,077,37077970500,"Census Tract 9705, Granville County, North Carolina",37077970500,Granville,27544,4265,2970,0.7154,4137,69.6365767878077,202209131832
2128,077,37077970702,"Census Tract 9707.02, Granville County, North Carolina",37077970702,Granville,27509,2615,2367,0.9792,2526,90.5162523900574,202209131832
2129,077,37077970101,"Census Tract 9701.01, Granville County, North Carolina",37077970101,Granville,27507,4876,3187,0.6627,4615,65.3609515996719,202209131832
2130,077,37077970102,"Census Tract 9701.02, Granville County, North Carolina",37077970102,Granville,27565,3580,2470,0.5326,3346,68.9944134078212,202209131832
2182,077,37077970704,"Census Tract 9707.04, Granville County, North Carolina",37077970704,Granville,27509,1239,,-999,1236,,202209131832
154,079,37079950102,"Census Tract 9501.02, Greene County, North Carolina",37079950102,Greene,27828,5224,2964,0.8644,5060,56.7381316998469,202209131832
209,079,37079950200,"Census Tract 9502, Greene County, North Carolina",37079950200,Greene,27534,4828,2582,0.9352,4566,53.4797017398509,202209131832
254,079,37079950300,"Census Tract 9503, Greene County, North Carolina",37079950300,Greene,28501,7173,4689,0.9639,6795,65.3701380175659,202209131832
271,079,37079950101,"Census Tract 9501.01, Greene County, North Carolina",37079950101,Greene,27828,3808,2347,0.8945,3561,61.6334033613445,202209131832
368,081,37081016009,"Census Tract 160.09, Guilford County, North Carolina",37081016009,Guilford,27410,3822,4145,0.0065,3650,108.451072736787,202209131832
383,081,37081012504,"Census Tract 125.04, Guilford County, North Carolina",37081012504,Guilford,27407,3498,2841,0.6631,3150,81.2178387650086,202209131832
388,081,37081011101,"Census Tract 111.01, Guilford County, North Carolina",37081011101,Guilford,27401,3867,2724,0.957,3512,70.4422032583398,202209131832
390,081,37081011400,"Census Tract 114, Guilford County, North Carolina",37081011400,Guilford,27406,5090,2508,0.969,4500,49.2730844793713,202209131832
424,081,37081014502,"Census Tract 145.02, Guilford County, North Carolina",37081014502,Guilford,27263,5082,3427,0.9125,4761,67.4340810704447,202209131832
428,081,37081015402,"Census Tract 154.02, Guilford County, North Carolina",37081015402,Guilford,27301,7715,5580,0.9172,7177,72.3266364225535,202209131832
429,081,37081016306,"Census Tract 163.06, Guilford County, North Carolina",37081016306,Guilford,27265,5276,5032,0.174,4902,95.3752843062927,202209131832
430,081,37081016701,"Census Tract 167.01, Guilford County, North Carolina",37081016701,Guilford,27406,6005,4662,0.7307,5773,77.6353039134055,202209131832
449,081,37081012604,"Census Tract 126.04, Guilford County, North Carolina",37081012604,Guilford,27403,4277,3633,0.9718,4079,84.9427168576105,202209131832
545,081,37081017200,"Census Tract 172, Guilford County, North Carolina",37081017200,Guilford,27215,8084,6849,0.1601,7630,84.7229094507669,202209131832
546,081,37081010200,"Census Tract 102, Guilford County, North Carolina",37081010200,Guilford,27405,5375,3440,0.8255,4824,64,202209131832
549,081,37081012505,"Census Tract 125.05, Guilford County, North Carolina",37081012505,Guilford,27403,4550,5853,0.0282,4308,128.637362637363,202209131832
558,081,37081014200,"Census Tract 142, Guilford County, North Carolina",37081014200,Guilford,27260,4637,2166,0.9931,4185,46.7112357127453,202209131832
563,081,37081015901,"Census Tract 159.01, Guilford County, North Carolina",37081015901,Guilford,27284,5740,4925,0.2564,5434,85.801393728223,202209131832
564,081,37081016702,"Census Tract 167.02, Guilford County, North Carolina",37081016702,Guilford,27263,3583,2515,0.3443,3404,70.1925760535864,202209131832
565,081,37081014409,"Census Tract 144.09, Guilford County, North Carolina",37081014409,Guilford,27265,2699,2491,0.6053,2530,92.2934420155613,202209131832
573,081,37081012510,"Census Tract 125.10, Guilford County, North Carolina",37081012510,Guilford,27410,3103,4275,0.0666,2958,137.769900096681,202209131832
574,081,37081014412,"Census Tract 144.12, Guilford County, North Carolina",37081014412,Guilford,27260,3128,2619,0.7538,3034,83.727621483376,202209131832
575,081,37081015705,"Census Tract 157.05, Guilford County, North Carolina",37081015705,Guilford,27408,3224,2639,0.3535,3098,81.8548387096774,202209131832
576,081,37081015706,"Census Tract 157.06, Guilford County, North Carolina",37081015706,Guilford,27214,6075,6861,0.0449,5890,112.938271604938,202209131832
577,081,37081015902,"Census Tract 159.02, Guilford County, North Carolina",37081015902,Guilford,27284,3941,4376,0.0398,3754,111.03780766303,202209131832
584,081,37081016203,"Census Tract 162.03, Guilford County, North Carolina",37081016203,Guilford,27235,4909,4227,0.3563,4529,86.1071501324099,202209131832
585,081,37081016204,"Census Tract 162.04, Guilford County, North Carolina",37081016204,Guilford,27235,4566,4083,0.106,4129,89.4218134034166,202209131832
586,081,37081016205,"Census Tract 162.05, Guilford County, North Carolina",37081016205,Guilford,27265,4208,4521,0.466,3991,107.438212927757,202209131832
587,081,37081016305,"Census Tract 163.05, Guilford County, North Carolina",37081016305,Guilford,27265,3484,3583,0.1097,3304,102.841561423651,202209131832
655,081,37081012703,"Census Tract 127.03, Guilford County, North Carolina",37081012703,Guilford,27405,4434,5408,0.3878,4306,121.966621560668,202209131832
656,081,37081010602,"Census Tract 106.02, Guilford County, North Carolina",37081010602,Guilford,27403,4280,3862,0.3887,4249,90.2336448598131,202209131832
657,081,37081012803,"Census Tract 128.03, Guilford County, North Carolina",37081012803,Guilford,27301,8474,7138,0.6062,7920,84.2341279206986,202209131832
658,081,37081017000,"Census Tract 170, Guilford County, North Carolina",37081017000,Guilford,27233,4681,3211,0.1148,4492,68.5964537491989,202209131832
659,081,37081010404,"Census Tract 104.04, Guilford County, North Carolina",37081010404,Guilford,27408,2503,3435,0.0046,2361,137.235317618857,202209131832
665,081,37081016900,"Census Tract 169, Guilford County, North Carolina",37081016900,Guilford,27233,4595,3204,0.2249,4389,69.727965179543,202209131832
666,081,37081011601,"Census Tract 116.01, Guilford County, North Carolina",37081011601,Guilford,27403,2505,1866,0.6784,2341,74.4910179640719,202209131832
668,081,37081012608,"Census Tract 126.08, Guilford County, North Carolina",37081012608,Guilford,27407,2829,1591,0.9061,2463,56.2389536938848,202209131832
669,081,37081015703,"Census Tract 157.03, Guilford County, North Carolina",37081015703,Guilford,27455,5630,6573,0.2999,5218,116.749555950266,202209131832
670,081,37081010800,"Census Tract 108, Guilford County, North Carolina",37081010800,Guilford,27401,3133,2783,0.3642,3018,88.828598787105,202209131832
671,081,37081012511,"Census Tract 125.11, Guilford County, North Carolina",37081012511,Guilford,27410,4811,6374,0.0301,4662,132.488048222823,202209131832
675,081,37081015707,"Census Tract 157.07, Guilford County, North Carolina",37081015707,Guilford,27455,6290,7045,0.2726,5931,112.003179650238,202209131832
676,081,37081016103,"Census Tract 161.03, Guilford County, North Carolina",37081016103,Guilford,27407,5776,4510,0.2328,5456,78.0817174515235,202209131832
677,081,37081016303,"Census Tract 163.03, Guilford County, North Carolina",37081016303,Guilford,27265,3230,3199,0.2425,3143,99.0402476780186,202209131832
682,081,37081016304,"Census Tract 163.04, Guilford County, North Carolina",37081016304,Guilford,27265,3725,3967,0.0551,3528,106.496644295302,202209131832
683,081,37081016409,"Census Tract 164.09, Guilford County, North Carolina",37081016409,Guilford,27260,2578,2752,0.0838,2504,106.749418153607,202209131832
684,081,37081014410,"Census Tract 144.10, Guilford County, North Carolina",37081014410,Guilford,27262,3922,2793,0.6349,3632,71.2136664966854,202209131832
685,081,37081015704,"Census Tract 157.04, Guilford County, North Carolina",37081015704,Guilford,27410,6322,6591,0.2156,5998,104.254982600443,202209131832
692,081,37081016006,"Census Tract 160.06, Guilford County, North Carolina",37081016006,Guilford,27410,4862,4340,0.4535,4424,89.2636774989716,202209131832
693,081,37081016007,"Census Tract 160.07, Guilford County, North Carolina",37081016007,Guilford,27410,4714,5631,0.2642,4519,119.452694102673,202209131832
694,081,37081016008,"Census Tract 160.08, Guilford County, North Carolina",37081016008,Guilford,27358,7101,7661,0.1407,6620,107.886213209407,202209131832
695,081,37081016010,"Census Tract 160.10, Guilford County, North Carolina",37081016010,Guilford,27410,2621,2567,0.2966,2439,97.9397176650133,202209131832
696,081,37081016011,"Census Tract 160.11, Guilford County, North Carolina",37081016011,Guilford,27407,5679,4616,0.3262,5267,81.2819158302518,202209131832
747,081,37081010100,"Census Tract 101, Guilford County, North Carolina",37081010100,Guilford,27405,1910,1125,0.9042,1769,58.9005235602094,202209131832
748,081,37081012706,"Census Tract 127.06, Guilford County, North Carolina",37081012706,Guilford,27405,3373,2283,0.9135,3234,67.684553809665,202209131832
749,081,37081013800,"Census Tract 138, Guilford County, North Carolina",37081013800,Guilford,27260,4786,2452,0.9991,4407,51.2327622231509,202209131832
750,081,37081014411,"Census Tract 144.11, Guilford County, North Carolina",37081014411,Guilford,27260,6028,3511,0.9112,5573,58.2448573324486,202209131832
751,081,37081015401,"Census Tract 154.01, Guilford County, North Carolina",37081015401,Guilford,27249,5657,4670,0.1684,5213,82.5525897118614,202209131832
766,081,37081012707,"Census Tract 127.07, Guilford County, North Carolina",37081012707,Guilford,27401,2950,1704,0.9523,2630,57.7627118644068,202209131832
771,081,37081016005,"Census Tract 160.05, Guilford County, North Carolina",37081016005,Guilford,27358,1829,1981,0.2314,1749,108.310552214325,202209131832
774,081,37081016405,"Census Tract 164.05, Guilford County, North Carolina",37081016405,Guilford,27409,1684,1336,0.472,1598,79.3349168646081,202209131832
776,081,37081012607,"Census Tract 126.07, Guilford County, North Carolina",37081012607,Guilford,27407,2627,2394,0.6326,2497,91.1305671869052,202209131832
786,081,37081010900,"Census Tract 109, Guilford County, North Carolina",37081010900,Guilford,27401,1688,1939,0.367,1610,114.869668246445,202209131832
803,081,37081015800,"Census Tract 158, Guilford County, North Carolina",37081015800,Guilford,27310,8680,8765,0.1323,8058,100.979262672811,202209131832
804,081,37081012804,"Census Tract 128.04, Guilford County, North Carolina",37081012804,Guilford,27406,4406,3300,0.758,4205,74.8978665456196,202209131832
899,081,37081016408,"Census Tract 164.08, Guilford County, North Carolina",37081016408,Guilford,27282,1974,2388,0.0625,1909,120.9726443769,202209131832
903,081,37081014407,"Census Tract 144.07, Guilford County, North Carolina",37081014407,Guilford,27262,5799,5284,0.6696,5536,91.1191584755992,202209131832
910,081,37081016101,"Census Tract 161.01, Guilford County, North Carolina",37081016101,Guilford,27410,4904,5023,0.5095,4837,102.426590538336,202209131832
943,081,37081012704,"Census Tract 127.04, Guilford County, North Carolina",37081012704,Guilford,27405,3846,2571,0.8931,3669,66.8486739469579,202209131832
972,081,37081011905,"Census Tract 119.05, Guilford County, North Carolina",37081011905,Guilford,27405,4775,3408,0.8316,4241,71.3717277486911,202209131832
982,081,37081016406,"Census Tract 164.06, Guilford County, North Carolina",37081016406,Guilford,27265,4275,3555,0.2823,4084,83.1578947368421,202209131832
988,081,37081016506,"Census Tract 165.06, Guilford County, North Carolina",37081016506,Guilford,27282,5177,5113,0.2045,4760,98.7637627969867,202209131832
999,081,37081013700,"Census Tract 137, Guilford County, North Carolina",37081013700,Guilford,27260,3926,4060,0.3994,3727,103.413143148242,202209131832
1000,081,37081013900,"Census Tract 139, Guilford County, North Carolina",37081013900,Guilford,27260,4338,2005,0.9963,3909,46.2194559704933,202209131832
1005,081,37081011602,"Census Tract 116.02, Guilford County, North Carolina",37081011602,Guilford,27403,3957,2278,0.9186,3461,57.5688653019965,202209131832
1007,081,37081010701,"Census Tract 107.01, Guilford County, North Carolina",37081010701,Guilford,27401,2182,2073,0.1578,2097,95.0045829514207,202209131832
1014,081,37081016003,"Census Tract 160.03, Guilford County, North Carolina",37081016003,Guilford,27310,5261,4708,0.1439,4876,89.4886903630488,202209131832
1015,081,37081015500,"Census Tract 155, Guilford County, North Carolina",37081015500,Guilford,27214,6688,5317,0.7311,6193,79.5005980861244,202209131832
1016,081,37081015600,"Census Tract 156, Guilford County, North Carolina",37081015600,Guilford,27214,10648,10042,0.0828,10158,94.3087903831705,202209131832
1017,081,37081012609,"Census Tract 126.09, Guilford County, North Carolina",37081012609,Guilford,27407,8488,6108,0.7932,7795,71.9604147031103,202209131832
1023,081,37081016503,"Census Tract 165.03, Guilford County, North Carolina",37081016503,Guilford,27282,5364,4270,0.2837,4914,79.6047725577927,202209131832
1024,081,37081016102,"Census Tract 161.02, Guilford County, North Carolina",37081016102,Guilford,27409,4219,3031,0.6603,3861,71.8416686418583,202209131832
1025,081,37081017100,"Census Tract 171, Guilford County, North Carolina",37081017100,Guilford,27233,7242,7180,0.1286,7045,99.1438829052748,202209131832
1026,081,37081016201,"Census Tract 162.01, Guilford County, North Carolina",37081016201,Guilford,27235,6366,5745,0.2675,6114,90.2450518378888,202209131832
1029,081,37081015100,"Census Tract 151, Guilford County, North Carolina",37081015100,Guilford,27214,4607,3806,0.261,4342,82.6134143694378,202209131832
1030,081,37081012601,"Census Tract 126.01, Guilford County, North Carolina",37081012601,Guilford,27407,6758,4744,0.7381,6460,70.1982835158331,202209131832
1031,081,37081015200,"Census Tract 152, Guilford County, North Carolina",37081015200,Guilford,27215,9071,7820,0.2851,8372,86.2087972660126,202209131832
1092,081,37081016407,"Census Tract 164.07, Guilford County, North Carolina",37081016407,Guilford,27265,4435,4864,0.1948,4213,109.67305524239,202209131832
1093,081,37081016410,"Census Tract 164.10, Guilford County, North Carolina",37081016410,Guilford,27260,6265,4689,0.6839,6044,74.8443735035914,202209131832
1094,081,37081016505,"Census Tract 165.05, Guilford County, North Carolina",37081016505,Guilford,27282,5907,4930,0.2332,5487,83.4603013373963,202209131832
1105,081,37081014000,"Census Tract 140, Guilford County, North Carolina",37081014000,Guilford,27260,3408,2378,0.9907,3236,69.7769953051643,202209131832
1106,081,37081012610,"Census Tract 126.10, Guilford County, North Carolina",37081012610,Guilford,27403,3510,2863,0.7385,3342,81.5669515669516,202209131832
1109,081,37081011102,"Census Tract 111.02, Guilford County, North Carolina",37081011102,Guilford,27401,2740,2128,0.6909,2651,77.6642335766423,202209131832
1117,081,37081012612,"Census Tract 126.12, Guilford County, North Carolina",37081012612,Guilford,27406,6951,4621,0.7089,6578,66.4796432168033,202209131832
1118,081,37081012617,"Census Tract 126.17, Guilford County, North Carolina",37081012617,Guilford,27407,3407,2403,0.8168,3178,70.5312591722923,202209131832
1119,081,37081014406,"Census Tract 144.06, Guilford County, North Carolina",37081014406,Guilford,27260,2576,2327,0.7441,2436,90.333850931677,202209131832
1120,081,37081015300,"Census Tract 153, Guilford County, North Carolina",37081015300,Guilford,27249,9440,7502,0.2416,8841,79.4703389830509,202209131832
1128,081,37081016502,"Census Tract 165.02, Guilford County, North Carolina",37081016502,Guilford,27282,5949,6259,0.168,5835,105.210959825181,202209131832
1129,081,37081010500,"Census Tract 105, Guilford County, North Carolina",37081010500,Guilford,27403,2361,2459,0.1231,2298,104.150783566285,202209131832
1130,081,37081016600,"Census Tract 166, Guilford County, North Carolina",37081016600,Guilford,27263,2266,1592,0.5178,2177,70.2559576345984,202209131832
1131,081,37081016800,"Census Tract 168, Guilford County, North Carolina",37081016800,Guilford,27313,8011,5188,0.696,7837,64.7609536886781,202209131832
1132,081,37081012508,"Census Tract 125.08, Guilford County, North Carolina",37081012508,Guilford,27408,3566,3742,0.2624,3458,104.935501962984,202209131832
1135,081,37081012503,"Census Tract 125.03, Guilford County, North Carolina",37081012503,Guilford,27408,4417,4830,0.0963,4236,109.350237717908,202209131832
