state,county,date,cases_confirmed_cum,cases_daily,deaths_confirmed_cum,deaths_daily
North Carolina,Wayne,2/21/2020,0,0,0,0
North Carolina,Wayne,2/22/2020,0,0,0,0
North Carolina,Wayne,2/23/2020,0,0,0,0
North Carolina,Wayne,2/24/2020,0,0,0,0
North Carolina,Wayne,2/25/2020,0,0,0,0
North Carolina,Wayne,2/26/2020,0,0,0,0
North Carolina,Wayne,2/27/2020,0,0,0,0
North Carolina,Wayne,2/28/2020,0,0,0,0
North Carolina,Wayne,2/29/2020,0,0,0,0
North Carolina,Wayne,3/1/2020,0,0,0,0
North Carolina,Wayne,3/2/2020,0,0,0,0
North Carolina,Wayne,3/3/2020,0,0,0,0
North Carolina,Wayne,3/4/2020,0,0,0,0
North Carolina,Wayne,3/5/2020,0,0,0,0
North Carolina,Wayne,3/6/2020,0,0,0,0
North Carolina,Wayne,3/7/2020,0,0,0,0
North Carolina,Wayne,3/8/2020,0,0,0,0
North Carolina,Wayne,3/9/2020,0,0,0,0
North Carolina,Wayne,3/10/2020,0,0,0,0
North Carolina,Wayne,3/11/2020,0,0,0,0
North Carolina,Wayne,3/12/2020,0,0,0,0
North Carolina,Wayne,3/13/2020,1,1,0,0
North Carolina,Wayne,3/14/2020,1,0,0,0
North Carolina,Wayne,3/15/2020,1,0,0,0
North Carolina,Wayne,3/16/2020,1,0,0,0
North Carolina,Wayne,3/17/2020,1,0,0,0
North Carolina,Wayne,3/18/2020,1,0,0,0
North Carolina,Wilkes,1/22/2020,0,0,0,0
North Carolina,Wilkes,1/23/2020,0,0,0,0
North Carolina,Wilkes,1/24/2020,0,0,0,0
North Carolina,Wilkes,1/25/2020,0,0,0,0
North Carolina,Wilkes,1/26/2020,0,0,0,0
North Carolina,Wilkes,1/27/2020,0,0,0,0
North Carolina,Wilkes,1/28/2020,0,0,0,0
North Carolina,Wilkes,1/29/2020,0,0,0,0
North Carolina,Wilkes,1/30/2020,0,0,0,0
North Carolina,Wilkes,1/31/2020,0,0,0,0
North Carolina,Wilkes,2/1/2020,0,0,0,0
North Carolina,Wilkes,2/2/2020,0,0,0,0
North Carolina,Wilkes,2/3/2020,0,0,0,0
North Carolina,Wilkes,2/4/2020,0,0,0,0
North Carolina,Wilkes,2/5/2020,0,0,0,0
North Carolina,Wilkes,2/6/2020,0,0,0,0
North Carolina,Wilkes,2/7/2020,0,0,0,0
North Carolina,Wilkes,2/8/2020,0,0,0,0
North Carolina,Wilkes,2/9/2020,0,0,0,0
North Carolina,Wilkes,2/10/2020,0,0,0,0
North Carolina,Wilkes,2/11/2020,0,0,0,0
North Carolina,Wilkes,2/12/2020,0,0,0,0
North Carolina,Wilkes,2/13/2020,0,0,0,0
North Carolina,Wilkes,2/14/2020,0,0,0,0
North Carolina,Wilkes,2/15/2020,0,0,0,0
North Carolina,Wilkes,2/16/2020,0,0,0,0
North Carolina,Wilkes,2/17/2020,0,0,0,0
North Carolina,Wilkes,2/18/2020,0,0,0,0
North Carolina,Wilkes,2/19/2020,0,0,0,0
North Carolina,Wilkes,2/20/2020,0,0,0,0
North Carolina,Wilkes,2/21/2020,0,0,0,0
North Carolina,Wilkes,2/22/2020,0,0,0,0
North Carolina,Wilkes,2/23/2020,0,0,0,0
North Carolina,Wilkes,2/24/2020,0,0,0,0
North Carolina,Wilkes,2/25/2020,0,0,0,0
North Carolina,Wilkes,2/26/2020,0,0,0,0
North Carolina,Wilkes,2/27/2020,0,0,0,0
North Carolina,Wilkes,2/28/2020,0,0,0,0
North Carolina,Wilkes,2/29/2020,0,0,0,0
North Carolina,Wilkes,3/1/2020,0,0,0,0
North Carolina,Wilkes,3/2/2020,0,0,0,0
North Carolina,Wilkes,3/3/2020,0,0,0,0
North Carolina,Wilkes,3/4/2020,0,0,0,0
North Carolina,Wilkes,3/5/2020,0,0,0,0
North Carolina,Wilkes,3/6/2020,0,0,0,0
North Carolina,Wilkes,3/7/2020,0,0,0,0
North Carolina,Wilkes,3/8/2020,0,0,0,0
North Carolina,Wilkes,3/9/2020,0,0,0,0
North Carolina,Wilkes,3/10/2020,0,0,0,0
North Carolina,Wilkes,3/11/2020,0,0,0,0
North Carolina,Wilkes,3/12/2020,0,0,0,0
North Carolina,Wilkes,3/13/2020,0,0,0,0
North Carolina,Wilkes,3/14/2020,0,0,0,0
North Carolina,Wilkes,3/15/2020,0,0,0,0
North Carolina,Wilkes,3/16/2020,0,0,0,0
North Carolina,Wilkes,3/17/2020,0,0,0,0
North Carolina,Wilkes,3/18/2020,0,0,0,0
North Carolina,Wilson,1/22/2020,0,0,0,0
North Carolina,Wilson,1/23/2020,0,0,0,0
North Carolina,Wilson,1/24/2020,0,0,0,0
North Carolina,Wilson,1/25/2020,0,0,0,0
North Carolina,Wilson,1/26/2020,0,0,0,0
North Carolina,Wilson,1/27/2020,0,0,0,0
North Carolina,Wilson,1/28/2020,0,0,0,0
North Carolina,Wilson,1/29/2020,0,0,0,0
North Carolina,Wilson,1/30/2020,0,0,0,0
North Carolina,Wilson,1/31/2020,0,0,0,0
North Carolina,Wilson,2/1/2020,0,0,0,0
North Carolina,Wilson,2/2/2020,0,0,0,0
North Carolina,Wilson,2/3/2020,0,0,0,0
North Carolina,Wilson,2/4/2020,0,0,0,0
North Carolina,Wilson,2/5/2020,0,0,0,0
North Carolina,Wilson,2/6/2020,0,0,0,0
North Carolina,Wilson,2/7/2020,0,0,0,0
North Carolina,Wilson,2/8/2020,0,0,0,0
North Carolina,Wilson,2/9/2020,0,0,0,0
North Carolina,Wilson,2/10/2020,0,0,0,0
North Carolina,Wilson,2/11/2020,0,0,0,0
North Carolina,Wilson,2/12/2020,0,0,0,0
North Carolina,Wilson,2/13/2020,0,0,0,0
North Carolina,Wilson,2/14/2020,0,0,0,0
North Carolina,Wilson,2/15/2020,0,0,0,0
North Carolina,Wilson,2/16/2020,0,0,0,0
North Carolina,Wilson,2/17/2020,0,0,0,0
North Carolina,Wilson,2/18/2020,0,0,0,0
North Carolina,Wilson,2/19/2020,0,0,0,0
North Carolina,Wilson,2/20/2020,0,0,0,0
North Carolina,Wilson,2/21/2020,0,0,0,0
North Carolina,Wilson,2/22/2020,0,0,0,0
North Carolina,Wilson,2/23/2020,0,0,0,0
North Carolina,Wilson,2/24/2020,0,0,0,0
North Carolina,Wilson,2/25/2020,0,0,0,0
North Carolina,Wilson,2/26/2020,0,0,0,0
North Carolina,Wilson,2/27/2020,0,0,0,0
North Carolina,Wilson,2/28/2020,0,0,0,0
North Carolina,Wilson,2/29/2020,0,0,0,0
North Carolina,Wilson,3/1/2020,0,0,0,0
North Carolina,Wilson,3/2/2020,0,0,0,0
North Carolina,Wilson,3/3/2020,0,0,0,0
North Carolina,Wilson,3/4/2020,0,0,0,0
North Carolina,Wilson,3/5/2020,0,0,0,0
North Carolina,Wilson,3/6/2020,0,0,0,0
North Carolina,Wilson,3/7/2020,0,0,0,0
North Carolina,Wilson,3/8/2020,0,0,0,0
North Carolina,Wilson,3/9/2020,0,0,0,0
North Carolina,Wilson,3/10/2020,0,0,0,0
North Carolina,Wilson,3/11/2020,0,0,0,0
North Carolina,Wilson,3/12/2020,0,0,0,0
North Carolina,Wilson,3/13/2020,0,0,0,0
North Carolina,Wilson,3/14/2020,0,0,0,0
North Carolina,Wilson,3/15/2020,0,0,0,0
North Carolina,Wilson,3/16/2020,1,1,0,0
North Carolina,Wilson,3/17/2020,1,0,0,0
North Carolina,Wilson,3/18/2020,1,0,0,0
North Carolina,Yadkin,1/22/2020,0,0,0,0
North Carolina,Yadkin,1/23/2020,0,0,0,0
North Carolina,Yadkin,1/24/2020,0,0,0,0
North Carolina,Yadkin,1/25/2020,0,0,0,0
North Carolina,Yadkin,1/26/2020,0,0,0,0
North Carolina,Yadkin,1/27/2020,0,0,0,0
North Carolina,Yadkin,1/28/2020,0,0,0,0
North Carolina,Yadkin,1/29/2020,0,0,0,0
North Carolina,Yadkin,1/30/2020,0,0,0,0
North Carolina,Yadkin,1/31/2020,0,0,0,0
North Carolina,Yadkin,2/1/2020,0,0,0,0
North Carolina,Yadkin,2/2/2020,0,0,0,0
North Carolina,Yadkin,2/3/2020,0,0,0,0
North Carolina,Yadkin,2/4/2020,0,0,0,0
North Carolina,Yadkin,2/5/2020,0,0,0,0
North Carolina,Yadkin,2/6/2020,0,0,0,0
North Carolina,Yadkin,2/7/2020,0,0,0,0
North Carolina,Yadkin,2/8/2020,0,0,0,0
North Carolina,Yadkin,2/9/2020,0,0,0,0
North Carolina,Yadkin,2/10/2020,0,0,0,0
North Carolina,Yadkin,2/11/2020,0,0,0,0
North Carolina,Yadkin,2/12/2020,0,0,0,0
North Carolina,Yadkin,2/13/2020,0,0,0,0
North Carolina,Yadkin,2/14/2020,0,0,0,0
North Carolina,Yadkin,2/15/2020,0,0,0,0
North Carolina,Yadkin,2/16/2020,0,0,0,0
North Carolina,Yadkin,2/17/2020,0,0,0,0
North Carolina,Yadkin,2/18/2020,0,0,0,0
North Carolina,Yadkin,2/19/2020,0,0,0,0
North Carolina,Yadkin,2/20/2020,0,0,0,0
North Carolina,Yadkin,2/21/2020,0,0,0,0
North Carolina,Yadkin,2/22/2020,0,0,0,0
North Carolina,Yadkin,2/23/2020,0,0,0,0
North Carolina,Yadkin,2/24/2020,0,0,0,0
North Carolina,Yadkin,2/25/2020,0,0,0,0
North Carolina,Yadkin,2/26/2020,0,0,0,0
North Carolina,Yadkin,2/27/2020,0,0,0,0
North Carolina,Yadkin,2/28/2020,0,0,0,0
North Carolina,Yadkin,2/29/2020,0,0,0,0
North Carolina,Yadkin,3/1/2020,0,0,0,0
North Carolina,Yadkin,3/2/2020,0,0,0,0
North Carolina,Yadkin,3/3/2020,0,0,0,0
North Carolina,Yadkin,3/4/2020,0,0,0,0
North Carolina,Yadkin,3/5/2020,0,0,0,0
North Carolina,Yadkin,3/6/2020,0,0,0,0
North Carolina,Yadkin,3/7/2020,0,0,0,0
North Carolina,Yadkin,3/8/2020,0,0,0,0
North Carolina,Yadkin,3/9/2020,0,0,0,0
North Carolina,Yadkin,3/10/2020,0,0,0,0
North Carolina,Yadkin,3/11/2020,0,0,0,0
North Carolina,Yadkin,3/12/2020,0,0,0,0
North Carolina,Yadkin,3/13/2020,0,0,0,0
North Carolina,Yadkin,3/14/2020,0,0,0,0
North Carolina,Yadkin,3/15/2020,0,0,0,0
North Carolina,Yadkin,3/16/2020,0,0,0,0
North Carolina,Yadkin,3/17/2020,0,0,0,0
North Carolina,Yadkin,3/18/2020,0,0,0,0
North Carolina,Yancey,1/22/2020,0,0,0,0
North Carolina,Yancey,1/23/2020,0,0,0,0
North Carolina,Yancey,1/24/2020,0,0,0,0
North Carolina,Yancey,1/25/2020,0,0,0,0
North Carolina,Yancey,1/26/2020,0,0,0,0
North Carolina,Yancey,1/27/2020,0,0,0,0
North Carolina,Yancey,1/28/2020,0,0,0,0
North Carolina,Yancey,1/29/2020,0,0,0,0
North Carolina,Yancey,1/30/2020,0,0,0,0
North Carolina,Yancey,1/31/2020,0,0,0,0
North Carolina,Yancey,2/1/2020,0,0,0,0
North Carolina,Yancey,2/2/2020,0,0,0,0
North Carolina,Yancey,2/3/2020,0,0,0,0
North Carolina,Yancey,2/4/2020,0,0,0,0
North Carolina,Yancey,2/5/2020,0,0,0,0
North Carolina,Yancey,2/6/2020,0,0,0,0
North Carolina,Yancey,2/7/2020,0,0,0,0
North Carolina,Yancey,2/8/2020,0,0,0,0
North Carolina,Yancey,2/9/2020,0,0,0,0
North Carolina,Yancey,2/10/2020,0,0,0,0
North Carolina,Yancey,2/11/2020,0,0,0,0
North Carolina,Yancey,2/12/2020,0,0,0,0
North Carolina,Yancey,2/13/2020,0,0,0,0
North Carolina,Yancey,2/14/2020,0,0,0,0
North Carolina,Yancey,2/15/2020,0,0,0,0
North Carolina,Yancey,2/16/2020,0,0,0,0
North Carolina,Yancey,2/17/2020,0,0,0,0
North Carolina,Yancey,2/18/2020,0,0,0,0
North Carolina,Yancey,2/19/2020,0,0,0,0
North Carolina,Yancey,2/20/2020,0,0,0,0
North Carolina,Yancey,2/21/2020,0,0,0,0
North Carolina,Yancey,2/22/2020,0,0,0,0
North Carolina,Yancey,2/23/2020,0,0,0,0
North Carolina,Yancey,2/24/2020,0,0,0,0
North Carolina,Yancey,2/25/2020,0,0,0,0
North Carolina,Yancey,2/26/2020,0,0,0,0
North Carolina,Yancey,2/27/2020,0,0,0,0
North Carolina,Yancey,2/28/2020,0,0,0,0
North Carolina,Yancey,2/29/2020,0,0,0,0
North Carolina,Yancey,3/1/2020,0,0,0,0
North Carolina,Yancey,3/2/2020,0,0,0,0
North Carolina,Yancey,3/3/2020,0,0,0,0
North Carolina,Yancey,3/4/2020,0,0,0,0
North Carolina,Yancey,3/5/2020,0,0,0,0
North Carolina,Yancey,3/6/2020,0,0,0,0
North Carolina,Yancey,3/7/2020,0,0,0,0
North Carolina,Yancey,3/8/2020,0,0,0,0
North Carolina,Yancey,3/9/2020,0,0,0,0
North Carolina,Yancey,3/10/2020,0,0,0,0
North Carolina,Yancey,3/11/2020,0,0,0,0
North Carolina,Yancey,3/12/2020,0,0,0,0
North Carolina,Yancey,3/13/2020,0,0,0,0
North Carolina,Yancey,3/14/2020,0,0,0,0
North Carolina,Yancey,3/15/2020,0,0,0,0
North Carolina,Yancey,3/16/2020,0,0,0,0
North Carolina,Yancey,3/17/2020,0,0,0,0
North Carolina,Yancey,3/18/2020,0,0,0,0
North Carolina,Alamance,5/11/2020,183,10,7,2
North Carolina,Alexander,5/11/2020,12,0,0,0
North Carolina,Alleghany,5/11/2020,8,0,0,0
North Carolina,Anson,5/11/2020,38,0,0,0
North Carolina,Ashe,5/11/2020,13,0,0,0
North Carolina,Avery,5/11/2020,0,0,0,0
North Carolina,Beaufort,5/11/2020,25,0,0,0
North Carolina,Bertie,5/11/2020,61,0,3,0
North Carolina,Bladen,5/11/2020,54,2,1,0
North Carolina,Brunswick,5/11/2020,50,0,2,0
North Carolina,Buncombe,5/11/2020,102,2,4,0
North Carolina,Burke,5/11/2020,137,1,11,0
North Carolina,Cabarrus,5/11/2020,352,0,17,0
North Carolina,Caldwell,5/11/2020,60,0,0,0
North Carolina,Camden,5/11/2020,2,0,0,0
North Carolina,Carteret,5/11/2020,32,0,3,0
North Carolina,Caswell,5/11/2020,41,2,1,0
North Carolina,Catawba,5/11/2020,83,1,2,0
North Carolina,Chatham,5/11/2020,458,3,11,0
North Carolina,Cherokee,5/11/2020,27,0,1,0
North Carolina,Chowan,5/11/2020,11,0,0,0
North Carolina,Clay,5/11/2020,8,0,0,0
North Carolina,Cleveland,5/11/2020,50,0,2,0
North Carolina,Columbus,5/11/2020,213,10,16,2
North Carolina,Craven,5/11/2020,55,1,4,0
North Carolina,Cumberland,5/11/2020,368,0,9,0
North Carolina,Currituck,5/11/2020,9,0,0,0
North Carolina,Dare,5/11/2020,21,2,1,0
North Carolina,Davidson,5/11/2020,205,3,10,0
North Carolina,Davie,5/11/2020,37,2,2,0
North Carolina,Duplin,5/11/2020,258,16,4,0
North Carolina,Durham,5/11/2020,886,0,34,0
North Carolina,Edgecombe,5/11/2020,155,2,7,0
North Carolina,Forsyth,5/11/2020,395,9,5,0
North Carolina,Franklin,5/11/2020,111,0,22,0
North Carolina,Gaston,5/11/2020,178,0,5,0
North Carolina,Gates,5/11/2020,11,0,0,0
North Carolina,Graham,5/11/2020,2,0,0,0
North Carolina,Granville,5/11/2020,167,2,6,0
North Carolina,Greene,5/11/2020,36,2,1,0
North Carolina,Guilford,5/11/2020,641,49,38,0
North Carolina,Halifax,5/11/2020,94,3,1,0
North Carolina,Harnett,5/11/2020,228,11,13,0
North Carolina,Haywood,5/11/2020,18,0,0,0
North Carolina,Henderson,5/11/2020,230,4,28,1
North Carolina,Hertford,5/11/2020,51,2,1,0
North Carolina,Hoke,5/11/2020,123,3,0,0
North Carolina,Hyde,5/11/2020,1,0,0,0
North Carolina,Iredell,5/11/2020,153,2,6,0
North Carolina,Jackson,5/11/2020,22,0,1,0
North Carolina,Johnston,5/11/2020,212,7,18,1
North Carolina,Jones,5/11/2020,20,2,3,1
North Carolina,Lee,5/11/2020,277,9,1,0
North Carolina,Lenoir,5/11/2020,122,4,4,0
North Carolina,Lincoln,5/11/2020,40,0,0,0
North Carolina,Macon,5/11/2020,3,0,1,0
North Carolina,Madison,5/11/2020,1,0,0,0
North Carolina,Martin,5/11/2020,31,2,1,0
North Carolina,McDowell,5/11/2020,30,0,1,0
North Carolina,Mecklenburg,5/11/2020,2134,60,63,2
North Carolina,Mitchell,5/11/2020,5,0,0,0
North Carolina,Montgomery,5/11/2020,46,1,2,0
North Carolina,Moore,5/11/2020,156,5,9,0
North Carolina,Nash,5/11/2020,123,0,3,0
North Carolina,New Hanover,5/11/2020,117,10,3,0
North Carolina,Northampton,5/11/2020,123,5,7,0
North Carolina,Onslow,5/11/2020,56,3,2,0
North Carolina,Orange,5/11/2020,253,1,33,0
North Carolina,Out of NC,5/11/2020,0,0,0,0
North Carolina,Pamlico,5/11/2020,8,0,0,0
North Carolina,Pasquotank,5/11/2020,82,0,5,2
North Carolina,Pender,5/11/2020,39,0,1,0
North Carolina,Perquimans,5/11/2020,17,0,2,0
North Carolina,Person,5/11/2020,31,1,1,0
North Carolina,Pitt,5/11/2020,169,4,2,0
North Carolina,Polk,5/11/2020,31,0,2,0
North Carolina,Randolph,5/11/2020,354,16,6,0
North Carolina,Richmond,5/11/2020,91,1,2,0
North Carolina,Robeson,5/11/2020,391,3,6,0
North Carolina,Rockingham,5/11/2020,43,3,2,0
North Carolina,Rowan,5/11/2020,488,5,25,0
North Carolina,Rutherford,5/11/2020,154,2,7,0
North Carolina,Sampson,5/11/2020,167,11,1,0
North Carolina,Scotland,5/11/2020,41,1,0,0
North Carolina,Stanly,5/11/2020,30,0,4,0
North Carolina,Stokes,5/11/2020,11,0,0,0
North Carolina,Surry,5/11/2020,43,2,1,0
North Carolina,Swain,5/11/2020,5,0,0,0
North Carolina,Transylvania,5/11/2020,7,0,0,0
North Carolina,Tyrrell,5/11/2020,4,0,0,0
North Carolina,Unassigned,5/11/2020,0,0,0,0
North Carolina,Union,5/11/2020,301,4,17,0
North Carolina,Vance,5/11/2020,162,1,12,0
North Carolina,Wake,5/11/2020,1051,13,23,0
North Carolina,Warren,5/11/2020,23,0,0,0
North Carolina,Washington,5/11/2020,25,0,3,0
North Carolina,Watauga,5/11/2020,9,0,0,0
North Carolina,Wayne,5/11/2020,752,9,13,0
North Carolina,Wilkes,5/11/2020,242,3,1,0
North Carolina,Wilson,5/11/2020,216,4,8,0
North Carolina,Yadkin,5/11/2020,54,0,1,0
North Carolina,Yancey,5/11/2020,9,0,0,0
North Carolina,Alamance,4/29/2020,96,2,1,0
North Carolina,Alexander,4/29/2020,4,0,0,0
North Carolina,Alleghany,4/29/2020,2,0,0,0
North Carolina,Anson,4/29/2020,24,1,0,0
North Carolina,Ashe,4/29/2020,5,1,0,0
North Carolina,Avery,4/29/2020,0,0,0,0
North Carolina,Beaufort,4/29/2020,22,2,0,0
North Carolina,Bertie,4/29/2020,38,0,2,0
North Carolina,Bladen,4/29/2020,20,7,0,0
North Carolina,Brunswick,4/29/2020,43,0,2,0
North Carolina,Buncombe,4/29/2020,60,5,5,1
North Carolina,Burke,4/29/2020,97,8,8,0
North Carolina,Cabarrus,4/29/2020,275,0,10,0
North Carolina,Caldwell,4/29/2020,33,0,0,0
North Carolina,Camden,4/29/2020,1,0,0,0
North Carolina,Carteret,4/29/2020,28,0,3,0
North Carolina,Caswell,4/29/2020,19,1,0,0
North Carolina,Catawba,4/29/2020,56,3,1,0
North Carolina,Chatham,4/29/2020,287,13,6,0
North Carolina,Cherokee,4/29/2020,16,0,1,0
North Carolina,Chowan,4/29/2020,7,0,0,0
North Carolina,Clay,4/29/2020,6,0,0,0
North Carolina,Cleveland,4/29/2020,47,0,2,0
North Carolina,Columbus,4/29/2020,103,0,8,0
North Carolina,Craven,4/29/2020,39,0,4,0
North Carolina,Cumberland,4/29/2020,224,0,8,0
North Carolina,Currituck,4/29/2020,5,3,0,0
North Carolina,Dare,4/29/2020,15,0,1,0
North Carolina,Davidson,4/29/2020,166,0,8,3
North Carolina,Davie,4/29/2020,29,0,2,0
North Carolina,Duplin,4/29/2020,78,4,0,0
North Carolina,Durham,4/29/2020,724,12,20,3
North Carolina,Edgecombe,4/29/2020,81,3,4,1
North Carolina,Forsyth,4/29/2020,210,27,5,0
North Carolina,Franklin,4/29/2020,102,0,22,4
North Carolina,Gaston,4/29/2020,140,1,3,0
North Carolina,Gates,4/29/2020,7,0,0,0
North Carolina,Graham,4/29/2020,1,0,0,0
North Carolina,Granville,4/29/2020,136,3,5,0
North Carolina,Greene,4/29/2020,15,0,0,0
North Carolina,Guilford,4/29/2020,358,13,23,0
North Carolina,Halifax,4/29/2020,58,6,1,0
North Carolina,Harnett,4/29/2020,151,6,7,0
North Carolina,Haywood,4/29/2020,7,1,0,0
North Carolina,Henderson,4/29/2020,162,3,18,2
North Carolina,Hertford,4/29/2020,34,2,1,0
North Carolina,Hoke,4/29/2020,72,5,0,0
North Carolina,Hyde,4/29/2020,1,0,0,0
North Carolina,Iredell,4/29/2020,108,4,6,0
North Carolina,Jackson,4/29/2020,15,5,0,0
North Carolina,Johnston,4/29/2020,149,4,13,0
North Carolina,Jones,4/29/2020,12,0,2,0
North Carolina,Lee,4/29/2020,142,15,0,0
North Carolina,Lenoir,4/29/2020,60,4,4,0
North Carolina,Lincoln,4/29/2020,27,2,0,0
North Carolina,Macon,4/29/2020,2,0,1,0
North Carolina,Madison,4/29/2020,1,0,0,0
North Carolina,Martin,4/29/2020,16,0,0,0
North Carolina,McDowell,4/29/2020,25,1,1,0
North Carolina,Mecklenburg,4/29/2020,1567,48,43,0
North Carolina,Mitchell,4/29/2020,5,0,0,0
North Carolina,Montgomery,4/29/2020,37,5,1,0
North Carolina,Moore,4/29/2020,125,9,6,0
North Carolina,Nash,4/29/2020,88,4,3,0
North Carolina,New Hanover,4/29/2020,79,0,3,0
North Carolina,Northampton,4/29/2020,82,0,5,1
North Carolina,Onslow,4/29/2020,43,0,1,0
North Carolina,Orange,4/29/2020,217,8,15,1
North Carolina,Out of NC,4/29/2020,0,0,0,0
North Carolina,Pamlico,4/29/2020,7,0,0,0
North Carolina,Pasquotank,4/29/2020,36,1,1,0
North Carolina,Pender,4/29/2020,11,0,1,0
North Carolina,Perquimans,4/29/2020,13,1,0,0
North Carolina,Person,4/29/2020,20,1,0,0
North Carolina,Pitt,4/29/2020,120,4,2,0
North Carolina,Polk,4/29/2020,19,2,0,0
North Carolina,Randolph,4/29/2020,168,14,3,0
North Carolina,Richmond,4/29/2020,42,0,2,0
North Carolina,Robeson,4/29/2020,162,56,3,0
North Carolina,Rockingham,4/29/2020,25,1,2,0
North Carolina,Rowan,4/29/2020,366,13,22,1
North Carolina,Rutherford,4/29/2020,125,4,6,0
North Carolina,Sampson,4/29/2020,51,7,0,0
North Carolina,Scotland,4/29/2020,24,0,0,0
North Carolina,Stanly,4/29/2020,29,0,4,0
North Carolina,Stokes,4/29/2020,11,0,0,0
North Carolina,Surry,4/29/2020,13,1,0,0
North Carolina,Swain,4/29/2020,3,3,0,0
North Carolina,Transylvania,4/29/2020,7,0,0,0
North Carolina,Tyrrell,4/29/2020,4,0,0,0
North Carolina,Unassigned,4/29/2020,0,0,0,0
North Carolina,Union,4/29/2020,228,17,9,0
North Carolina,Vance,4/29/2020,84,4,5,1
North Carolina,Wake,4/29/2020,814,32,17,1
North Carolina,Warren,4/29/2020,9,3,0,0
North Carolina,Washington,4/29/2020,24,0,2,0
North Carolina,Watauga,4/29/2020,8,0,0,0
North Carolina,Wayne,4/29/2020,651,10,10,0
North Carolina,Wilkes,4/29/2020,26,4,1,0
North Carolina,Wilson,4/29/2020,159,4,6,0
North Carolina,Yadkin,4/29/2020,17,2,1,0
North Carolina,Yancey,4/29/2020,0,0,0,0
North Carolina,Alamance,4/30/2020,109,13,1,0
North Carolina,Alamance,5/12/2020,183,0,8,1
North Carolina,Alexander,4/30/2020,4,0,0,0
North Carolina,Alexander,5/12/2020,13,1,0,0
North Carolina,Alleghany,4/30/2020,3,1,0,0
North Carolina,Alleghany,5/12/2020,8,0,0,0
North Carolina,Anson,4/30/2020,25,1,0,0
North Carolina,Anson,5/12/2020,39,1,0,0
North Carolina,Ashe,4/30/2020,5,0,0,0
North Carolina,Ashe,5/12/2020,14,1,0,0
North Carolina,Avery,4/30/2020,0,0,0,0
North Carolina,Avery,5/12/2020,0,0,0,0
North Carolina,Beaufort,4/30/2020,22,0,0,0
North Carolina,Beaufort,5/12/2020,25,0,0,0
North Carolina,Bertie,4/30/2020,44,6,2,0
North Carolina,Bertie,5/12/2020,67,6,3,0
North Carolina,Bladen,4/30/2020,21,1,0,0
North Carolina,Bladen,5/12/2020,60,6,2,1
North Carolina,Brunswick,4/30/2020,43,0,2,0
North Carolina,Brunswick,5/12/2020,51,1,2,0
North Carolina,Buncombe,4/30/2020,68,8,5,0
North Carolina,Buncombe,5/12/2020,105,3,4,0
North Carolina,Burke,4/30/2020,102,5,8,0
North Carolina,Burke,5/12/2020,146,9,11,0
North Carolina,Cabarrus,4/30/2020,303,28,11,1
North Carolina,Cabarrus,5/12/2020,356,4,18,1
North Carolina,Caldwell,4/30/2020,34,1,0,0
North Carolina,Caldwell,5/12/2020,64,4,1,1
North Carolina,Camden,4/30/2020,1,0,0,0
North Carolina,Camden,5/12/2020,2,0,0,0
North Carolina,Carteret,4/30/2020,28,0,3,0
North Carolina,Carteret,5/12/2020,35,3,3,0
North Carolina,Caswell,4/30/2020,22,3,0,0
North Carolina,Caswell,5/12/2020,42,1,1,0
North Carolina,Catawba,4/30/2020,56,0,1,0
North Carolina,Catawba,5/12/2020,83,0,2,0
North Carolina,Chatham,4/30/2020,316,29,8,2
North Carolina,Chatham,5/12/2020,461,3,11,0
North Carolina,Cherokee,4/30/2020,16,0,1,0
North Carolina,Cherokee,5/12/2020,27,0,1,0
North Carolina,Chowan,4/30/2020,7,0,0,0
North Carolina,Chowan,5/12/2020,11,0,0,0
North Carolina,Clay,4/30/2020,6,0,0,0
North Carolina,Clay,5/12/2020,8,0,0,0
North Carolina,Cleveland,4/30/2020,47,0,2,0
North Carolina,Cleveland,5/12/2020,50,0,2,0
North Carolina,Columbus,4/30/2020,153,50,10,2
North Carolina,Columbus,5/12/2020,213,0,16,0
North Carolina,Craven,4/30/2020,40,1,4,0
North Carolina,Craven,5/12/2020,57,2,4,0
North Carolina,Cumberland,4/30/2020,238,14,8,0
North Carolina,Cumberland,5/12/2020,399,31,11,2
North Carolina,Currituck,4/30/2020,5,0,0,0
North Carolina,Currituck,5/12/2020,9,0,0,0
North Carolina,Dare,4/30/2020,15,0,1,0
North Carolina,Dare,5/12/2020,21,0,1,0
North Carolina,Davidson,4/30/2020,166,0,8,0
North Carolina,Davidson,5/12/2020,227,22,10,0
North Carolina,Davie,4/30/2020,30,1,2,0
North Carolina,Davie,5/12/2020,37,0,2,0
North Carolina,Duplin,4/30/2020,92,14,0,0
North Carolina,Duplin,5/12/2020,266,8,4,0
North Carolina,Durham,4/30/2020,733,9,21,1
North Carolina,Durham,5/12/2020,914,28,37,3
North Carolina,Edgecombe,4/30/2020,94,13,4,0
North Carolina,Edgecombe,5/12/2020,156,1,7,0
North Carolina,Forsyth,4/30/2020,242,32,5,0
North Carolina,Forsyth,5/12/2020,445,50,5,0
North Carolina,Franklin,4/30/2020,104,2,22,0
North Carolina,Franklin,5/12/2020,114,3,22,0
North Carolina,Gaston,4/30/2020,140,0,3,0
North Carolina,Gaston,5/12/2020,178,0,5,0
North Carolina,Gates,4/30/2020,7,0,0,0
